Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
66,Oshae Brissett,SF,21,TOR,0.2465753424657534,0.0,0.06422018348623852,0.08296943231441048,.361,0.045454545454545456,0.06451612903225806,.200,0.052083333333333336,0.05882352941176471,.476,.403,0.03921568627450981,0.0423728813559322,0.8,0.10869565217391305,0.07894736842105263,0.08860759493670885,0.03921568627450981,0.09523809523809523,0.034482758620689655,0.08333333333333334,0.18,0.05539358600583091,6.7,.458,.417,.278,7.2,13.0,10.2,7.0,1.4,0.7,14.8,15.0,-0.1,0.2,0.1,.043,-5.8,0.4,-5.3,-0.1,0.0540822235089751,0.5,1.59
67,Ryan Broekhoff,SF,29,DAL,0.2191780821917808,0.0136986301369863,0.11926605504587157,0.15283842794759828,.373,0.2727272727272727,0.24193548387096772,.392,0.010416666666666668,0.026737967914438502,.250,.542,0.03921568627450981,0.0423728813559322,0.875,0.06521739130434782,0.1929824561403509,0.1582278481012658,0.058823529411764705,0.14285714285714285,0.06896551724137931,0.08333333333333334,0.18,0.12244897959183675,13.1,.568,.864,.136,3.0,21.9,12.5,8.3,1.3,1.9,8.8,16.3,0.2,0.2,0.4,.109,0.5,0.3,0.8,0.1,0.0728044779000193,0.463,-0.14
71,Charlie Brown Jr.,SG,22,ATL,0.1232876712328767,0.0,0.055045871559633024,0.08296943231441048,.316,0.06818181818181818,0.07258064516129033,.333,0.03125,0.053475935828877004,.300,.395,0.04901960784313726,0.0423728813559322,1.0,0.04347826086956522,0.017543859649122806,0.02531645569620253,0.019607843137254905,0.09523809523809523,0.06896551724137931,0.0625,0.06,0.05830903790087464,11.0,.472,.474,.263,5.3,5.5,5.4,7.3,2.3,4.2,12.4,25.1,0.0,0.0,0.0,-0.028,-1.2,-1.4,-2.5,0.0,0.016213086276780544,0.5,0.32
73,Moses Brown,C,20,POR,0.1095890410958904,0.0,0.03669724770642202,0.0480349344978166,.400,0.0,0.0,0,0.04166666666666667,0.05882352941176471,.400,.400,0.029411764705882353,0.07627118644067796,0.375,0.06521739130434782,0.10526315789473684,0.10126582278481013,0.009803921568627453,0.047619047619047616,0.034482758620689655,0.0625,0.16,0.03498542274052478,6.7,.407,.000,.800,9.6,34.5,22.2,4.0,1.4,2.6,18.2,21.2,-0.1,0.0,0.0,-0.065,-8.2,-1.8,-10.0,-0.1,0.013395097471530594,0.402,-3.96
74,Sterling Brown,SF,24,MIL,0.6986301369863014,0.0136986301369863,0.1651376146788991,0.21397379912663758,.371,0.18181818181818182,0.20967741935483872,.324,0.10416666666666667,0.1229946524064171,.425,.457,0.058823529411764705,0.06779661016949153,0.8,0.13043478260869565,0.25438596491228066,0.22151898734177214,0.09803921568627452,0.2857142857142857,0.034482758620689655,0.16666666666666669,0.2,0.14868804664723032,9.5,.486,.531,.156,4.3,18.5,11.8,8.6,1.7,0.8,13.3,17.0,-0.4,1.5,1.1,.070,-3.0,1.0,-2.0,0.0,0.3010229685388921,0.707,3.61
75,Troy Brown Jr.,SF,20,WAS,0.9315068493150684,0.3013698630136986,0.36697247706422015,0.39301310043668125,.439,0.20454545454545453,0.20967741935483872,.341,0.3229166666666667,0.34224598930481287,.479,.488,0.15686274509803924,0.1694915254237288,0.784,0.23913043478260873,0.3859649122807018,0.3544303797468354,0.25490196078431376,0.5714285714285714,0.034482758620689655,0.22916666666666669,0.38,0.3032069970845481,13.7,.524,.288,.223,4.5,19.6,11.7,14.1,2.2,0.3,10.4,17.8,1.3,1.2,2.4,.065,-0.8,-0.4,-1.2,0.3,0.6970855047288168,0.427,-1.06
76,Jalen Brunson,PG,23,DAL,0.7671232876712328,0.2191780821917808,0.29357798165137616,0.29694323144104806,.466,0.18181818181818182,0.16935483870967744,.358,0.25,0.25133689839572193,.515,.522,0.10784313725490198,0.11016949152542373,0.813,0.08695652173913045,0.17543859649122806,0.15189873417721517,0.3235294117647059,0.19047619047619047,0.034482758620689655,0.25,0.26,0.239067055393586,14.9,.553,.309,.193,2.3,11.3,6.9,27.0,1.0,0.3,13.6,20.4,1.6,0.6,2.1,.101,0.1,-1.0,-0.9,0.3,0.4006562439683459,0.463,-0.14
78,Reggie Bullock,SG,28,NYK,0.3835616438356164,0.2602739726027397,0.28440366972477066,0.33624454148471616,.402,0.2954545454545454,0.30645161290322576,.333,0.1875,0.20855614973262032,.469,.484,0.058823529411764705,0.05932203389830508,0.81,0.08695652173913045,0.16666666666666666,0.14556962025316453,0.13725490196078433,0.42857142857142855,0.034482758620689655,0.14583333333333334,0.38,0.23615160349854228,9.3,.502,.496,.094,2.0,8.8,5.3,8.8,1.8,0.4,7.5,15.6,0.2,0.3,0.5,.036,-2.8,-0.3,-3.0,-0.2,0.27237984944991317,0.573,2.99
79,Trey Burke,PG,27,PHI,0.3287671232876712,0.0,0.2201834862385321,0.22270742358078602,.465,0.13636363636363635,0.12096774193548386,.421,0.17708333333333334,0.19251336898395724,.483,.528,0.04901960784313726,0.05932203389830508,0.722,0.13043478260869565,0.07017543859649122,0.08860759493670885,0.2058823529411765,0.14285714285714285,0.0,0.10416666666666667,0.16,0.1720116618075802,15.4,.545,.299,.142,5.0,6.7,5.9,23.9,1.0,0.3,8.2,19.2,0.6,0.2,0.9,.127,0.7,-1.2,-0.5,0.1,0.1313259988419224,0.659,4.37
79,Trey Burke,PG,27,DAL,0.0958904109589041,0.0136986301369863,0.4036697247706422,0.44978165938864634,.427,0.45454545454545453,0.3709677419354838,.432,0.25,0.2994652406417112,.422,.524,0.12745098039215688,0.11864406779661016,0.909,0.02173913043478261,0.15789473684210525,0.12025316455696201,0.37254901960784315,0.5238095238095238,0.034482758620689655,0.22916666666666669,0.3,0.34985422740524785,16.0,.553,.451,.134,0.6,7.6,4.1,23.2,2.3,0.4,9.4,21.4,0.3,0.2,0.5,.117,1.0,-0.8,0.2,0.1,0.08218490638872805,0.463,-0.14
80,Alec Burks,SG,28,PHI,0.2328767123287671,0.0136986301369863,0.39449541284403666,0.406113537117904,.461,0.40909090909090906,0.34677419354838707,.416,0.2604166666666667,0.26737967914438504,.500,.557,0.18627450980392157,0.19491525423728812,0.829,0.13043478260869565,0.21929824561403508,0.1962025316455696,0.2058823529411765,0.3333333333333333,0.0,0.16666666666666669,0.24,0.3556851311953353,19.0,.594,.461,.246,3.3,13.7,8.5,16.3,1.6,0.0,7.5,23.7,0.9,0.4,1.2,.161,3.1,-1.1,2.0,0.4,0.14753908511870295,0.659,4.37
81,Deonte Burton,SF,26,OKC,0.5205479452054794,0.0,0.10091743119266056,0.13973799126637557,.344,0.06818181818181818,0.1129032258064516,.189,0.08333333333333334,0.09625668449197862,.458,.384,0.019607843137254905,0.03389830508474576,0.571,0.04347826086956522,0.11403508771929824,0.09493670886075949,0.03921568627450981,0.09523809523809523,0.10344827586206896,0.10416666666666667,0.18,0.07871720116618076,4.3,.396,.424,.112,2.2,15.1,8.8,6.8,1.0,2.4,12.7,18.5,-0.9,0.4,-0.5,-0.067,-6.3,-0.5,-6.8,-0.4,0.14016599112140515,0.488,0.96
83,Bruno Caboclo,C,24,MEM,0.2876712328767123,0.0,0.11926605504587157,0.13537117903930132,.406,0.045454545454545456,0.08870967741935484,.160,0.11458333333333334,0.10695187165775401,.545,.435,0.009803921568627453,0.00847457627118644,0.667,0.1739130434782609,0.10526315789473684,0.12658227848101264,0.04901960784313726,0.23809523809523808,0.1724137931034483,0.0625,0.2,0.0816326530612245,11.9,.441,.362,.043,9.5,14.5,12.1,7.1,2.4,5.5,9.1,16.8,-0.1,0.3,0.2,.053,-3.4,0.7,-2.7,0.0,0.07670333912372128,0.622,3.6
85,Kentavious Caldwell-Pope,SG,26,LAL,0.9315068493150684,0.3561643835616438,0.3119266055045871,0.31877729257641924,.467,0.2954545454545454,0.282258064516129,.385,0.21875000000000003,0.20855614973262032,.541,.558,0.10784313725490198,0.1271186440677966,0.775,0.13043478260869565,0.13157894736842105,0.13291139240506328,0.15686274509803924,0.38095238095238093,0.06896551724137931,0.1875,0.38,0.2711370262390671,11.0,.584,.471,.201,2.4,6.4,4.4,8.5,1.5,0.7,10.1,14.7,1.9,1.9,3.7,.102,-1.2,0.4,-0.8,0.5,0.6892491796950395,0.524,0.43
86,Vlatko Čančar,PF,22,DEN,0.1780821917808219,0.0,0.03669724770642202,0.0480349344978166,.400,0.022727272727272728,0.03225806451612903,.167,0.04166666666666667,0.03208556149732621,.556,.433,0.029411764705882353,0.02542372881355932,1.0,0.08695652173913045,0.03508771929824561,0.044303797468354424,0.019607843137254905,0.047619047619047616,0.034482758620689655,0.04166666666666667,0.1,0.03498542274052478,11.4,.507,.400,.267,12.5,12.4,12.4,9.1,1.1,2.1,15.2,19.1,0.0,0.0,0.1,.062,-3.6,-1.2,-4.8,0.0,0.017834394904458598,0.646,3.04
89,Jevon Carter,PG,24,PHO,0.7808219178082192,0.0273972602739726,0.15596330275229356,0.18340611353711792,.416,0.25,0.20161290322580644,.425,0.07291666666666667,0.09090909090909091,.402,.543,0.03921568627450981,0.0423728813559322,0.852,0.10869565217391305,0.13157894736842105,0.12658227848101264,0.13725490196078433,0.38095238095238093,0.10344827586206896,0.125,0.3,0.14285714285714288,11.3,.563,.601,.111,3.5,10.5,6.9,11.9,2.4,1.6,11.2,12.9,0.8,1.0,1.8,.093,-0.7,1.3,0.6,0.6,0.37031461107894226,0.549,2.08
90,Vince Carter,PF,43,ATL,0.8082191780821918,0.0,0.1651376146788991,0.22270742358078602,.352,0.22727272727272727,0.27419354838709675,.302,0.08333333333333334,0.09090909090909091,.451,.452,0.03921568627450981,0.0423728813559322,0.793,0.06521739130434782,0.15789473684210525,0.13291139240506328,0.07843137254901962,0.19047619047619047,0.13793103448275862,0.125,0.3,0.1457725947521866,7.5,.470,.664,.095,2.2,13.2,7.6,7.7,1.2,2.4,9.4,16.6,-0.6,0.4,-0.2,-0.011,-3.1,-1.2,-4.3,-0.5,0.34302258251302836,0.5,0.32
92,Michael Carter-Williams,SG,28,ORL,0.6027397260273972,0.0,0.2293577981651376,0.2532751091703057,.427,0.11363636363636363,0.13709677419354838,.293,0.20833333333333334,0.2192513368983957,.481,.469,0.17647058823529413,0.17796610169491525,0.832,0.2173913043478261,0.1929824561403509,0.20886075949367086,0.23529411764705882,0.5238095238095238,0.1724137931034483,0.25,0.38,0.20991253644314872,15.3,.535,.288,.365,5.8,13.5,9.5,19.1,2.9,2.4,14.7,18.3,0.7,1.2,1.9,.111,-1.5,1.6,0.1,0.5,0.3279289712410732,0.415,-2.39
93,Alex Caruso,PG,25,LAL,0.863013698630137,0.0273972602739726,0.17431192660550457,0.19650655021834063,.412,0.13636363636363635,0.15322580645161288,.333,0.13541666666666669,0.14438502673796794,.468,.481,0.10784313725490198,0.1271186440677966,0.734,0.06521739130434782,0.14912280701754385,0.12025316455696201,0.18627450980392157,0.5238095238095238,0.10344827586206896,0.16666666666666669,0.3,0.16034985422740525,10.8,.525,.412,.323,1.6,9.8,5.7,13.6,2.8,1.4,13.8,13.8,0.5,1.8,2.3,.095,-2.6,2.4,-0.2,0.5,0.4599112140513415,0.524,0.43
94,Willie Cauley-Stein,C,26,DAL,0.1643835616438356,0.0273972602739726,0.2201834862385321,0.15283842794759828,.689,0.0,0.008064516129032258,.000,0.25,0.18181818181818182,.705,.689,0.03921568627450981,0.05932203389830508,0.556,0.2173913043478261,0.3157894736842105,0.29113924050632906,0.07843137254901962,0.14285714285714285,0.27586206896551724,0.08333333333333334,0.3,0.15160349854227406,22.2,.684,.022,.200,8.8,31.0,20.1,9.6,1.2,6.0,9.3,14.7,0.5,0.3,0.7,.222,0.9,2.2,3.1,0.2,0.0645049218297626,0.463,-0.14
96,Wilson Chandler,PF,32,BRK,0.4657534246575342,0.0410958904109589,0.1926605504587156,0.2270742358078603,.404,0.25,0.282258064516129,.306,0.11458333333333334,0.09625668449197862,.597,.505,0.058823529411764705,0.05932203389830508,0.87,0.06521739130434782,0.3333333333333333,0.2594936708860759,0.10784313725490198,0.23809523809523808,0.10344827586206896,0.20833333333333334,0.45999999999999996,0.1720116618075802,7.4,.531,.661,.126,1.6,18.5,10.2,7.3,1.0,1.4,15.0,12.9,-0.1,0.9,0.7,.046,-3.7,1.0,-2.7,-0.1,0.2906774753908512,0.549,1.03
97,Joe Chealey,PG,24,CHO,0.0410958904109589,0.0,0.0,0.07860262008733625,.000,0.0,0.08064516129032258,.000,0.0,0.04278074866310161,.000,.000,0.04901960784313726,0.0423728813559322,1.0,0.0,0.0,0.0,0.029411764705882353,0.47619047619047616,0.0,0.10416666666666667,0.1,0.01457725947521866,-2.9,.127,.571,.286,0.0,0.0,0.0,3.9,6.1,0.0,20.2,13.2,-0.2,0.0,-0.1,-0.188,-14.3,1.7,-12.5,-0.1,0.015170816444701795,0.329,-5.89
99,Chris Chiozza,PG,24,BRK,0.2328767123287671,0.0273972602739726,0.2293577981651376,0.25764192139737996,.425,0.25,0.25,.357,0.14583333333333334,0.1497326203208556,.500,.519,0.029411764705882353,0.02542372881355932,1.0,0.10869565217391305,0.14035087719298245,0.13291139240506328,0.303921568627451,0.2857142857142857,0.034482758620689655,0.27083333333333337,0.27999999999999997,0.18658892128279886,13.2,.531,.528,.047,3.4,10.6,7.1,29.5,1.9,0.6,17.5,19.7,0.2,0.3,0.5,.080,-0.8,-0.3,-1.1,0.1,0.11248793669175834,0.549,1.03
101,Gary Clark,SF,25,ORL,0.3150684931506849,0.0684931506849315,0.11926605504587157,0.13537117903930132,.419,0.20454545454545453,0.20161290322580644,.350,0.04166666666666667,0.03208556149732621,.714,.561,0.009803921568627453,0.00847457627118644,1.0,0.23913043478260873,0.15789473684210525,0.18354430379746833,0.019607843137254905,0.09523809523809523,0.20689655172413793,0.0625,0.2,0.10495626822157436,10.1,.571,.811,.041,7.6,13.8,10.6,1.9,0.5,3.8,9.6,10.1,0.3,0.3,0.6,.087,-1.7,-0.9,-2.6,-0.1,0.14198031268094963,0.415,-2.39
102,Brandon Clarke,PF,23,MEM,0.7808219178082192,0.0547945205479452,0.4678899082568807,0.36244541484716164,.618,0.09090909090909091,0.08870967741935484,.359,0.48958333333333337,0.3850267379679145,.658,.642,0.14705882352941177,0.16101694915254236,0.759,0.3478260869565218,0.3859649122807018,0.37341772151898733,0.13725490196078433,0.2857142857142857,0.27586206896551724,0.1875,0.33999999999999997,0.35276967930029157,20.9,.663,.134,.234,7.6,20.1,14.0,9.5,1.1,3.2,9.4,18.7,3.4,1.6,5.0,.183,2.4,0.7,3.1,1.7,0.5097085504728818,0.622,3.6
103,Jordan Clarkson,SG,27,CLE,0.3835616438356164,0.0,0.4587155963302752,0.4890829694323144,.442,0.45454545454545453,0.4435483870967742,.371,0.3020833333333333,0.31016042780748665,.509,.532,0.25490196078431376,0.2542372881355932,0.884,0.15217391304347827,0.14912280701754385,0.15189873417721517,0.23529411764705882,0.2857142857142857,0.10344827586206896,0.27083333333333337,0.22000000000000003,0.4256559766763849,18.6,.581,.488,.264,3.5,8.1,5.8,17.0,1.2,1.0,9.7,25.9,1.4,0.1,1.5,.107,4.1,-1.4,2.7,0.8,0.2651997683844818,0.622,5.23
103,Jordan Clarkson,SG,27,UTA,0.5616438356164384,0.0273972602739726,0.5504587155963303,0.5633187772925765,.462,0.5,0.48387096774193544,.366,0.3854166666666667,0.36363636363636365,.547,.548,0.14705882352941177,0.16101694915254236,0.785,0.15217391304347827,0.18421052631578946,0.1772151898734177,0.15686274509803924,0.3333333333333333,0.06896551724137931,0.2916666666666667,0.36,0.4548104956268222,16.5,.569,.470,.146,3.2,9.1,6.3,10.8,1.4,0.6,9.2,26.7,1.0,0.9,1.9,.089,1.3,-1.2,0.0,0.5,0.4098436595251882,0.451,-1.03
104,Nic Claxton,C,20,BRK,0.1917808219178082,0.0,0.1651376146788991,0.13973799126637557,.563,0.022727272727272728,0.04032258064516129,.143,0.17708333333333334,0.14438502673796794,.634,.573,0.06862745098039216,0.11864406779661016,0.524,0.28260869565217395,0.14912280701754385,0.18354430379746833,0.10784313725490198,0.047619047619047616,0.1724137931034483,0.125,0.18,0.12827988338192423,14.8,.577,.146,.438,10.7,13.6,12.2,12.4,0.3,3.6,13.6,14.8,0.3,0.2,0.5,.121,-0.7,0.1,-0.7,0.1,0.07624010808724184,0.549,1.03
106,Antonius Cleveland,SG,25,DAL,0.136986301369863,0.0,0.03669724770642202,0.05676855895196507,.286,0.0,0.024193548387096774,.000,0.04166666666666667,0.053475935828877004,.364,.286,0.029411764705882353,0.0423728813559322,0.6,0.04347826086956522,0.043859649122807015,0.03797468354430379,0.009803921568627453,0.047619047619047616,0.10344827586206896,0.04166666666666667,0.13999999999999999,0.02915451895043732,2.5,.340,.214,.357,4.6,11.3,8.0,2.8,1.1,5.6,11.0,16.9,-0.1,0.0,-0.1,-0.076,-9.0,-1.0,-10.1,-0.1,0.01860644663192434,0.463,-0.14
107,Amir Coffey,SG,22,LAC,0.2328767123287671,0.0136986301369863,0.11926605504587157,0.13100436681222707,.426,0.06818181818181818,0.08870967741935484,.316,0.09375,0.10160427807486631,.486,.481,0.029411764705882353,0.05084745762711864,0.545,0.04347826086956522,0.06140350877192982,0.056962025316455694,0.07843137254901962,0.14285714285714285,0.034482758620689655,0.08333333333333334,0.22000000000000003,0.09329446064139943,8.5,.493,.352,.204,2.7,7.6,5.2,12.3,1.5,1.1,12.0,17.6,0.0,0.2,0.1,.041,-4.3,0.1,-4.1,-0.1,0.06400308820690986,0.537,0.31
109,Zach Collins,PF,22,POR,0.136986301369863,0.1506849315068493,0.2660550458715596,0.27074235807860264,.471,0.13636363636363635,0.13709677419354838,.368,0.23958333333333331,0.24064171122994654,.510,.522,0.04901960784313726,0.05932203389830508,0.75,0.5,0.3508771929824561,0.39873417721518983,0.14705882352941177,0.23809523809523808,0.1724137931034483,0.27083333333333337,0.6599999999999999,0.20408163265306123,9.9,.538,.279,.118,9.1,15.7,12.4,7.2,0.8,1.5,16.4,12.5,0.2,0.1,0.3,.052,-1.7,-1.4,-3.1,-0.1,0.12136653155761436,0.402,-3.96
111,Pat Connaughton,SG,27,MIL,0.9041095890410958,0.0547945205479452,0.18348623853211007,0.19650655021834063,.455,0.18181818181818182,0.20161290322580644,.331,0.125,0.10695187165775401,.607,.547,0.04901960784313726,0.05084745762711864,0.775,0.1956521739130435,0.28947368421052627,0.26582278481012656,0.15686274509803924,0.19047619047619047,0.1724137931034483,0.16666666666666669,0.2,0.15743440233236153,11.5,.565,.551,.133,5.1,16.8,11.3,10.9,0.9,2.2,14.0,12.3,1.1,2.3,3.4,.130,-0.9,1.5,0.6,0.8,0.4862381779579231,0.707,3.61
112,Quinn Cook,PG,26,LAL,0.589041095890411,0.0136986301369863,0.1926605504587156,0.21397379912663758,.425,0.15909090909090906,0.15322580645161288,.365,0.14583333333333334,0.15508021390374332,.465,.498,0.029411764705882353,0.02542372881355932,0.786,0.06521739130434782,0.07894736842105263,0.07594936708860758,0.10784313725490198,0.14285714285714285,0.0,0.16666666666666669,0.12,0.14868804664723032,10.0,.509,.397,.065,2.4,8.5,5.5,13.8,1.1,0.4,13.0,21.0,-0.2,0.5,0.3,.030,-2.3,-1.4,-3.8,-0.2,0.1997683844817603,0.524,0.43
113,Tyler Cook,PF,22,CLE,0.136986301369863,0.0,0.055045871559633024,0.039301310043668124,.700,0.0,0.0,0,0.0625,0.04812834224598931,.700,.700,0.04901960784313726,0.0423728813559322,0.833,0.08695652173913045,0.043859649122807015,0.056962025316455694,0.009803921568627453,0.047619047619047616,0.0,0.020833333333333336,0.08,0.04956268221574344,23.9,.752,.000,.600,12.6,19.2,15.9,4.5,1.4,0.0,7.3,16.7,0.2,0.0,0.2,.244,2.9,-0.6,2.3,0.0,0.0139741362671299,0.622,5.23
113,Tyler Cook,SF,22,DEN,0.0136986301369863,0.0,0.04587155963302752,0.04366812227074236,.500,0.0,0.0,0,0.052083333333333336,0.053475935828877004,.500,.500,0.09803921568627452,0.0847457627118644,1.0,0.2173913043478261,0.08771929824561403,0.12658227848101264,0.0,0.47619047619047616,0.0,0.20833333333333334,0.1,0.05830903790087464,11.3,.694,.000,1.000,11.8,11.8,11.8,0.0,5.2,0.0,41.0,11.2,0.0,0.0,0.0,.069,-4.4,-0.4,-4.8,0.0,0.010229685388921057,0.646,3.04
115,Allen Crabbe,SG,27,ATL,0.3698630136986301,0.0136986301369863,0.17431192660550457,0.22270742358078602,.364,0.25,0.2661290322580645,.323,0.08333333333333334,0.09625668449197862,.440,.469,0.029411764705882353,0.03389830508474576,0.75,0.08695652173913045,0.17543859649122806,0.14556962025316453,0.09803921568627452,0.23809523809523808,0.034482758620689655,0.08333333333333334,0.26,0.14868804664723032,7.2,.482,.650,.084,2.0,11.5,6.7,7.3,1.3,0.6,7.5,12.7,-0.1,0.1,0.1,.009,-3.1,-1.1,-4.1,-0.3,0.20791353020652384,0.5,0.32
115,Allen Crabbe,SF,27,MIN,0.1095890410958904,0.0,0.11009174311926605,0.16593886462882096,.324,0.15909090909090906,0.23387096774193547,.231,0.0625,0.04812834224598931,.625,.412,0.009803921568627453,0.01694915254237288,0.5,0.02173913043478261,0.10526315789473684,0.08227848101265822,0.058823529411764705,0.0,0.0,0.125,0.24,0.09329446064139943,1.1,.416,.765,.059,0.8,9.2,4.8,5.1,0.0,0.0,12.5,12.5,-0.2,0.0,-0.2,-0.068,-6.4,-3.3,-9.7,-0.3,0.055433314032040146,0.512,-0.22
116,Torrey Craig,SF,29,DEN,0.7808219178082192,0.3698630136986301,0.1926605504587156,0.20087336244541484,.461,0.18181818181818182,0.1935483870967742,.326,0.14583333333333334,0.1229946524064171,.603,.545,0.03921568627450981,0.05084745762711864,0.611,0.23913043478260873,0.1929824561403509,0.20886075949367086,0.07843137254901962,0.19047619047619047,0.20689655172413793,0.08333333333333334,0.45999999999999996,0.15743440233236153,10.8,.553,.513,.134,6.6,13.2,9.9,5.9,1.1,3.1,8.1,12.6,1.1,0.9,2.0,.091,-2.0,-0.3,-2.3,-0.1,0.4201891526732291,0.646,3.04
118,Jae Crowder,SF,29,MEM,0.6027397260273972,0.6164383561643836,0.3027522935779816,0.388646288209607,.368,0.3863636363636363,0.47580645161290325,.293,0.15625,0.16042780748663102,.519,.466,0.16666666666666669,0.17796610169491525,0.789,0.1956521739130435,0.46491228070175433,0.3924050632911392,0.27450980392156865,0.47619047619047616,0.10344827586206896,0.25,0.38,0.2886297376093295,11.0,.507,.667,.238,3.2,18.5,11.0,12.2,1.7,0.9,10.9,15.6,0.5,1.4,1.9,.069,-1.4,0.2,-1.2,0.3,0.520903300521135,0.622,3.6
118,Jae Crowder,PF,29,MIA,0.2602739726027397,0.1095890410958904,0.36697247706422015,0.35807860262008734,.482,0.6590909090909091,0.5161290322580645,.445,0.11458333333333334,0.09625668449197862,.611,.655,0.10784313725490198,0.1271186440677966,0.733,0.13043478260869565,0.42105263157894735,0.34177215189873417,0.17647058823529413,0.6190476190476191,0.1724137931034483,0.16666666666666669,0.58,0.34693877551020413,16.3,.669,.780,.183,2.5,18.5,10.8,9.7,2.2,1.8,7.8,15.3,1.2,0.8,1.9,.169,1.8,0.8,2.5,0.6,0.22339316734221196,0.537,-0.13
119,Jarrett Culver,SG,20,MIN,0.8493150684931506,0.4794520547945205,0.3394495412844037,0.39301310043668125,.404,0.22727272727272727,0.282258064516129,.299,0.27083333333333337,0.29411764705882354,.471,.462,0.08823529411764706,0.16101694915254236,0.462,0.23913043478260873,0.20175438596491227,0.2151898734177215,0.16666666666666669,0.42857142857142855,0.20689655172413793,0.27083333333333337,0.4,0.26822157434402333,9.6,.467,.388,.206,4.7,10.3,7.4,10.8,1.8,2.1,11.5,19.2,-1.2,1.1,-0.1,-0.004,-3.3,-0.7,-4.0,-0.8,0.5898089171974522,0.512,-0.22
