Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
415,Ivan Rabb,PF,21,MEM,0.5925925925925926,0.15853658536585366,0.2222222222222222,0.17551020408163265,.547,0.019607843137254905,0.022727272727272728,.200,0.24731182795698922,0.24242424242424243,.574,.554,0.10309278350515465,0.12727272727272726,0.71,0.25925925925925924,0.25225225225225223,0.2692307692307693,0.10280373831775702,0.125,0.1111111111111111,0.13999999999999999,0.45,0.16066481994459833,16.1,.586,.071,.325,10.7,21.5,16.0,12.0,1.2,1.8,12.6,17.2,1.2,0.9,2.1,.137,-1.1,-0.3,-1.4,0.1,0.23954422279539
416,Chasson Randle,PG,25,WAS,0.5925925925925926,0.024390243902439025,0.1759259259259259,0.1795918367346939,.419,0.17647058823529413,0.17424242424242423,.400,0.0967741935483871,0.1272727272727273,.441,.525,0.09278350515463918,0.11818181818181818,0.694,0.037037037037037035,0.08108108108108109,0.07051282051282053,0.1869158878504673,0.20833333333333334,0.037037037037037035,0.18,0.475,0.1523545706371191,9.9,.555,.530,.286,1.4,6.8,4.1,17.5,1.6,0.3,15.0,16.4,0.4,0.2,0.6,.041,-2.7,-1.3,-4.0,-0.4,0.24689020209605278
417,Julius Randle,PF,24,NOP,0.8888888888888888,0.5975609756097561,0.7222222222222222,0.6081632653061224,.524,0.17647058823529413,0.20454545454545456,.344,0.7419354838709677,0.7393939393939394,.564,.555,0.5051546391752578,0.6090909090909091,0.731,0.40740740740740744,0.5855855855855856,0.5576923076923077,0.28971962616822433,0.2916666666666667,0.2222222222222222,0.5599999999999999,0.85,0.5927977839335179,20.9,.600,.179,.447,7.6,21.6,14.7,15.8,1.1,1.6,13.8,27.8,4.2,1.9,6.1,.131,2.1,-0.6,1.5,2.0,0.7380587025368115
418,J.J. Redick,SG,34,PHI,0.9259259259259259,0.7682926829268293,0.5462962962962963,0.5510204081632653,.440,0.627450980392157,0.6060606060606061,.397,0.30107526881720426,0.33939393939393936,.502,.557,0.30927835051546393,0.3090909090909091,0.894,0.05555555555555555,0.19819819819819823,0.15384615384615385,0.25233644859813087,0.16666666666666669,0.07407407407407407,0.26,0.425,0.5013850415512465,15.1,.602,.589,.248,0.9,7.2,4.1,12.9,0.6,0.6,8.1,21.9,4.6,1.2,5.9,.118,2.2,-2.0,0.2,1.3,0.7862809755460511
419,Davon Reed,SG,23,IND,0.1111111111111111,0.0,0.046296296296296294,0.04897959183673469,.417,0.03921568627450981,0.030303030303030307,.500,0.03225806451612903,0.048484848484848485,.375,.500,0.0,0.0,0.0,0.037037037037037035,0.036036036036036036,0.038461538461538464,0.028037383177570093,0.04166666666666667,0.0,0.02,0.075,0.03324099722991689,8.1,.500,.333,.000,4.8,9.2,7.1,8.5,1.0,0.0,7.7,12.1,0.0,0.0,0.1,.064,-3.3,-2.2,-5.5,0.0,0.016226452055241765
420,Cameron Reynolds,SG,23,MIN,0.2222222222222222,0.0,0.15740740740740738,0.16734693877551018,.423,0.21568627450980396,0.20454545454545456,.412,0.06451612903225806,0.08484848484848484,.444,.558,0.04123711340206186,0.045454545454545456,0.889,0.037037037037037035,0.12612612612612611,0.10256410256410257,0.06542056074766354,0.125,0.037037037037037035,0.06,0.35,0.13850415512465372,10.4,.580,.654,.115,1.6,11.3,6.4,6.8,1.1,0.7,5.7,14.1,0.3,0.1,0.4,.078,-1.3,-1.2,-2.5,0.0,0.08834764438930426
421,Josh Richardson,SG,25,MIA,0.8888888888888888,0.8902439024390244,0.537037037037037,0.5755102040816327,.412,0.4313725490196079,0.4772727272727273,.357,0.3763440860215054,0.4727272727272727,.458,.492,0.2783505154639176,0.29090909090909095,0.861,0.12962962962962962,0.26126126126126126,0.23076923076923078,0.38317757009345793,0.45833333333333337,0.18518518518518517,0.3,0.675,0.4598337950138504,14.0,.536,.448,.225,2.3,8.8,5.5,17.9,1.5,1.2,9.1,20.9,3.0,2.6,5.6,.106,0.1,0.2,0.3,1.5,0.8396617584642007
422,Malachi Richardson,SG,23,TOR,0.25925925925925924,0.0,0.037037037037037035,0.05306122448979592,.310,0.07843137254901962,0.08333333333333334,.320,0.0,0.012121212121212121,.250,.448,0.02061855670103093,0.018181818181818184,0.8,0.018518518518518517,0.04504504504504505,0.038461538461538464,0.0,0.0,0.0,0.08,0.15,0.038781163434903045,0.9,.481,.862,.172,2.2,11.2,6.8,0.0,0.5,0.0,20.4,16.4,-0.2,0.1,-0.1,-0.060,-6.6,-2.1,-8.8,-0.2,0.0345097783146691
423,Austin Rivers,SG,26,TOT,0.9259259259259259,0.18292682926829268,0.28703703703703703,0.30612244897959184,.406,0.27450980392156865,0.32575757575757575,.318,0.18279569892473116,0.19393939393939394,.522,.497,0.07216494845360825,0.11818181818181818,0.526,0.05555555555555555,0.16216216216216217,0.13461538461538464,0.20560747663551404,0.25,0.1111111111111111,0.18,0.675,0.22437673130193905,7.7,.503,.572,.166,1.3,7.5,4.4,11.5,1.1,1.0,10.0,14.5,0.4,0.8,1.2,.028,-3.3,-1.0,-4.3,-1.1,0.6701818537986874
423,Austin Rivers,SG,26,WAS,0.345679012345679,0.024390243902439025,0.24074074074074073,0.27346938775510204,.392,0.21568627450980396,0.28030303030303033,.311,0.16129032258064516,0.18181818181818182,.489,.477,0.09278350515463918,0.14545454545454548,0.543,0.05555555555555555,0.1891891891891892,0.15384615384615385,0.1869158878504673,0.25,0.1111111111111111,0.24,0.625,0.1994459833795014,6.8,.490,.546,.237,1.6,9.8,5.6,11.2,1.2,1.2,14.4,15.5,-0.4,0.2,-0.2,-0.014,-4.1,-1.2,-5.3,-0.6,0.23004342289986615
423,Austin Rivers,SG,26,HOU,0.5679012345679012,0.15853658536585366,0.3055555555555555,0.32653061224489793,.413,0.29411764705882354,0.3560606060606061,.321,0.1935483870967742,0.19999999999999998,.541,.507,0.051546391752577324,0.09090909090909091,0.51,0.05555555555555555,0.14414414414414414,0.12179487179487179,0.21495327102803738,0.25,0.1111111111111111,0.13999999999999999,0.725,0.24099722991689748,8.2,.511,.585,.130,1.2,6.4,3.7,11.7,1.1,0.8,7.4,13.9,0.8,0.6,1.4,.050,-2.9,-0.9,-3.8,-0.6,0.44781089816840247
424,Devin Robinson,SF,23,WAS,0.07407407407407407,0.0,0.25,0.1877551020408163,.594,0.0,0.022727272727272728,.000,0.2903225806451613,0.2606060606060606,.633,.594,0.13402061855670105,0.18181818181818182,0.643,0.16666666666666666,0.1801801801801802,0.1858974358974359,0.08411214953271029,0.25,0.3333333333333333,0.06,0.4,0.18559556786703602,20.6,.616,.063,.438,6.7,16.2,11.4,9.5,2.0,5.3,5.0,17.9,0.2,0.1,0.3,.175,0.8,1.1,1.9,0.1,0.03480361748669561
425,Duncan Robinson,SF,24,MIA,0.1728395061728395,0.012195121951219513,0.1111111111111111,0.12653061224489795,.391,0.13725490196078433,0.17424242424242423,.286,0.05376344086021505,0.04242424242424242,.727,.500,0.030927835051546393,0.03636363636363637,0.667,0.018518518518518517,0.09909909909909911,0.08333333333333334,0.028037383177570093,0.125,0.0,0.06,0.175,0.09141274238227146,7.6,.514,.761,.130,1.3,11.2,6.3,4.4,1.5,0.0,7.6,14.0,0.0,0.2,0.2,.051,-3.6,0.1,-3.5,-0.1,0.0554050083254432
426,Glenn Robinson III,SF,25,DET,0.5679012345679012,0.21951219512195122,0.14814814814814814,0.1510204081632653,.420,0.07843137254901962,0.0984848484848485,.290,0.12903225806451613,0.14545454545454545,.491,.472,0.07216494845360825,0.08181818181818182,0.8,0.07407407407407407,0.09909909909909911,0.09615384615384616,0.03738317757009346,0.125,0.07407407407407407,0.08,0.25,0.11634349030470914,8.7,.511,.352,.227,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,0.1,0.6,0.7,.054,-2.8,-0.1,-3.0,-0.2,0.20274902869829245
427,Jerome Robinson,SG,21,LAC,0.3950617283950617,0.0,0.12037037037037036,0.1346938775510204,.400,0.09803921568627452,0.12878787878787878,.316,0.08602150537634408,0.09696969696969697,.491,.482,0.02061855670103093,0.02727272727272727,0.667,0.018518518518518517,0.10810810810810811,0.07692307692307693,0.056074766355140186,0.125,0.037037037037037035,0.08,0.35,0.09418282548476453,7.2,.491,.518,.082,1.0,12.2,6.8,8.3,1.6,0.7,10.2,16.7,-0.2,0.3,0.1,.012,-4.2,-0.5,-4.7,-0.2,0.10699010741454176
428,Mitchell Robinson,C,20,NYK,0.8024691358024691,0.23170731707317074,0.28703703703703703,0.1795918367346939,.694,0.0,0.0,0,0.3333333333333333,0.26666666666666666,.694,.694,0.12371134020618557,0.18181818181818182,0.6,0.5,0.33333333333333337,0.4102564102564103,0.056074766355140186,0.33333333333333337,0.8888888888888888,0.1,0.825,0.20221606648199444,22.0,.692,.000,.464,13.3,19.4,16.3,4.2,1.8,10.0,9.1,12.1,4.0,2.2,6.1,.217,0.1,2.4,2.5,1.6,0.4500963139508309
429,Rajon Rondo,PG,32,LAL,0.5555555555555556,0.35365853658536583,0.3518518518518518,0.3836734693877551,.405,0.21568627450980396,0.23484848484848486,.359,0.2903225806451613,0.38181818181818183,.428,.464,0.051546391752577324,0.07272727272727274,0.639,0.12962962962962962,0.40540540540540543,0.33974358974358976,0.7476635514018692,0.5,0.07407407407407407,0.5599999999999999,0.55,0.25484764542936283,12.1,.473,.329,.083,2.6,15.5,9.2,35.5,1.9,0.4,22.1,17.4,-0.2,1.5,1.3,.047,-1.7,0.2,-1.5,0.2,0.45603839498514476
430,Derrick Rose,PG,30,MIN,0.6172839506172839,0.15853658536585366,0.6574074074074073,0.6040816326530613,.482,0.21568627450980396,0.2196969696969697,.370,0.6559139784946235,0.7212121212121212,.509,.518,0.2783505154639176,0.2818181818181818,0.856,0.1111111111111111,0.1891891891891892,0.1730769230769231,0.40186915887850466,0.25,0.07407407407407407,0.32,0.275,0.4986149584487534,19.5,.557,.194,.212,2.5,8.3,5.4,26.4,1.1,0.7,9.1,27.3,2.6,0.3,3.0,.102,3.2,-1.7,1.4,1.2,0.46273139834797083
431,Terrence Ross,SG,27,ORL,0.9876543209876543,0.0,0.5,0.5183673469387755,.428,0.5294117647058825,0.5303030303030303,.383,0.30107526881720426,0.34545454545454546,.484,.534,0.16494845360824745,0.16363636363636364,0.875,0.05555555555555555,0.2792792792792793,0.22435897435897437,0.15887850467289721,0.375,0.14814814814814814,0.22000000000000003,0.375,0.41828254847645424,15.4,.561,.551,.140,1.3,12.8,7.0,9.9,1.6,1.1,7.6,23.9,1.7,2.6,4.3,.095,1.1,-0.3,0.8,1.5,0.709948088412942
432,Terry Rozier,PG,24,BOS,0.9629629629629629,0.17073170731707318,0.3055555555555555,0.34285714285714286,.387,0.29411764705882354,0.32575757575757575,.353,0.1935483870967742,0.2545454545454546,.422,.477,0.09278350515463918,0.10909090909090909,0.785,0.07407407407407407,0.3153153153153153,0.25,0.2710280373831776,0.375,0.1111111111111111,0.18,0.325,0.2493074792243767,12.9,.501,.506,.140,1.9,16.4,9.1,17.7,1.8,1.0,8.8,18.6,0.9,2.3,3.2,.086,-0.7,0.5,-0.2,0.8,0.5914982532893663
433,Ricky Rubio,PG,28,UTA,0.8271604938271605,0.8170731707317073,0.3981481481481481,0.436734693877551,.404,0.23529411764705882,0.28030303030303033,.311,0.3440860215053763,0.42424242424242425,.454,.458,0.29896907216494845,0.3090909090909091,0.855,0.09259259259259259,0.2792792792792793,0.23076923076923078,0.5700934579439252,0.5416666666666667,0.037037037037037035,0.52,0.65,0.35180055401662047,14.0,.520,.348,.312,1.9,11.8,6.9,32.1,2.3,0.4,17.8,22.7,0.9,2.8,3.7,.095,-1.0,0.8,-0.2,0.9,0.628456691370923
434,D'Angelo Russell,PG,22,BRK,0.9876543209876543,0.9878048780487805,0.7499999999999999,0.7632653061224489,.434,0.5686274509803921,0.5909090909090909,.369,0.5591397849462365,0.6606060606060606,.482,.512,0.2061855670103093,0.22727272727272727,0.78,0.12962962962962962,0.2882882882882883,0.25,0.6542056074766356,0.5,0.07407407407407407,0.62,0.425,0.5844875346260388,19.4,.533,.419,.135,2.3,11.2,6.8,41.3,1.9,0.6,13.6,31.9,2.4,2.6,5.0,.097,4.0,-0.6,3.4,3.4,0.8084495086356067
435,Domantas Sabonis,C,22,IND,0.9012345679012346,0.06097560975609756,0.5185185185185185,0.3877551020408163,.590,0.019607843137254905,0.015151515151515154,.529,0.5913978494623655,0.5575757575757575,.592,.596,0.288659793814433,0.35454545454545455,0.715,0.4629629629629629,0.6126126126126126,0.5961538461538463,0.2710280373831776,0.25,0.14814814814814814,0.44000000000000006,0.8,0.39058171745152354,21.9,.630,.024,.416,11.5,29.8,20.8,18.2,1.3,1.5,16.2,23.5,4.3,3.3,7.6,.197,1.9,1.3,3.1,2.4,0.607528812563257
436,Brandon Sampson,SG,21,CHI,0.16049382716049382,0.024390243902439025,0.18518518518518517,0.17551020408163265,.467,0.15686274509803924,0.15909090909090912,.379,0.12903225806451613,0.13333333333333333,.548,.558,0.030927835051546393,0.03636363636363637,0.667,0.037037037037037035,0.08108108108108109,0.07051282051282053,0.06542056074766354,0.25,0.07407407407407407,0.18,0.35,0.1412742382271468,8.5,.567,.483,.100,1.5,6.7,4.1,6.8,1.8,1.2,16.1,15.2,-0.1,0.1,0.0,.010,-3.9,-0.9,-4.7,-0.1,0.0742107153351399
437,JaKarr Sampson,SF,25,CHI,0.037037037037037035,0.0,0.6759259259259258,0.5510204081632653,.537,0.25490196078431376,0.26515151515151514,.357,0.6451612903225806,0.6060606060606061,.600,.583,0.443298969072165,0.4818181818181818,0.81,0.24074074074074073,0.6126126126126126,0.5128205128205129,0.09345794392523366,0.4166666666666667,0.2962962962962963,0.2,0.5,0.5540166204986149,22.5,.633,.259,.389,4.2,23.4,13.7,5.3,1.5,2.0,5.9,23.1,0.3,0.1,0.5,.173,3.6,0.2,3.7,0.2,0.051193313526396556
438,Dario Šarić,PF,24,TOT,0.9876543209876543,0.5,0.3518518518518518,0.3510204081632653,.437,0.29411764705882354,0.30303030303030304,.365,0.24731182795698922,0.27878787878787875,.499,.522,0.16494845360824745,0.17272727272727273,0.88,0.2962962962962963,0.36936936936936937,0.358974358974359,0.14953271028037385,0.25,0.037037037037037035,0.24,0.55,0.2936288088642659,13.1,.563,.464,.216,6.6,17.5,12.1,8.8,1.1,0.4,11.3,17.8,2.3,1.2,3.5,.084,-0.3,-1.3,-1.6,0.2,0.6679943844069346
438,Dario Šarić,PF,24,PHI,0.14814814814814814,0.15853658536585366,0.34259259259259256,0.4163265306122449,.364,0.3137254901960785,0.4090909090909091,.300,0.22580645161290322,0.2909090909090909,.435,.443,0.21649484536082478,0.20909090909090908,0.9,0.2962962962962963,0.45045045045045046,0.4230769230769231,0.1869158878504673,0.125,0.07407407407407407,0.38,0.75,0.30747922437673125,8.1,.496,.530,.227,5.8,16.9,11.5,8.9,0.5,0.6,14.7,18.0,-0.1,0.3,0.2,.023,-3.2,-1.5,-4.7,-0.3,0.1385941428058376
438,Dario Šarić,PF,24,MIN,0.8271604938271605,0.34146341463414637,0.3518518518518518,0.33877551020408164,.454,0.27450980392156865,0.28030303030303033,.383,0.24731182795698922,0.27878787878787875,.511,.540,0.15463917525773196,0.16363636363636364,0.875,0.27777777777777773,0.35135135135135137,0.3525641025641026,0.14018691588785048,0.25,0.037037037037037035,0.22000000000000003,0.525,0.29085872576177285,14.3,.579,.449,.213,6.8,17.7,12.2,8.8,1.2,0.3,10.5,17.8,2.4,0.9,3.3,.099,0.4,-1.3,-0.8,0.5,0.5383460119494596
439,Tomáš Satoranský,PG,27,WAS,0.9753086419753086,0.6585365853658537,0.2962962962962963,0.2693877551020408,.485,0.15686274509803924,0.15151515151515152,.395,0.25806451612903225,0.27878787878787875,.524,.545,0.16494845360824745,0.18181818181818182,0.819,0.18518518518518517,0.22522522522522523,0.22435897435897437,0.4672897196261683,0.4166666666666667,0.07407407407407407,0.3,0.55,0.24653739612188366,14.1,.590,.306,.302,4.0,10.0,7.0,24.6,1.8,0.5,16.7,14.1,3.8,0.9,4.7,.104,-0.4,-0.3,-0.7,0.7,0.7147148127591497
440,Dennis Schröder,PG,25,OKC,0.9629629629629629,0.17073170731707318,0.537037037037037,0.5714285714285714,.414,0.3137254901960785,0.34848484848484845,.341,0.45161290322580644,0.5696969696969697,.450,.470,0.24742268041237114,0.2636363636363636,0.819,0.09259259259259259,0.2792792792792793,0.23076923076923078,0.38317757009345793,0.33333333333333337,0.07407407407407407,0.44000000000000006,0.6,0.4293628808864266,12.7,.508,.330,.206,1.6,11.3,6.3,20.4,1.3,0.4,12.5,24.2,0.4,2.4,2.9,.060,-1.3,-0.7,-2.0,0.0,0.764406281628522
441,Mike Scott,PF,30,TOT,0.9629629629629629,0.036585365853658534,0.19444444444444445,0.21632653061224488,.400,0.25490196078431376,0.24242424242424246,.401,0.08602150537634408,0.1272727272727273,.399,.520,0.030927835051546393,0.03636363636363637,0.667,0.09259259259259259,0.26126126126126126,0.22435897435897437,0.07476635514018692,0.125,0.07407407407407407,0.12,0.5,0.16066481994459833,8.6,.528,.600,.079,3.4,17.2,10.5,6.4,0.9,0.7,9.2,14.4,0.4,1.2,1.6,.053,-1.9,-0.7,-2.5,-0.2,0.4605765777531098
441,Mike Scott,PF,30,LAC,0.6296296296296297,0.0,0.16666666666666666,0.1795918367346939,.400,0.19607843137254904,0.196969696969697,.391,0.08602150537634408,0.11515151515151514,.412,.513,0.02061855670103093,0.02727272727272727,0.667,0.09259259259259259,0.26126126126126126,0.21153846153846154,0.07476635514018692,0.125,0.07407407407407407,0.1,0.425,0.13296398891966757,9.4,.521,.578,.078,3.5,20.6,12.3,8.1,1.1,0.8,10.2,14.9,0.1,0.7,0.9,.055,-1.5,0.0,-1.5,0.1,0.2482614515655098
441,Mike Scott,PF,30,PHI,0.32098765432098764,0.036585365853658534,0.25925925925925924,0.2857142857142857,.400,0.35294117647058826,0.33333333333333337,.412,0.1075268817204301,0.1575757575757576,.380,.529,0.04123711340206186,0.05454545454545454,0.667,0.12962962962962962,0.2792792792792793,0.24358974358974358,0.07476635514018692,0.125,0.07407407407407407,0.12,0.625,0.21606648199445982,7.7,.537,.626,.079,3.2,13.2,8.3,4.6,0.7,0.6,8.0,13.8,0.2,0.5,0.7,.052,-2.3,-1.4,-3.7,-0.3,0.21842045120637305
442,Thabo Sefolosha,SF,34,UTA,0.6049382716049383,0.024390243902439025,0.12962962962962962,0.12244897959183673,.477,0.13725490196078433,0.12121212121212123,.436,0.07526881720430106,0.08484848484848484,.521,.591,0.030927835051546393,0.03636363636363637,0.636,0.037037037037037035,0.2072072072072072,0.16025641025641027,0.04672897196261683,0.375,0.037037037037037035,0.1,0.2,0.10526315789473684,12.1,.599,.523,.148,1.4,20.1,10.9,6.1,3.4,0.7,13.6,12.9,0.2,1.2,1.5,.115,-1.6,3.1,1.5,0.5,0.20216135035423946
443,Wayne Selden,SG,24,TOT,0.9135802469135802,0.15853658536585366,0.24074074074074073,0.2612244897959184,.406,0.13725490196078433,0.17424242424242423,.316,0.2043010752688172,0.24848484848484848,.456,.463,0.09278350515463918,0.10909090909090909,0.728,0.09259259259259259,0.17117117117117117,0.15384615384615385,0.14018691588785048,0.16666666666666669,0.07407407407407407,0.22000000000000003,0.425,0.19113573407202217,8.3,.491,.360,.190,2.8,11.0,6.9,11.3,1.1,0.8,13.1,18.4,-1.0,0.8,-0.3,-0.009,-3.8,-1.6,-5.4,-1.2,0.4754317803388945
443,Wayne Selden,SG,24,MEM,0.38271604938271603,0.0,0.18518518518518517,0.20408163265306123,.404,0.11764705882352941,0.15151515151515152,.317,0.15053763440860213,0.1878787878787879,.459,.466,0.07216494845360825,0.08181818181818182,0.759,0.09259259259259259,0.08108108108108109,0.08974358974358974,0.10280373831775702,0.125,0.07407407407407407,0.13999999999999999,0.375,0.14958448753462605,8.8,.495,.391,.180,3.9,7.0,5.4,12.4,1.1,1.2,11.7,19.3,-0.2,0.3,0.1,.014,-3.3,-1.1,-4.4,-0.3,0.15253517907865094
443,Wayne Selden,SG,24,CHI,0.5185185185185185,0.15853658536585366,0.27777777777777773,0.30612244897959184,.407,0.15686274509803924,0.196969696969697,.315,0.23655913978494625,0.296969696969697,.455,.461,0.10309278350515465,0.13636363636363635,0.714,0.09259259259259259,0.24324324324324326,0.20512820512820515,0.15887850467289721,0.20833333333333334,0.07407407407407407,0.26,0.475,0.22160664819944598,8.1,.489,.345,.196,2.3,12.8,7.5,10.8,1.1,0.6,13.8,18.0,-0.8,0.4,-0.4,-0.019,-4.0,-1.8,-5.9,-1.0,0.3280877599660452
444,Collin Sexton,PG,20,CLE,1.0,0.8780487804878049,0.5833333333333333,0.6,.430,0.29411764705882354,0.27272727272727276,.402,0.5268817204301075,0.6727272727272727,.440,.480,0.2680412371134021,0.2818181818181818,0.839,0.12962962962962962,0.19819819819819823,0.1858974358974359,0.28037383177570097,0.20833333333333334,0.037037037037037035,0.45999999999999996,0.575,0.46260387811634346,12.0,.520,.245,.211,2.3,8.0,5.0,15.3,0.8,0.2,12.3,25.2,-0.1,-0.5,-0.6,-0.011,-1.4,-3.3,-4.7,-1.8,0.8602305005060564
445,Landry Shamet,SG,21,TOT,0.9629629629629629,0.32926829268292684,0.27777777777777773,0.2897959183673469,.431,0.411764705882353,0.3787878787878788,.422,0.0967741935483871,0.12121212121212122,.453,.581,0.09278350515463918,0.10909090909090909,0.806,0.05555555555555555,0.12612612612612611,0.10897435897435898,0.14018691588785048,0.20833333333333334,0.037037037037037035,0.12,0.5,0.2520775623268698,11.0,.604,.711,.167,1.3,6.4,3.9,9.0,1.0,0.4,7.0,15.0,2.7,0.9,3.6,.095,-0.3,-1.3,-1.6,0.2,0.5951222697443599
445,Landry Shamet,SG,21,PHI,0.654320987654321,0.04878048780487805,0.25925925925925924,0.2612244897959184,.441,0.35294117647058826,0.34090909090909094,.404,0.1075268817204301,0.11515151515151514,.529,.584,0.08247422680412372,0.09090909090909091,0.815,0.05555555555555555,0.10810810810810811,0.08974358974358974,0.10280373831775702,0.16666666666666669,0.037037037037037035,0.1,0.5,0.2299168975069252,10.7,.606,.706,.156,1.4,5.9,3.7,7.4,1.0,0.6,6.6,15.0,1.6,0.6,2.2,.096,-0.7,-1.1,-1.9,0.0,0.36778869698651606
445,Landry Shamet,SG,21,LAC,0.2962962962962963,0.2804878048780488,0.32407407407407407,0.34285714285714286,.414,0.5294117647058825,0.4545454545454546,.450,0.08602150537634408,0.14545454545454545,.322,.576,0.12371134020618557,0.14545454545454548,0.795,0.05555555555555555,0.1801801801801802,0.14102564102564105,0.21495327102803738,0.20833333333333334,0.037037037037037035,0.16,0.5,0.30193905817174516,11.3,.601,.719,.186,1.1,7.3,4.3,11.5,0.9,0.2,7.7,15.0,1.1,0.3,1.4,.094,0.4,-1.6,-1.2,0.1,0.23500604002742498
446,Iman Shumpert,SG,28,TOT,0.7530864197530864,0.5,0.25,0.2938775510204082,.374,0.29411764705882354,0.33333333333333337,.348,0.12903225806451613,0.16969696969696968,.416,.481,0.061855670103092786,0.06363636363636363,0.8,0.07407407407407407,0.22522522522522523,0.19230769230769232,0.16822429906542058,0.4166666666666667,0.14814814814814814,0.16,0.5,0.2077562326869806,9.1,.499,.612,.101,1.9,11.4,6.5,9.9,1.9,1.4,9.7,14.5,0.1,1.2,1.4,.045,-2.4,0.5,-1.9,0.0,0.49067876848738123
446,Iman Shumpert,SG,28,SAC,0.5061728395061729,0.4878048780487805,0.2962962962962963,0.33877551020408164,.382,0.35294117647058826,0.36363636363636365,.366,0.15053763440860213,0.21212121212121213,.404,.489,0.08247422680412372,0.09090909090909091,0.829,0.09259259259259259,0.23423423423423426,0.19871794871794873,0.20560747663551404,0.45833333333333337,0.18518518518518517,0.18,0.55,0.24653739612188366,10.1,.511,.580,.118,1.7,10.6,6.0,10.7,2.0,1.6,9.4,15.2,0.3,0.9,1.2,.054,-1.9,0.6,-1.3,0.2,0.36671128668908554
