Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Ersan İlyasova,PF,246.0,31.0,0.8148148148148148,0.0853658536585365,0.2314814814814814,0.2326530612244898,0.438,0.1764705882352941,0.1818181818181818,0.363,0.1720430107526881,0.1999999999999999,0.493,0.514,0.0927835051546391,0.1,0.824,0.2592592592592592,0.2792792792792793,0.2884615384615385,0.0747663551401869,0.2083333333333333,0.1111111111111111,0.1399999999999999,0.65,0.188365650969529,11.6,0.548,0.42,0.194,8.2,16.2,12.5,5.5,1.2,1.4,10.4,15.7,1.2,1.9,3.0,0.119,-2.4,0.1,-2.3,-0.1,0.407261092428744,0.707,3.61
Wes Iwundu,SF,252.0,24.0,0.8271604938271605,0.1585365853658536,0.1574074074074073,0.1632653061224489,0.412,0.0784313725490196,0.0909090909090909,0.367,0.1290322580645161,0.1757575757575757,0.431,0.465,0.1237113402061855,0.1363636363636363,0.816,0.0925925925925925,0.1981981981981982,0.1730769230769231,0.102803738317757,0.1666666666666666,0.1111111111111111,0.12,0.45,0.1385041551246537,8.7,0.531,0.288,0.376,3.2,13.0,8.0,7.9,1.1,1.5,12.1,12.8,0.5,1.4,1.9,0.073,-3.8,0.6,-3.2,-0.4,0.4078161219759051,0.415,-2.39
Demetrius Jackson,PG,253.0,24.0,0.0617283950617283,0.0,0.1203703703703703,0.1020408163265306,0.533,0.0588235294117647,0.0757575757575757,0.333,0.1075268817204301,0.0909090909090909,0.667,0.6,0.0721649484536082,0.0636363636363636,1.0,0.0555555555555555,0.018018018018018,0.032051282051282,0.0747663551401869,0.125,0.0,0.04,0.175,0.1024930747922437,21.0,0.656,0.4,0.267,5.6,2.6,4.1,19.6,2.4,0.0,5.6,19.1,0.2,0.0,0.2,0.231,3.6,0.9,4.5,0.1,0.014202226647948,0.659,4.37
Frank Jackson,PG,254.0,20.0,0.7407407407407407,0.1951219512195122,0.2962962962962963,0.2979591836734694,0.434,0.1764705882352941,0.2121212121212121,0.314,0.2473118279569892,0.2787878787878787,0.507,0.493,0.0927835051546391,0.109090909090909,0.74,0.074074074074074,0.1621621621621621,0.141025641025641,0.102803738317757,0.1666666666666666,0.0,0.16,0.375,0.224376731301939,9.4,0.517,0.378,0.163,2.2,9.5,5.9,8.0,1.0,0.1,9.1,18.5,0.1,0.4,0.4,0.018,-2.9,-1.7,-4.6,-0.8,0.3872800287309412,0.512,1.63
Justin Jackson,SF,257.0,23.0,0.4876543209876543,0.08536585365853655,0.25925925925925924,0.2510204081632653,0.45399999999999996,0.2156862745098039,0.23106060606060605,0.359,0.18279569892473113,0.1878787878787879,0.546,0.5425,0.07731958762886595,0.0909090909090909,0.772,0.11111111111111105,0.17567567567567566,0.16346153846153844,0.10747663551401865,0.14583333333333331,0.05555555555555555,0.06,0.30000000000000004,0.20637119113573404,12.0,0.565,0.496,0.161,3.0999999999999996,10.600000000000001,6.800000000000001,8.2,0.9,0.6,4.9,14.95,1.0,0.44999999999999996,1.4500000000000002,0.093,-0.45,-0.95,-1.45,0.05,0.2692056547716216,0.524,1.0799999999999998
Amile Jefferson,PF,260.0,25.0,0.1358024691358024,0.0,0.074074074074074,0.0530612244897959,0.625,0.0,0.0,0.0,0.086021505376344,0.0787878787878788,0.625,0.625,0.0618556701030927,0.0636363636363636,0.875,0.0925925925925925,0.1171171171171171,0.1153846153846153,0.02803738317757,0.125,0.1111111111111111,0.02,0.175,0.0637119113573407,21.1,0.692,0.0,0.5,9.3,24.0,16.5,6.4,2.2,3.7,4.9,13.1,0.2,0.1,0.4,0.258,0.5,2.0,2.5,0.1,0.0234091873714453,0.415,-2.39
John Jenkins,SG,261.0,27.0,0.2592592592592592,0.0,0.1666666666666666,0.1918367346938775,0.388,0.1764705882352941,0.1893939393939394,0.357,0.0967741935483871,0.1272727272727273,0.426,0.485,0.0721649484536082,0.0727272727272727,0.833,0.0555555555555555,0.1261261261261261,0.1025641025641025,0.0934579439252336,0.0,0.037037037037037,0.08,0.125,0.1440443213296399,9.3,0.518,0.544,0.175,1.9,10.1,5.9,9.9,0.0,0.5,7.5,16.1,0.2,0.0,0.2,0.024,-1.4,-2.5,-3.9,-0.2,0.1082307616964314,0.573,2.99
Jonas Jerebko,PF,262.0,31.0,0.8888888888888888,0.073170731707317,0.2037037037037037,0.2,0.459,0.1764705882352941,0.196969696969697,0.367,0.1397849462365591,0.1393939393939393,0.563,0.556,0.0927835051546391,0.1,0.8,0.1851851851851851,0.2702702702702703,0.25,0.1214953271028037,0.1666666666666666,0.074074074074074,0.12,0.475,0.1745152354570637,13.5,0.588,0.53,0.225,6.6,18.1,12.6,10.1,1.1,1.2,9.9,15.2,2.1,1.2,3.3,0.13,-0.3,-0.4,-0.7,0.4,0.4024617192856443,0.537,1.66
Alize Johnson,PF,263.0,22.0,0.1604938271604938,0.0,0.0277777777777777,0.0448979591836734,0.25,0.0196078431372549,0.0075757575757575,0.5,0.021505376344086,0.0606060606060606,0.214,0.281,0.0309278350515463,0.0545454545454545,0.5,0.0555555555555555,0.0990990990990991,0.0897435897435897,0.0093457943925233,0.0416666666666666,0.074074074074074,0.0,0.125,0.0249307479224376,6.3,0.333,0.125,0.5,7.1,25.5,16.5,2.0,0.8,4.2,0.0,13.3,-0.1,0.1,0.0,0.027,-5.7,-2.0,-7.7,-0.1,0.0217440987299618,0.427,-2.91
Amir Johnson,C,264.0,31.0,0.6172839506172839,0.073170731707317,0.1388888888888888,0.1265306122448979,0.503,0.0392156862745098,0.0606060606060606,0.3,0.1397849462365591,0.1393939393939393,0.573,0.541,0.0618556701030927,0.0727272727272727,0.756,0.1666666666666666,0.1801801801801802,0.1858974358974359,0.1121495327102803,0.125,0.1111111111111111,0.18,0.475,0.1080332409972299,13.1,0.574,0.255,0.261,9.7,19.5,14.7,16.0,1.4,1.9,20.5,17.4,0.4,0.7,1.1,0.098,-2.9,0.6,-2.3,0.0,0.1754546344967187,0.659,4.37
B.J. Johnson,SF,265.0,23.0,0.0617283950617283,0.0,0.1203703703703703,0.110204081632653,0.5,0.0980392156862745,0.0757575757575757,0.5,0.086021505376344,0.103030303030303,0.5,0.594,0.0309278350515463,0.0272727272727272,1.0,0.0555555555555555,0.0900900900900901,0.0833333333333333,0.0,0.125,0.0,0.06,0.125,0.0969529085872576,14.0,0.622,0.375,0.125,4.8,15.0,9.8,0.0,2.1,0.0,10.6,17.9,0.0,0.0,0.1,0.076,-1.5,-1.4,-2.9,0.0,0.0157367201018642,0.5,0.32
James Johnson,PF,266.0,31.0,0.6666666666666666,0.4024390243902439,0.2777777777777777,0.2816326530612245,0.433,0.1764705882352941,0.2045454545454545,0.336,0.2258064516129032,0.2545454545454546,0.496,0.499,0.0927835051546391,0.1181818181818181,0.714,0.074074074074074,0.2522522522522522,0.2051282051282051,0.2336448598130841,0.25,0.1851851851851851,0.26,0.525,0.2160664819944598,10.9,0.522,0.393,0.185,2.0,14.1,8.0,17.0,1.5,2.1,15.3,17.8,0.0,1.5,1.5,0.062,-2.4,1.1,-1.2,0.2,0.3863005648241862,0.537,-0.13
Stanley Johnson,SF,267.0,22.0,0.2098765432098765,0.0,0.1944444444444444,0.2081632653061224,0.418,0.1176470588235294,0.1439393939393939,0.324,0.1612903225806451,0.1939393939393939,0.474,0.478,0.0515463917525773,0.0636363636363636,0.692,0.0925925925925925,0.1621621621621621,0.1474358974358974,0.1495327102803738,0.2916666666666667,0.037037037037037,0.2799999999999999,0.3,0.1468144044321329,8.9,0.496,0.374,0.143,3.8,13.7,8.8,15.1,2.3,0.3,21.2,20.4,-0.3,0.2,-0.1,-0.028,-3.9,-0.5,-4.5,-0.2,0.0844624375591759,0.512,1.63
Tyler Johnson,PG,268.0,26.0,0.3395061728395062,0.13414634146341461,0.34259259259259256,0.3816326530612244,0.397,0.29411764705882354,0.33712121212121204,0.33699999999999997,0.2419354838709677,0.296969696969697,0.4545,0.478,0.20618556701030932,0.22727272727272724,0.7825,0.1481481481481481,0.2297297297297297,0.21794871794871795,0.3130841121495327,0.41666666666666663,0.1851851851851851,0.24999999999999994,0.4375,0.3033240997229917,12.55,0.523,0.47850000000000004,0.2655,2.9,10.0,6.4,16.75,1.65,1.45,10.75,17.85,0.45,0.7000000000000001,1.15,0.0675,-0.6,0.0,-0.55,0.3,0.25820301021907344,0.543,0.9750000000000001
Wesley Johnson,SF,269.0,31.0,0.22222222222222215,0.0792682926829268,0.09722222222222215,0.136734693877551,0.324,0.1176470588235294,0.15530303030303025,0.3055,0.04838709677419349,0.08181818181818179,0.3535,0.4155,0.0412371134020618,0.04999999999999995,0.6835,0.0555555555555555,0.1351351351351351,0.11538461538461536,0.0560747663551401,0.1458333333333333,0.1296296296296296,0.1,0.4,0.09002770083102485,4.45,0.4445,0.609,0.176,2.0999999999999996,11.55,6.800000000000001,5.4,1.05,2.1,11.7,12.45,-0.15,0.1,0.04999999999999999,-0.0215,-4.95,-1.05,-6.0,-0.2,0.09102484573443465,0.46950000000000003,0.2849999999999999
Derrick Jones Jr.,SF,272.0,21.0,0.7283950617283951,0.1707317073170731,0.25,0.2204081632653061,0.494,0.0980392156862745,0.1136363636363636,0.308,0.2365591397849462,0.2363636363636363,0.567,0.537,0.1237113402061855,0.1818181818181818,0.607,0.2962962962962963,0.2162162162162162,0.2564102564102564,0.0560747663551401,0.3333333333333333,0.2592592592592592,0.1399999999999999,0.525,0.1939058171745152,14.0,0.559,0.281,0.377,8.8,13.3,11.1,4.7,1.9,3.3,10.2,15.6,1.2,1.7,2.9,0.121,-1.5,1.0,-0.5,0.4,0.3820562212282477,0.537,-0.13
Jalen Jones,SF,273.0,25.0,0.1851851851851851,0.0,0.1481481481481481,0.1591836734693877,0.419,0.1176470588235294,0.1363636363636363,0.357,0.1075268817204301,0.1272727272727273,0.471,0.5,0.1237113402061855,0.1545454545454545,0.704,0.1296296296296296,0.1261261261261261,0.1346153846153846,0.0373831775700934,0.25,0.037037037037037,0.1,0.425,0.1412742382271468,11.7,0.548,0.452,0.435,5.5,12.5,8.8,4.8,2.1,0.8,9.8,16.7,0.2,0.1,0.3,0.056,-2.3,-1.9,-4.2,-0.1,0.073590388194195,0.622,5.23
Cory Joseph,PG,278.0,27.0,1.0,0.1097560975609756,0.2592592592592592,0.273469387755102,0.412,0.1372549019607843,0.1590909090909091,0.322,0.2258064516129032,0.2787878787878787,0.454,0.463,0.0412371134020618,0.0454545454545454,0.698,0.0925925925925925,0.2612612612612612,0.2179487179487179,0.3644859813084112,0.4583333333333333,0.1111111111111111,0.2,0.4,0.1800554016620498,11.0,0.474,0.312,0.078,2.1,12.6,7.5,20.7,2.2,0.9,12.4,13.7,0.5,2.9,3.5,0.081,-2.1,1.7,-0.4,0.9,0.681119200757452,0.427,-2.91
Brandon Knight,PG,284.0,27.0,0.3209876543209876,0.3170731707317073,0.3055555555555555,0.3224489795918367,0.413,0.2549019607843137,0.2727272727272727,0.371,0.2043010752688172,0.2606060606060606,0.448,0.498,0.0721649484536082,0.0818181818181818,0.783,0.0555555555555555,0.1351351351351351,0.1217948717948717,0.2149532710280373,0.2916666666666667,0.037037037037037,0.18,0.45,0.2354570637119113,10.5,0.515,0.455,0.108,1.5,7.7,4.5,15.1,1.5,0.3,10.1,17.6,0.3,0.0,0.2,0.019,-2.3,-1.8,-4.1,-0.3,0.2085931633419308,0.622,5.23
Kevin Knox,PF,285.0,19.0,0.9135802469135802,0.6951219512195121,0.4166666666666666,0.4979591836734693,0.37,0.3333333333333333,0.3712121212121212,0.343,0.3010752688172042,0.4424242424242424,0.387,0.438,0.2268041237113402,0.2727272727272727,0.717,0.1481481481481481,0.3333333333333333,0.2884615384615385,0.102803738317757,0.25,0.1111111111111111,0.3,0.575,0.3545706371191136,8.7,0.475,0.398,0.247,2.9,13.6,8.1,6.0,1.0,0.9,10.1,22.3,-2.2,0.9,-1.3,-0.03,-3.4,-2.3,-5.7,-2.0,0.7133109144928009,0.573,2.99
Furkan Korkmaz,SG,286.0,21.0,0.5802469135802469,0.0853658536585365,0.1851851851851851,0.2081632653061224,0.4,0.196078431372549,0.2272727272727273,0.326,0.1182795698924731,0.1272727272727273,0.505,0.496,0.0824742268041237,0.0818181818181818,0.818,0.0555555555555555,0.1711711711711711,0.141025641025641,0.102803738317757,0.25,0.0,0.1,0.325,0.1606648199445983,11.5,0.528,0.588,0.18,2.6,13.8,8.3,10.7,2.0,0.2,8.6,17.9,0.4,0.7,1.1,0.079,-1.6,-0.2,-1.8,0.0,0.2256358353194685,0.659,4.37
Kyle Korver,PF,288.0,37.0,0.1851851851851851,0.0,0.2037037037037037,0.1959183673469387,0.461,0.3137254901960785,0.2575757575757575,0.463,0.064516129032258,0.0848484848484848,0.455,0.625,0.0824742268041237,0.0909090909090909,0.813,0.0,0.1621621621621621,0.1153846153846153,0.102803738317757,0.0833333333333333,0.037037037037037,0.22,0.35,0.188365650969529,11.3,0.65,0.711,0.211,0.0,13.4,6.4,10.1,0.6,0.7,17.0,17.4,0.2,0.0,0.2,0.043,0.6,-1.3,-0.7,0.1,0.086421365372686,0.622,5.23
Kyle Korver,SG,288.0,37.0,0.654320987654321,0.0,0.287037037037037,0.3061224489795918,0.408,0.411764705882353,0.4090909090909091,0.384,0.1075268817204301,0.1272727272727273,0.469,0.547,0.0927835051546391,0.1,0.825,0.037037037037037,0.2072072072072072,0.1602564102564102,0.1121495327102803,0.1666666666666666,0.074074074074074,0.16,0.4,0.2520775623268698,11.2,0.569,0.722,0.14,0.9,12.2,6.7,8.6,1.0,0.7,8.9,18.7,0.8,1.3,2.0,0.091,-0.4,0.0,-0.4,0.4,0.35949590257599,0.451,-1.03
Kosta Koufos,C,289.0,29.0,0.5061728395061729,0.0121951219512195,0.1574074074074073,0.1469387755102041,0.477,0.0,0.0,0.0,0.1827956989247311,0.2181818181818182,0.477,0.477,0.0206185567010309,0.0545454545454545,0.417,0.2222222222222222,0.2702702702702703,0.2692307692307693,0.0841121495327102,0.1666666666666666,0.1481481481481481,0.12,0.4,0.1024930747922437,12.3,0.477,0.0,0.157,10.4,26.3,18.2,9.5,1.4,3.1,14.2,15.7,0.0,0.7,0.7,0.063,-3.6,0.2,-3.4,-0.2,0.1671618400861928,0.585,2.3
Rodions Kurucs,SF,290.0,20.0,0.7654320987654321,0.5609756097560976,0.2962962962962963,0.2897959183673469,0.45,0.1764705882352941,0.2196969696969697,0.315,0.2473118279569892,0.2545454545454546,0.543,0.514,0.1134020618556701,0.1363636363636363,0.783,0.1666666666666666,0.2702702702702703,0.25,0.0747663551401869,0.2916666666666667,0.1481481481481481,0.24,0.575,0.2354570637119113,11.0,0.545,0.41,0.205,4.6,15.4,10.0,6.0,1.5,1.5,13.6,18.4,0.1,1.5,1.6,0.059,-2.9,0.3,-2.6,-0.2,0.4285154592053283,0.549,1.03
Skal Labissière,PF,292.0,22.0,0.12345679012345676,0.00609756097560975,0.11111111111111105,0.0897959183673469,0.5585,0.04901960784313725,0.03787878787878785,0.6819999999999999,0.10215053763440854,0.103030303030303,0.5605,0.6185,0.0412371134020618,0.06818181818181815,0.5225,0.0833333333333333,0.1396396396396396,0.12499999999999994,0.051401869158878455,0.10416666666666666,0.09259259259259256,0.09,0.3125,0.08587257617728525,14.8,0.6165,0.236,0.3415,6.1499999999999995,20.95,13.5,9.35,1.5499999999999998,3.05,16.15,16.25,0.05,0.1,0.15,0.11699999999999999,-1.9499999999999997,0.19999999999999996,-1.7000000000000002,0.0,0.03064089588298665,0.4935,-0.8300000000000001
Jake Layman,SF,295.0,24.0,0.8641975308641975,0.4024390243902439,0.2777777777777777,0.2448979591836734,0.509,0.1568627450980392,0.1893939393939394,0.326,0.2365591397849462,0.206060606060606,0.646,0.579,0.0721649484536082,0.0909090909090909,0.704,0.1481481481481481,0.2072072072072072,0.1987179487179487,0.0654205607476635,0.1666666666666666,0.1481481481481481,0.12,0.4,0.2105263157894736,13.5,0.594,0.427,0.167,4.6,12.6,8.7,5.6,1.1,1.8,9.2,15.9,1.9,1.2,3.1,0.111,-0.1,-0.3,-0.5,0.5,0.4387018838355807,0.402,-3.96
T.J. Leaf,PF,296.0,21.0,0.7037037037037037,0.0121951219512195,0.1574074074074073,0.1306122448979592,0.541,0.0196078431372549,0.0378787878787878,0.258,0.1720430107526881,0.1575757575757576,0.599,0.563,0.0309278350515463,0.0454545454545454,0.613,0.1296296296296296,0.1261261261261261,0.141025641025641,0.0373831775700934,0.0833333333333333,0.1111111111111111,0.04,0.15,0.1080332409972299,16.9,0.572,0.169,0.169,9.3,17.1,13.3,6.9,0.8,3.2,5.8,17.5,0.9,0.7,1.6,0.148,0.3,-0.6,-0.3,0.2,0.1727121355578046,0.427,-2.91
Courtney Lee,SG,297.0,33.0,0.1975308641975308,0.0365853658536585,0.1527777777777777,0.1551020408163265,0.4185,0.08823529411764705,0.1174242424242424,0.2975,0.1236559139784946,0.1393939393939394,0.502,0.47850000000000004,0.051546391752577296,0.0681818181818181,0.6785,0.055555555555555504,0.1306306306306306,0.11217948717948716,0.10747663551401865,0.27083333333333337,0.037037037037037,0.08,0.25,0.11495844875346259,11.0,0.4985,0.40800000000000003,0.1915,2.5,11.8,7.1000000000000005,13.25,2.4,0.7000000000000001,9.1,15.3,0.05,0.2,0.25,0.057499999999999996,-3.05,0.9,-2.2,-0.05,0.07337817101439806,0.518,1.425
Damion Lee,SG,298.0,26.0,0.382716049382716,0.0,0.1666666666666666,0.1632653061224489,0.441,0.1568627450980392,0.1590909090909091,0.397,0.0967741935483871,0.1090909090909091,0.492,0.547,0.0618556701030927,0.0636363636363636,0.864,0.0555555555555555,0.1621621621621621,0.1282051282051282,0.0373831775700934,0.1666666666666666,0.0,0.06,0.225,0.1357340720221606,11.9,0.578,0.535,0.173,2.4,15.3,9.1,4.5,1.6,0.0,7.4,16.8,0.3,0.4,0.7,0.09,-1.2,-1.1,-2.2,0.0,0.1255999216428874,0.537,1.66
Meyers Leonard,C,302.0,26.0,0.7407407407407407,0.024390243902439,0.2037037037037037,0.1632653061224489,0.545,0.1568627450980392,0.1363636363636363,0.45,0.1397849462365591,0.1272727272727273,0.626,0.649,0.0721649484536082,0.0727272727272727,0.843,0.1481481481481481,0.2702702702702703,0.2435897435897435,0.1121495327102803,0.0833333333333333,0.037037037037037,0.1399999999999999,0.425,0.1634349030470914,15.8,0.675,0.459,0.211,6.1,21.8,14.2,11.8,0.7,0.8,14.0,14.8,2.1,0.9,3.0,0.164,1.5,0.3,1.8,0.8,0.2907048875248947,0.402,-3.96
Caris LeVert,SF,304.0,24.0,0.4814814814814814,0.3048780487804878,0.4814814814814814,0.4938775510204081,0.429,0.2352941176470588,0.2954545454545454,0.312,0.4301075268817204,0.4969696969696969,0.483,0.478,0.2164948453608247,0.2818181818181818,0.691,0.1666666666666666,0.2612612612612612,0.2435897435897435,0.3644859813084112,0.4583333333333333,0.1481481481481481,0.3399999999999999,0.475,0.3795013850415512,14.9,0.509,0.319,0.255,3.5,11.4,7.5,23.2,1.9,1.0,11.4,24.0,0.5,1.2,1.7,0.077,-0.3,0.5,0.2,0.6,0.3550883149955923,0.549,1.03
Jeremy Lin,PG,306.0,30.0,0.4444444444444444,0.024390243902439,0.2777777777777777,0.2918367346938775,0.42000000000000004,0.1372549019607843,0.1893939393939394,0.2665,0.25268817204301075,0.2818181818181818,0.5025,0.4665,0.22164948453608246,0.2318181818181818,0.8275,0.0555555555555555,0.1936936936936937,0.157051282051282,0.2663551401869159,0.22916666666666663,0.07407407407407406,0.3,0.5,0.24515235457063705,12.05,0.529,0.34850000000000003,0.353,1.55,12.05,6.85,21.2,1.4,0.8500000000000001,15.3,21.200000000000003,0.6,0.45,1.05,0.056,-2.5500000000000003,-0.8,-3.3,-0.05000000000000002,0.24005027914721339,0.5,0.9550000000000001
Shaun Livingston,PG,307.0,33.0,0.7777777777777778,0.0,0.1574074074074073,0.1346938775510204,0.519,0.0,0.0,0.0,0.1827956989247311,0.1999999999999999,0.524,0.519,0.0618556701030927,0.0727272727272727,0.784,0.1296296296296296,0.1081081081081081,0.1153846153846153,0.1682242990654205,0.2083333333333333,0.1481481481481481,0.12,0.3,0.1108033240997229,11.7,0.555,0.01,0.243,4.9,7.9,6.5,14.8,1.5,2.3,14.1,12.0,1.2,0.9,2.0,0.101,-1.7,0.7,-1.0,0.2,0.3199908583368703,0.537,1.66
Jordan Loyd,PG,314.0,25.0,0.1358024691358024,0.0,0.0648148148148148,0.0612244897959183,0.444,0.0588235294117647,0.053030303030303,0.5,0.032258064516129,0.0484848484848484,0.4,0.556,0.0824742268041237,0.0818181818181818,0.818,0.0185185185185185,0.063063063063063,0.0512820512820512,0.0467289719626168,0.0,0.0,0.04,0.1,0.0664819944598337,16.3,0.635,0.444,0.611,2.0,15.3,8.8,15.1,0.0,0.0,8.1,19.4,0.2,0.0,0.2,0.19,0.0,-0.9,-1.0,0.0,0.0188057070096966,0.5,1.59
Timothé Luwawu-Cabarrot,SF,316.0,23.0,0.2962962962962963,0.04268292682926825,0.13888888888888884,0.1632653061224489,0.348,0.12745098039215685,0.15909090909090906,0.2785,0.09139784946236555,0.1151515151515151,0.425,0.4215,0.056701030927834996,0.0681818181818181,0.7190000000000001,0.037037037037037,0.14414414414414412,0.11538461538461535,0.0467289719626168,0.1458333333333333,0.037037037037037,0.08,0.3375,0.11772853185595561,6.2,0.449,0.5245,0.17,2.3499999999999996,13.3,7.75,5.0,1.4,0.9,8.85,16.65,-0.1,0.2,0.09999999999999999,-0.0035000000000000014,-5.2,-0.7000000000000001,-5.9,-0.30000000000000004,0.11258937608149135,0.488,1.165
Trey Lyles,PF,318.0,23.0,0.7777777777777778,0.024390243902439,0.2962962962962963,0.3142857142857143,0.418,0.1568627450980392,0.2348484848484848,0.255,0.2580645161290322,0.2787878787878787,0.529,0.47,0.134020618556701,0.1636363636363636,0.698,0.1296296296296296,0.2882882882882883,0.2435897435897435,0.1308411214953271,0.2083333333333333,0.1481481481481481,0.22,0.375,0.2354570637119113,12.7,0.5,0.404,0.234,4.2,19.6,11.9,11.3,1.3,1.8,11.1,23.4,-0.2,1.4,1.2,0.05,-1.8,-0.7,-2.4,-0.1,0.3707270887067811,0.646,3.04
Scott Machado,PG,319.0,28.0,0.037037037037037,0.0,0.0925925925925925,0.0612244897959183,0.667,0.0588235294117647,0.0227272727272727,1.0,0.086021505376344,0.0787878787878788,0.6,0.75,0.0309278350515463,0.0272727272727272,1.0,0.0,0.0,0.0,0.0747663551401869,0.125,0.0,0.0,0.125,0.0692520775623268,22.2,0.776,0.167,0.167,0.0,0.0,0.0,23.5,2.4,0.0,0.0,14.0,0.1,0.0,0.1,0.281,2.9,2.7,5.5,0.0,0.0071174377224199,0.524,0.43
Shelvin Mack,PG,320.0,28.0,0.6419753086419753,0.0365853658536585,0.2777777777777777,0.2979591836734694,0.414,0.1764705882352941,0.1818181818181818,0.359,0.2365591397849462,0.296969696969697,0.441,0.473,0.1030927835051546,0.1272727272727272,0.707,0.0555555555555555,0.1441441441441441,0.1217948717948717,0.3177570093457944,0.3333333333333333,0.037037037037037,0.24,0.375,0.2188365650969529,11.0,0.499,0.329,0.193,1.6,8.0,4.8,23.3,1.9,0.3,12.8,18.0,0.1,1.0,1.1,0.045,-2.3,-0.3,-2.5,-0.1,0.3998498155342975,0.622,3.6
Daryl Macon,SG,321.0,23.0,0.0864197530864197,0.0,0.1203703703703703,0.1387755102040816,0.37,0.1176470588235294,0.106060606060606,0.455,0.064516129032258,0.1212121212121212,0.313,0.463,0.0515463917525773,0.0818181818181818,0.571,0.0555555555555555,0.1171171171171171,0.0961538461538461,0.0841121495327102,0.0416666666666666,0.0,0.16,0.25,0.0997229916897507,5.5,0.482,0.407,0.259,2.4,11.8,7.1,11.2,0.5,0.0,16.6,17.2,-0.1,0.0,0.0,-0.022,-5.3,-2.6,-7.9,-0.1,0.0324202553135916,0.463,-0.14
Ian Mahinmi,C,323.0,32.0,0.4074074074074074,0.073170731707317,0.1296296296296296,0.1265306122448979,0.452,0.0196078431372549,0.0378787878787878,0.188,0.1397849462365591,0.1575757575757576,0.5,0.466,0.1237113402061855,0.1636363636363636,0.689,0.2592592592592592,0.2162162162162162,0.2435897435897435,0.0654205607476635,0.2916666666666667,0.1851851851851851,0.12,0.625,0.113573407202216,12.0,0.531,0.154,0.587,10.3,17.7,13.9,6.5,2.4,2.7,13.8,12.9,0.5,0.5,1.0,0.092,-3.5,0.6,-3.0,-0.1,0.1667047569297071,0.427,-1.06
Thon Maker,C,324.0,21.0,0.419753086419753,0.0,0.1574074074074073,0.1551020408163265,0.44,0.1372549019607843,0.1666666666666666,0.333,0.0967741935483871,0.0969696969696969,0.589,0.537,0.0618556701030927,0.1,0.541,0.0925925925925925,0.2072072072072072,0.1730769230769231,0.0467289719626168,0.125,0.1851851851851851,0.06,0.4,0.1301939058171745,12.9,0.546,0.582,0.276,4.5,18.5,11.9,5.8,1.1,3.7,5.7,16.3,0.4,0.7,1.1,0.132,-1.3,1.3,0.0,0.2,0.1367005125861111,0.707,3.61
Boban Marjanović,C,325.0,30.0,0.34567901234567894,0.07317073170731705,0.2685185185185185,0.1918367346938775,0.616,0.0196078431372549,0.018939393939393902,0.25,0.30107526881720426,0.26969696969696966,0.625,0.6245,0.1649484536082474,0.19090909090909086,0.74,0.2777777777777777,0.28828828828828823,0.29807692307692313,0.09813084112149525,0.10416666666666666,0.1851851851851851,0.2,0.3875,0.20637119113573404,24.1,0.6645000000000001,0.0405,0.48950000000000005,13.7,26.9,20.5,13.200000000000001,1.1,3.1,15.399999999999999,23.15,1.05,0.45,1.5,0.2105,2.8,0.35,3.2,0.45,0.11448300630121774,0.5980000000000001,2.34
Jarell Martin,PF,327.0,24.0,0.5061728395061729,0.0121951219512195,0.0925925925925925,0.1020408163265306,0.413,0.0980392156862745,0.106060606060606,0.351,0.053763440860215,0.0666666666666666,0.489,0.51,0.0206185567010309,0.0272727272727272,0.818,0.0555555555555555,0.1351351351351351,0.1089743589743589,0.0373831775700934,0.0416666666666666,0.074074074074074,0.06,0.3,0.074792243767313,9.4,0.528,0.548,0.106,3.5,20.5,11.9,7.8,0.4,2.0,9.2,15.9,0.1,0.4,0.5,0.073,-3.7,-0.2,-3.9,-0.2,0.1089816840249436,0.415,-2.39
Frank Mason III,PG,328.0,24.0,0.4567901234567901,0.0,0.1759259259259259,0.1795918367346939,0.42,0.0784313725490196,0.1287878787878787,0.219,0.1612903225806451,0.1696969696969696,0.543,0.462,0.1030927835051546,0.1363636363636363,0.684,0.037037037037037,0.0900900900900901,0.0705128205128205,0.205607476635514,0.1666666666666666,0.037037037037037,0.18,0.225,0.1412742382271468,12.4,0.502,0.379,0.337,1.4,9.0,5.1,26.3,1.7,0.8,15.6,21.8,0.0,0.3,0.3,0.033,-1.9,-1.3,-3.1,-0.1,0.1450912533873126,0.585,2.3
Wesley Matthews,SF,330.0,32.0,0.5308641975308642,0.5365853658536586,0.4074074074074074,0.436734693877551,0.414,0.4509803921568627,0.4545454545454546,0.38,0.2258064516129032,0.2848484848484848,0.456,0.52,0.2061855670103093,0.2272727272727272,0.791,0.0925925925925925,0.1711711711711711,0.1474358974358974,0.2149532710280373,0.3333333333333333,0.1111111111111111,0.26,0.575,0.3628808864265928,11.3,0.556,0.561,0.235,1.6,6.6,4.2,11.6,1.2,0.8,10.1,18.9,1.0,0.8,1.8,0.066,-0.8,-0.5,-1.3,0.2,0.4374285807567991,0.463,-0.14
