Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Austin Rivers,PG,371.0,21.0,0.8395061728395061,0.048780487804878,0.2666666666666666,0.323943661971831,0.405,0.1515151515151515,0.1772151898734177,0.364,0.2421052631578947,0.2647058823529412,0.416,0.443,0.1839080459770115,0.2525252525252525,0.636,0.074074074074074,0.15625,0.1397058823529411,0.2149532710280373,0.2799999999999999,0.0357142857142857,0.1929824561403509,0.5,0.240625,11.6,0.482,0.209,0.365,2.2,9.1,5.6,18.7,1.8,0.6,12.3,21.3,0.2,0.4,0.6,0.023,-2.0,-1.4,-3.4,-0.5,0.4294443564983378,0.512,1.63
Andre Roberson,SG,372.0,22.0,0.4814814814814814,0.1951219512195122,0.0761904761904762,0.0798122065727699,0.485,0.0303030303030303,0.0379746835443037,0.154,0.0842105263157894,0.0686274509803921,0.564,0.5,0.0229885057471264,0.0303030303030303,0.7,0.1666666666666666,0.15625,0.1764705882352941,0.0373831775700934,0.2,0.1071428571428571,0.087719298245614,0.5,0.059375,9.0,0.518,0.191,0.147,10.7,15.6,13.3,5.2,2.4,2.0,20.8,10.1,0.2,0.6,0.8,0.099,-3.8,1.4,-2.4,0.0,0.1288586354282096,0.488,0.96
Brian Roberts,PG,373.0,28.0,0.8765432098765432,0.5121951219512195,0.3238095238095238,0.380281690140845,0.42,0.2727272727272727,0.3164556962025316,0.36,0.2631578947368421,0.2745098039215686,0.447,0.475,0.1954022988505747,0.1818181818181818,0.94,0.037037037037037,0.1770833333333333,0.1397058823529411,0.308411214953271,0.24,0.0357142857142857,0.2280701754385964,0.4736842105263158,0.29375,13.4,0.529,0.306,0.229,1.2,8.4,4.7,22.1,1.3,0.4,12.9,20.0,2.0,0.2,2.2,0.063,-0.1,-1.6,-1.7,0.1,0.5344942219407947,0.512,1.63
Nate Robinson,PG,374.0,29.0,0.5308641975308642,0.0121951219512195,0.3523809523809524,0.408450704225352,0.428,0.393939393939394,0.4430379746835443,0.377,0.2526315789473684,0.2549019607843137,0.463,0.504,0.1839080459770115,0.1919191919191919,0.835,0.0925925925925925,0.1458333333333333,0.1323529411764706,0.2336448598130841,0.32,0.0357142857142857,0.2280701754385964,0.5526315789473685,0.325,15.6,0.544,0.402,0.222,2.6,7.5,5.0,21.3,2.0,0.3,12.1,23.5,1.3,0.5,1.8,0.101,0.8,-0.3,0.6,0.6,0.2797847079309799,0.646,3.04
Thomas Robinson,PF,375.0,22.0,0.8518518518518519,0.0,0.1904761904761904,0.1971830985915493,0.481,0.0,0.0,0.0,0.2105263157894736,0.2058823529411765,0.483,0.481,0.0919540229885057,0.1414141414141414,0.564,0.2777777777777777,0.3020833333333333,0.3235294117647059,0.0467289719626168,0.12,0.1071428571428571,0.1403508771929824,0.5,0.15,14.1,0.502,0.003,0.345,13.1,24.6,18.9,6.0,1.3,1.6,14.5,19.7,0.4,1.2,1.6,0.09,-2.7,-0.6,-3.2,-0.3,0.2797213867342092,0.402,-3.96
Terrence Ross,SG,378.0,22.0,0.9876543209876544,0.7560975609756098,0.3714285714285714,0.4366197183098592,0.423,0.6060606060606061,0.6329113924050632,0.395,0.1999999999999999,0.2058823529411765,0.458,0.531,0.1149425287356322,0.1212121212121212,0.837,0.0925925925925925,0.2708333333333333,0.2279411764705882,0.0934579439252336,0.32,0.1071428571428571,0.1929824561403509,0.6052631578947368,0.340625,12.0,0.553,0.543,0.13,2.3,11.3,6.8,6.1,1.5,1.0,10.0,18.6,2.0,2.2,4.2,0.094,0.0,-0.2,-0.2,1.0,0.6913724869400031,0.5,1.59
Brandon Rush,SG,380.0,28.0,0.4567901234567901,0.0,0.0761904761904762,0.1126760563380281,0.333,0.1212121212121212,0.1518987341772151,0.34,0.0421052631578947,0.0539215686274509,0.326,0.422,0.0114942528735632,0.0101010101010101,0.6,0.0185185185185185,0.1041666666666666,0.088235294117647,0.0560747663551401,0.04,0.0714285714285714,0.087719298245614,0.2105263157894737,0.065625,4.1,0.428,0.522,0.056,1.3,11.1,6.1,8.5,0.6,1.7,17.8,12.3,-0.5,0.0,-0.4,-0.05,-4.2,-1.3,-5.6,-0.4,0.1351907551052714,0.451,-1.03
Robert Sacre,C,381.0,24.0,0.7901234567901234,0.1585365853658536,0.2095238095238095,0.2159624413145539,0.477,0.0,0.0,0.0,0.231578947368421,0.2254901960784313,0.477,0.477,0.1149425287356322,0.1414141414141414,0.681,0.2407407407407407,0.2708333333333333,0.2867647058823529,0.0747663551401869,0.16,0.25,0.1228070175438596,0.5526315789473685,0.16875,12.1,0.513,0.0,0.313,8.0,16.9,12.5,7.0,1.1,3.1,11.4,15.5,0.7,0.7,1.4,0.061,-3.0,-0.5,-3.6,-0.4,0.349469684977046,0.524,0.43
John Salmons,SF,382.0,34.0,0.2098765432098765,0.0975609756097561,0.219047619047619,0.3051643192488262,0.35,0.2727272727272727,0.291139240506329,0.381,0.1473684210526315,0.2058823529411765,0.333,0.419,0.0459770114942528,0.0404040404040404,1.0,0.074074074074074,0.21875,0.1911764705882353,0.2242990654205607,0.2799999999999999,0.1428571428571428,0.1403508771929824,0.4736842105263158,0.18125,8.3,0.437,0.359,0.06,2.0,9.8,5.8,14.7,1.4,1.5,10.4,13.3,0.0,0.3,0.3,0.029,-2.5,0.1,-2.4,0.0,0.1480766186480924,0.585,2.3
John Salmons,SG,382.0,34.0,0.7283950617283951,0.0,0.1714285714285714,0.2300469483568075,0.368,0.2424242424242424,0.2531645569620253,0.388,0.1052631578947368,0.142156862745098,0.354,0.448,0.0689655172413793,0.0808080808080808,0.733,0.037037037037037,0.1875,0.1470588235294117,0.1588785046728972,0.24,0.0714285714285714,0.1228070175438596,0.3947368421052631,0.15625,7.6,0.472,0.409,0.152,1.1,9.6,5.3,12.1,1.4,0.7,11.2,12.6,0.2,1.2,1.4,0.052,-2.5,0.7,-1.8,0.1,0.4117144214025645,0.5,1.59
Dennis Schröder,PG,384.0,20.0,0.5925925925925926,0.0,0.1428571428571428,0.1784037558685446,0.383,0.0606060606060606,0.1139240506329113,0.238,0.1368421052631579,0.1470588235294117,0.425,0.41,0.0689655172413793,0.0909090909090909,0.674,0.0185185185185185,0.1145833333333333,0.088235294117647,0.1775700934579439,0.12,0.0,0.2105263157894736,0.2894736842105263,0.115625,5.8,0.442,0.223,0.229,0.9,9.9,5.4,22.0,1.3,0.0,22.8,19.0,-1.1,0.4,-0.7,-0.054,-5.7,-1.6,-7.3,-0.9,0.2064587620706031,0.5,0.32
Luis Scola,PF,385.0,33.0,1.0,0.024390243902439,0.3047619047619048,0.3192488262910798,0.47,0.0,0.0126582278481012,0.143,0.3368421052631579,0.3284313725490196,0.474,0.471,0.1379310344827586,0.1717171717171717,0.728,0.1851851851851851,0.3854166666666667,0.3529411764705882,0.0934579439252336,0.12,0.0714285714285714,0.2280701754385964,0.5263157894736842,0.2375,13.4,0.505,0.013,0.243,7.2,23.4,15.7,10.4,1.0,0.9,14.8,23.8,-0.4,2.8,2.5,0.084,-2.8,0.4,-2.5,-0.2,0.4477125217666614,0.427,-2.91
Mike Scott,PF,386.0,25.0,0.9753086419753086,0.073170731707317,0.3619047619047619,0.3708920187793427,0.479,0.2424242424242424,0.3164556962025316,0.31,0.3157894736842105,0.2647058823529412,0.558,0.529,0.1494252873563218,0.1717171717171717,0.78,0.1481481481481481,0.2916666666666667,0.2647058823529412,0.0841121495327102,0.16,0.0357142857142857,0.175438596491228,0.3947368421052631,0.3,15.3,0.559,0.318,0.21,4.9,17.2,11.1,8.9,1.0,0.4,10.3,23.5,1.3,1.2,2.6,0.084,0.0,-1.6,-1.6,0.1,0.4744340668038626,0.5,0.32
Kevin Séraphin,C,388.0,24.0,0.6419753086419753,0.0121951219512195,0.2,0.1971830985915493,0.505,0.0,0.0,0.0,0.2210526315789474,0.2058823529411765,0.505,0.505,0.0574712643678161,0.0606060606060606,0.871,0.1851851851851851,0.1458333333333333,0.1764705882352941,0.02803738317757,0.04,0.1785714285714285,0.1403508771929824,0.5,0.146875,12.5,0.533,0.0,0.141,10.5,15.3,12.8,4.9,0.3,3.7,14.9,21.5,0.2,0.6,0.8,0.066,-4.3,-0.8,-5.2,-0.5,0.1858160519233813,0.427,-1.06
Mustafa Shakur,PG,390.0,29.0,0.0246913580246913,0.0,0.0,0.0469483568075117,0.0,0.0,0.0379746835443037,0.0,0.0,0.034313725490196,0.0,0.0,0.0344827586206896,0.0707070707070707,0.5,0.0,0.0,0.0,0.1214953271028037,0.0,0.0,0.1228070175438596,0.1842105263157894,0.009375,-8.8,0.129,0.333,0.667,0.0,0.0,0.0,45.1,0.0,0.0,34.0,23.7,-0.1,0.0,-0.1,-0.347,-12.0,-6.6,-18.6,0.0,0.0040208959949343,0.488,0.96
Tornike Shengelia,SF,391.0,22.0,0.1975308641975308,0.0,0.0571428571428571,0.0657276995305164,0.458,0.0,0.050632911392405,0.0,0.0631578947368421,0.0539215686274509,0.611,0.458,0.0229885057471264,0.0505050505050505,0.375,0.037037037037037,0.0625,0.0588235294117647,0.0654205607476635,0.04,0.0357142857142857,0.1052631578947368,0.2368421052631579,0.046875,3.3,0.454,0.25,0.333,3.5,8.7,6.1,13.3,0.8,0.6,28.6,13.2,-0.2,0.0,-0.2,-0.054,-6.3,-1.6,-7.9,-0.2,0.0453063162893778,0.549,1.03
Iman Shumpert,SG,392.0,23.0,0.9012345679012346,0.7073170731707317,0.238095238095238,0.3051643192488262,0.378,0.303030303030303,0.3924050632911392,0.333,0.1473684210526315,0.1715686274509804,0.418,0.457,0.0804597701149425,0.101010101010101,0.746,0.2037037037037037,0.3229166666666667,0.3088235294117647,0.1588785046728972,0.48,0.0714285714285714,0.1929824561403509,0.7368421052631579,0.209375,9.6,0.48,0.471,0.147,4.7,14.0,9.2,9.8,2.5,0.6,13.3,14.1,0.4,1.6,2.0,0.048,-2.4,0.4,-2.0,0.0,0.6289377869241729,0.573,2.99
Alexey Shved,SG,393.0,25.0,0.7654320987654321,0.0,0.1142857142857142,0.1784037558685446,0.321,0.1515151515151515,0.2025316455696202,0.294,0.0736842105263157,0.1029411764705882,0.341,0.384,0.1264367816091954,0.1414141414141414,0.756,0.0555555555555555,0.1041666666666666,0.0955882352941176,0.102803738317757,0.16,0.1071428571428571,0.1403508771929824,0.1578947368421052,0.125,10.2,0.452,0.43,0.38,3.4,10.1,6.6,14.9,1.9,1.8,14.8,20.8,-0.4,0.7,0.2,0.017,-1.8,-0.1,-1.9,0.0,0.2129175241412062,0.512,-0.22
Henry Sims,C,394.0,23.0,0.2345679012345679,0.0,0.0857142857142857,0.1079812206572769,0.4,0.0,0.0,0.0,0.0947368421052631,0.1127450980392156,0.4,0.4,0.0459770114942528,0.0707070707070707,0.571,0.2037037037037037,0.1770833333333333,0.2058823529411764,0.02803738317757,0.12,0.1428571428571428,0.0701754385964912,0.4210526315789474,0.06875,10.7,0.43,0.0,0.311,14.4,23.2,18.7,4.5,1.5,3.5,13.5,15.7,0.0,0.2,0.2,0.059,-5.4,-0.6,-6.0,-0.2,0.0552160835839797,0.622,5.23
Chris Singleton,SF,396.0,24.0,0.2962962962962963,0.0,0.0952380952380952,0.1267605633802817,0.373,0.0909090909090909,0.1012658227848101,0.368,0.0736842105263157,0.0931372549019607,0.375,0.425,0.0804597701149425,0.101010101010101,0.72,0.1296296296296296,0.15625,0.1617647058823529,0.0186915887850467,0.16,0.0357142857142857,0.1228070175438596,0.2631578947368421,0.09375,8.8,0.481,0.284,0.373,8.2,17.5,12.8,3.5,1.9,1.0,17.9,17.2,-0.2,0.3,0.2,0.033,-3.9,-0.7,-4.6,-0.2,0.0816843438340984,0.427,-1.06
Donald Sloan,SG,398.0,26.0,0.5802469135802469,0.0121951219512195,0.0857142857142857,0.1126760563380281,0.376,0.0606060606060606,0.1139240506329113,0.238,0.0736842105263157,0.0784313725490196,0.453,0.419,0.0344827586206896,0.0404040404040404,0.6,0.0185185185185185,0.0833333333333333,0.0661764705882353,0.0934579439252336,0.08,0.0,0.087719298245614,0.1052631578947368,0.071875,8.5,0.437,0.359,0.171,1.2,11.0,6.3,20.1,1.3,0.2,14.9,17.2,-0.3,0.6,0.3,0.039,-3.3,0.3,-3.0,-0.1,0.1260725027703023,0.427,-2.91
Ish Smith,PG,401.0,25.0,0.8518518518518519,0.0121951219512195,0.1619047619047619,0.1877934272300469,0.423,0.0,0.0379746835443037,0.043,0.1789473684210526,0.1813725490196078,0.457,0.425,0.0344827586206896,0.0606060606060606,0.564,0.074074074074074,0.1458333333333333,0.1323529411764706,0.2429906542056075,0.2799999999999999,0.0714285714285714,0.1578947368421052,0.2368421052631579,0.115625,11.7,0.438,0.082,0.139,3.5,10.9,7.2,26.0,2.4,1.0,17.9,15.9,0.0,1.0,1.0,0.048,-2.0,0.6,-1.4,0.2,0.3224315339559918,0.549,2.08
Tony Snell,SG,405.0,22.0,0.9382716049382716,0.1463414634146341,0.1619047619047619,0.2065727699530516,0.384,0.2121212121212121,0.291139240506329,0.32,0.0947368421052631,0.1029411764705882,0.456,0.469,0.0459770114942528,0.0505050505050505,0.756,0.037037037037037,0.1458333333333333,0.1176470588235294,0.0841121495327102,0.16,0.0714285714285714,0.1052631578947368,0.2894736842105263,0.140625,8.0,0.489,0.53,0.122,1.8,9.6,5.7,9.1,1.3,0.9,11.1,14.9,-0.1,1.7,1.6,0.063,-3.1,0.5,-2.6,-0.2,0.394174449897103,0.488,1.37
James Southerland,SF,406.0,23.0,0.0246913580246913,0.0,0.1619047619047619,0.1877934272300469,0.417,0.303030303030303,0.2151898734177215,0.6,0.0736842105263157,0.1127450980392156,0.286,0.542,0.0344827586206896,0.0707070707070707,0.5,0.0,0.28125,0.1985294117647059,0.0,0.12,0.25,0.0526315789473684,0.2631578947368421,0.146875,17.7,0.543,0.417,0.167,0.0,34.9,17.2,0.0,1.9,6.2,7.2,23.4,0.0,0.0,0.1,0.098,0.9,1.3,2.2,0.0,0.0107646034510052,0.512,1.63
Marreese Speights,C,407.0,26.0,0.9629629629629628,0.0365853658536585,0.238095238095238,0.2629107981220657,0.441,0.0303030303030303,0.050632911392405,0.258,0.2526315789473684,0.2549019607843137,0.455,0.45,0.160919540229885,0.1717171717171717,0.821,0.2407407407407407,0.25,0.2720588235294118,0.0373831775700934,0.04,0.1428571428571428,0.1403508771929824,0.5,0.2,15.2,0.507,0.07,0.303,11.4,20.6,16.1,5.3,0.5,2.6,11.6,25.4,0.6,1.5,2.1,0.103,-2.8,-0.9,-3.7,-0.4,0.3141997783758113,0.537,1.66
D.J. Stephens,SG,409.0,23.0,0.0246913580246913,0.0,0.0952380952380952,0.1079812206572769,0.429,0.0,0.0,0.0,0.1052631578947368,0.1127450980392156,0.429,0.429,0.0344827586206896,0.0303030303030303,1.0,0.0555555555555555,0.1354166666666666,0.125,0.0,0.0,0.0,0.0,0.0,0.071875,16.1,0.47,0.0,0.143,7.4,31.6,19.1,0.0,0.0,0.0,0.0,22.4,0.0,0.0,0.0,0.067,2.2,-0.5,1.7,0.0,0.0056989077093557,0.707,3.61
Julyan Stone,SG,412.0,25.0,0.2469135802469135,0.0,0.0285714285714285,0.0375586854460093,0.412,0.0303030303030303,0.050632911392405,0.25,0.0210526315789473,0.0196078431372549,0.556,0.471,0.0114942528735632,0.0101010101010101,0.667,0.0185185185185185,0.09375,0.0735294117647058,0.0560747663551401,0.04,0.0,0.0350877192982456,0.1578947368421052,0.028125,6.6,0.491,0.471,0.176,1.9,17.6,9.7,14.5,1.3,0.0,21.4,8.8,0.0,0.1,0.2,0.061,-3.9,1.0,-2.9,0.0,0.0391641602026278,0.5,1.59
Amar'e Stoudemire,C,413.0,31.0,0.7901234567901234,0.2560975609756097,0.4571428571428571,0.4037558685446009,0.557,0.0,0.0,0.0,0.5052631578947369,0.4215686274509804,0.557,0.557,0.264367816091954,0.3131313131313131,0.739,0.3148148148148147,0.3333333333333333,0.3602941176470589,0.0467289719626168,0.16,0.2142857142857143,0.2456140350877192,0.631578947368421,0.371875,18.8,0.596,0.0,0.364,8.7,17.2,12.8,4.2,0.8,2.2,12.3,23.4,2.9,0.9,3.8,0.124,0.3,-1.8,-1.6,0.2,0.4706664555960107,0.573,2.99
Jeff Taylor,SF,416.0,24.0,0.3086419753086419,0.0975609756097561,0.3047619047619048,0.3943661971830986,0.376,0.2121212121212121,0.3291139240506329,0.269,0.2631578947368421,0.284313725490196,0.424,0.417,0.1149425287356322,0.1818181818181818,0.553,0.1111111111111111,0.1770833333333333,0.1691176470588235,0.0747663551401869,0.2,0.0714285714285714,0.175438596491228,0.631578947368421,0.25,5.9,0.436,0.307,0.216,2.7,8.1,5.4,5.7,1.1,0.6,9.5,19.4,-0.8,0.6,-0.2,-0.019,-5.0,-0.4,-5.4,-0.5,0.2061738166851353,0.329,-5.89
Tyshawn Taylor,PG,417.0,23.0,0.2716049382716049,0.0365853658536585,0.1238095238095238,0.1877934272300469,0.341,0.0303030303030303,0.0632911392405063,0.25,0.1263157894736842,0.1666666666666666,0.354,0.357,0.1149425287356322,0.1313131313131313,0.8,0.0185185185185185,0.0520833333333333,0.0514705882352941,0.1495327102803738,0.2,0.0,0.2280701754385964,0.3421052631578947,0.121875,5.4,0.427,0.132,0.33,1.3,5.3,3.3,21.4,2.3,0.3,22.9,23.5,-0.7,0.2,-0.6,-0.098,-6.7,-2.0,-8.7,-0.5,0.0885546936837106,0.549,1.03
Marquis Teague,SG,419.0,20.0,0.23456790123456786,0.01829268292682925,0.0857142857142857,0.14084507042253516,0.3285,0.0303030303030303,0.05696202531645565,0.2875,0.0842105263157894,0.1225490196078431,0.33599999999999997,0.35050000000000003,0.0747126436781609,0.08585858585858586,0.7384999999999999,0.00925925925925925,0.0989583333333333,0.0735294117647058,0.13551401869158874,0.1,0.0357142857142857,0.1666666666666666,0.30263157894736836,0.084375,4.2,0.4065,0.1515,0.3,0.25,10.4,5.4,20.85,1.25,0.8500000000000001,22.65,18.35,-0.5,0.25,-0.3,-0.0555,-6.65,-0.6499999999999999,-7.4,-0.30000000000000004,0.07302517017571625,0.5185,1.2000000000000002
Mirza Teletović,SF,420.0,28.0,0.8765432098765432,0.0853658536585365,0.2952380952380952,0.3427230046948357,0.418,0.5757575757575758,0.6075949367088607,0.39,0.1263157894736842,0.1225490196078431,0.472,0.546,0.0689655172413793,0.0909090909090909,0.71,0.1481481481481481,0.3020833333333333,0.2720588235294118,0.0747663551401869,0.16,0.1071428571428571,0.1403508771929824,0.5263157894736842,0.26875,14.3,0.559,0.66,0.117,5.2,17.6,11.4,7.1,1.1,1.4,8.8,20.5,1.6,1.1,2.7,0.094,1.4,-1.6,-0.2,0.6,0.4474908975779642,0.549,1.03
Garrett Temple,SG,421.0,27.0,0.9135802469135802,0.0,0.0666666666666666,0.0892018779342723,0.362,0.0303030303030303,0.050632911392405,0.207,0.0631578947368421,0.0735294117647058,0.402,0.383,0.0459770114942528,0.0606060606060606,0.698,0.0555555555555555,0.0625,0.0661764705882353,0.0934579439252336,0.2,0.0357142857142857,0.1052631578947368,0.2631578947368421,0.05625,7.8,0.431,0.206,0.305,3.8,8.7,6.2,15.8,2.8,1.4,20.8,14.3,-0.5,0.9,0.3,0.025,-4.8,1.8,-3.0,-0.2,0.2040525565933196,0.427,-1.06
Jason Terry,PG,422.0,36.0,0.419753086419753,0.0,0.1523809523809524,0.2018779342723004,0.362,0.3333333333333333,0.3670886075949366,0.379,0.0526315789473684,0.0686274509803921,0.327,0.49,0.0344827586206896,0.0404040404040404,0.667,0.0185185185185185,0.09375,0.0808823529411764,0.1495327102803738,0.16,0.0,0.1403508771929824,0.3684210526315789,0.140625,7.4,0.501,0.678,0.099,0.8,6.9,3.9,15.3,1.2,0.0,14.5,15.3,0.0,0.2,0.2,0.016,-2.3,-1.2,-3.5,-0.2,0.1849928763653633,0.549,1.03
Adonis Thomas,SF,424.0,20.0,0.037037037037037,0.0,0.0761904761904762,0.1079812206572769,0.333,0.0,0.1012658227848101,0.0,0.0842105263157894,0.0735294117647058,0.5,0.333,0.0344827586206896,0.0303030303030303,1.0,0.0,0.0833333333333333,0.0588235294117647,0.0467289719626168,0.0,0.0,0.0,0.131578947368421,0.05625,5.8,0.371,0.333,0.111,0.0,14.2,7.1,13.2,0.0,0.0,0.0,17.9,0.0,0.0,0.0,-0.031,-4.7,-1.7,-6.4,0.0,0.0088649675478866,0.415,-2.39
Lance Thomas,SF,426.0,25.0,0.0493827160493827,0.0,0.0380952380952381,0.0845070422535211,0.222,0.0,0.0,0.0,0.0421052631578947,0.088235294117647,0.222,0.222,0.0459770114942528,0.0808080808080808,0.5,0.074074074074074,0.1041666666666666,0.1029411764705882,0.0560747663551401,0.0,0.0,0.0701754385964912,0.2105263157894737,0.0375,0.5,0.279,0.0,0.444,5.4,14.0,9.7,9.7,0.0,0.0,15.7,13.8,-0.1,0.0,-0.1,-0.117,-6.5,-3.0,-9.6,-0.1,0.0153237296184897,0.512,1.63
Hollis Thompson,SF,428.0,22.0,0.9382716049382716,0.5,0.2095238095238095,0.2253521126760563,0.46,0.2727272727272727,0.2784810126582278,0.401,0.1473684210526315,0.1323529411764706,0.507,0.55,0.0804597701149425,0.0909090909090909,0.712,0.1666666666666666,0.2395833333333333,0.2352941176470588,0.0841121495327102,0.2799999999999999,0.0714285714285714,0.1403508771929824,0.5,0.1875,9.5,0.57,0.449,0.196,4.4,11.2,7.7,6.1,1.5,0.5,12.9,11.3,1.4,0.6,2.0,0.055,-2.1,-1.0,-3.2,-0.5,0.5580497071394649,0.659,4.37
Jason Thompson,PF,429.0,27.0,1.0,0.7439024390243902,0.2952380952380952,0.2816901408450704,0.506,0.0,0.0,0.0,0.3263157894736842,0.2941176470588235,0.506,0.506,0.1149425287356322,0.1818181818181818,0.579,0.3518518518518518,0.4791666666666666,0.4705882352941177,0.0560747663551401,0.16,0.25,0.2105263157894736,0.8157894736842106,0.221875,11.1,0.523,0.0,0.292,8.5,21.3,14.8,4.1,0.8,2.3,14.5,14.4,0.9,1.7,2.7,0.064,-2.9,-0.4,-3.2,-0.6,0.6425518442298559,0.585,2.3
Marcus Thornton,SG,432.0,26.0,0.43209876543209874,0.16463414634146342,0.3476190476190476,0.4295774647887324,0.39749999999999996,0.48484848484848486,0.5822784810126581,0.349,0.21052631578947364,0.2254901960784314,0.444,0.484,0.1551724137931034,0.1717171717171717,0.804,0.13888888888888884,0.20833333333333331,0.20220588235294115,0.10280373831775695,0.33999999999999997,0.05357142857142855,0.16666666666666663,0.39473684210526316,0.321875,12.9,0.5155000000000001,0.4975,0.1825,3.7,9.75,6.65,7.6,1.8499999999999999,0.5,8.9,20.75,0.5,0.5,1.0,0.0625,0.10000000000000009,-1.25,-1.15,0.09999999999999999,0.28260250118727237,0.567,1.665
Anthony Tolliver,PF,434.0,28.0,0.7777777777777778,0.1097560975609756,0.1904761904761904,0.2253521126760563,0.42,0.4848484848484849,0.4936708860759493,0.413,0.0421052631578947,0.0441176470588235,0.45,0.586,0.0574712643678161,0.0606060606060606,0.805,0.0925925925925925,0.21875,0.1911764705882353,0.0654205607476635,0.12,0.0714285714285714,0.0701754385964912,0.3421052631578947,0.190625,11.0,0.605,0.805,0.134,2.9,11.8,7.3,5.0,0.8,0.9,6.6,12.4,1.9,1.3,3.2,0.117,0.1,-0.1,0.0,0.6,0.4167484565458287,0.329,-5.89
Hedo Türkoğlu,SF,437.0,34.0,0.4567901234567901,0.0,0.1047619047619047,0.136150234741784,0.385,0.1818181818181818,0.1645569620253164,0.44,0.0526315789473684,0.0784313725490196,0.339,0.486,0.0229885057471264,0.0505050505050505,0.5,0.0555555555555555,0.21875,0.1691176470588235,0.0841121495327102,0.2,0.1071428571428571,0.0701754385964912,0.3421052631578947,0.09375,11.3,0.492,0.459,0.165,3.2,21.4,12.6,11.9,2.4,2.0,12.0,15.0,0.1,0.7,0.8,0.095,-1.6,1.8,0.2,0.2,0.1267373753363938,0.537,0.31
Evan Turner,SF,438.0,25.0,0.3209876543209876,0.024390243902439,0.2761904761904762,0.3286384976525821,0.411,0.1212121212121212,0.1139240506329113,0.5,0.2526315789473684,0.2990196078431372,0.398,0.442,0.1034482758620689,0.1313131313131313,0.706,0.074074074074074,0.28125,0.2352941176470588,0.2242990654205607,0.16,0.0357142857142857,0.2280701754385964,0.4736842105263158,0.221875,9.7,0.468,0.126,0.179,2.5,13.9,8.5,18.4,1.0,0.3,14.2,19.1,-0.2,0.9,0.7,0.059,-2.8,0.2,-2.6,-0.1,0.1868291910717112,0.427,-2.91
Jeremy Tyler,C,439.0,22.0,0.4938271604938271,0.0,0.1428571428571428,0.1314553990610328,0.517,0.0,0.0,0.0,0.1578947368421052,0.1372549019607843,0.517,0.517,0.0689655172413793,0.1212121212121212,0.542,0.1666666666666666,0.1770833333333333,0.1985294117647059,0.0186915887850467,0.04,0.1785714285714285,0.1052631578947368,0.4473684210526316,0.1125,13.0,0.532,0.0,0.414,10.9,21.6,16.1,3.3,0.8,4.5,15.9,19.1,0.1,0.4,0.5,0.064,-4.4,-1.2,-5.5,-0.4,0.1284470476492005,0.573,2.99
Beno Udrih,SG,441.0,31.0,0.2407407407407407,0.07317073170731705,0.15238095238095234,0.16431924882629106,0.49050000000000005,0.10606060606060605,0.09493670886075944,0.7125,0.12631578947368416,0.13480392156862747,0.4625,0.5445,0.0632183908045977,0.0707070707070707,0.833,0.02777777777777775,0.08854166666666666,0.07352941176470584,0.19158878504672894,0.15999999999999995,0.0357142857142857,0.1666666666666666,0.24999999999999994,0.1296875,14.2,0.5805,0.1805,0.2415,0.95,7.0,3.95,23.45,1.5,1.0,19.65,19.15,0.25,0.15,0.39999999999999997,0.08650000000000001,-0.2,-0.55,-0.8,0.0,0.10503403514326415,0.5974999999999999,3.295
Jan Veselý,PF,446.0,23.0,0.3950617283950617,0.0121951219512195,0.1428571428571428,0.1314553990610328,0.522,0.0,0.0,0.0,0.1578947368421052,0.1372549019607843,0.522,0.522,0.0229885057471264,0.0909090909090909,0.267,0.2962962962962963,0.1875,0.25,0.02803738317757,0.32,0.2142857142857143,0.1228070175438596,0.5,0.1,11.5,0.494,0.0,0.326,12.9,15.1,13.9,3.1,2.8,3.3,17.3,12.2,0.1,0.8,0.9,0.09,-3.7,1.5,-2.3,0.0,0.1526674054139623,0.427,-1.06
Casper Ware,PG,455.0,24.0,0.0987654320987654,0.0,0.1904761904761904,0.2206572769953051,0.429,0.2424242424242424,0.291139240506329,0.333,0.1263157894736842,0.1127450980392156,0.524,0.512,0.0689655172413793,0.0707070707070707,0.833,0.0,0.1041666666666666,0.0735294117647058,0.102803738317757,0.36,0.0,0.1052631578947368,0.3157894736842105,0.165625,13.0,0.538,0.5,0.143,0.0,8.7,4.2,13.7,3.3,0.0,10.1,18.1,0.1,0.1,0.2,0.071,-2.6,0.2,-2.4,0.0,0.0401772993509577,0.659,4.37
C.J. Watson,PG,456.0,29.0,0.7654320987654321,0.0609756097560975,0.219047619047619,0.2488262910798122,0.437,0.2424242424242424,0.291139240506329,0.366,0.1578947368421052,0.1470588235294117,0.492,0.516,0.1264367816091954,0.1414141414141414,0.784,0.0555555555555555,0.1354166666666666,0.1176470588235294,0.1588785046728972,0.4,0.0357142857142857,0.175438596491228,0.2631578947368421,0.20625,13.0,0.555,0.434,0.263,1.9,7.4,4.8,14.4,2.6,0.5,13.9,16.6,1.1,2.1,3.2,0.13,-1.1,2.3,1.3,1.0,0.3830615798638594,0.427,-2.91
