Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Amir Johnson,C,255.0,30.0,0.9012345679012346,0.2195121951219512,0.1809523809523809,0.1658767772511848,0.538,0.0238095238095238,0.04,0.313,0.1855670103092783,0.1791907514450867,0.57,0.558,0.0804597701149425,0.1089108910891089,0.612,0.3333333333333333,0.2568807339449541,0.28125,0.1553398058252427,0.25,0.2307692307692307,0.1399999999999999,0.65,0.1513157894736842,14.9,0.575,0.123,0.327,11.8,18.3,15.2,13.9,1.8,3.1,15.6,12.8,2.1,2.0,4.1,0.169,-1.2,2.2,1.0,0.9,0.3870756966905158,0.659,4.37
Brice Johnson,PF,256.0,23.0,0.0987654320987654,0.0,0.10476190476190475,0.10900473933649285,0.5275,0.0,0.005,0.0,0.1134020618556701,0.13005780346820806,0.5595,0.5275,0.0172413793103448,0.02475247524752475,0.6665,0.09803921568627451,0.110091743119266,0.10625,0.0097087378640776,0.20833333333333334,0.11538461538461535,0.05,0.1875,0.07894736842105254,18.75,0.5455,0.0455,0.1395,9.55,26.549999999999997,18.1,3.5,5.1,5.300000000000001,14.1,21.45,-0.05,0.1,0.05,0.098,-2.1,2.5999999999999996,0.44999999999999996,0.05,0.01713548302786755,0.5795,1.955
Dakari Johnson,C,257.0,22.0,0.3703703703703703,0.073170731707317,0.0666666666666666,0.0616113744075829,0.564,0.0,0.0,0.0,0.0721649484536082,0.0751445086705202,0.564,0.564,0.0459770114942528,0.0594059405940594,0.55,0.0980392156862745,0.055045871559633,0.06875,0.029126213592233,0.0833333333333333,0.1153846153846153,0.02,0.225,0.0592105263157894,16.4,0.575,0.0,0.513,10.7,12.8,11.7,7.2,1.8,4.5,5.9,13.5,0.4,0.2,0.6,0.178,-1.2,0.9,-0.3,0.1,0.0536443529680812,0.488,0.96
James Johnson,PF,258.0,30.0,0.8888888888888888,0.5,0.4,0.3981042654028436,0.503,0.1904761904761904,0.25,0.308,0.3608247422680413,0.3410404624277456,0.587,0.55,0.1724137931034483,0.2178217821782178,0.698,0.1568627450980392,0.3761467889908256,0.30625,0.3689320388349514,0.4166666666666667,0.2692307692307692,0.38,0.65,0.3552631578947369,15.8,0.575,0.301,0.264,3.5,17.2,10.3,22.5,1.8,2.2,17.1,19.1,2.2,2.8,5.0,0.123,0.0,1.6,1.6,1.7,0.6428174719853638,0.537,-0.13
Joe Johnson,SF,259.0,36.0,0.382716049382716,0.0365853658536585,0.2857142857142857,0.3364928909952606,0.42,0.1666666666666666,0.26,0.274,0.2371134020618556,0.2543352601156069,0.507,0.471,0.0689655172413793,0.0792079207920792,0.833,0.0784313725490196,0.2752293577981651,0.20625,0.1359223300970873,0.1666666666666666,0.0769230769230769,0.2,0.25,0.2401315789473684,9.0,0.492,0.372,0.106,2.0,15.2,8.7,9.8,0.9,0.7,11.6,17.2,-0.2,0.8,0.6,0.041,-2.3,-0.3,-2.6,-0.1,0.2351922637132869,0.451,-1.03
Tyler Johnson,PG,262.0,25.0,0.8765432098765432,0.4756097560975609,0.4095238095238095,0.4691943127962085,0.435,0.4047619047619047,0.45,0.367,0.2680412371134021,0.3121387283236994,0.491,0.518,0.1724137931034483,0.1782178217821782,0.822,0.0980392156862745,0.2752293577981651,0.2125,0.2233009708737863,0.3333333333333333,0.1923076923076923,0.22,0.525,0.3848684210526316,13.0,0.549,0.456,0.181,1.9,11.7,6.8,12.4,1.5,1.4,9.5,18.6,1.9,2.3,4.2,0.097,-0.5,0.2,-0.3,0.9,0.6790486458231239,0.537,-0.13
Wesley Johnson,SF,263.0,30.0,0.9012345679012346,0.4878048780487805,0.1904761904761904,0.2369668246445497,0.408,0.1904761904761904,0.24,0.339,0.1237113402061855,0.1502890173410404,0.471,0.489,0.0689655172413793,0.0792079207920792,0.741,0.0784313725490196,0.2293577981651376,0.18125,0.0776699029126213,0.4166666666666667,0.3076923076923077,0.1399999999999999,0.5,0.1776315789473684,9.8,0.512,0.481,0.158,2.2,13.6,8.0,5.6,2.5,3.5,12.3,13.0,-0.1,1.7,1.7,0.055,-2.5,1.7,-0.7,0.5,0.4913914208239406,0.537,0.31
Damian Jones,C,265.0,22.0,0.1728395061728395,0.0,0.0666666666666666,0.0710900473933649,0.5,0.0,0.0,0.0,0.0721649484536082,0.0867052023121387,0.5,0.5,0.0229885057471264,0.0297029702970297,0.6,0.0588235294117647,0.055045871559633,0.05625,0.0097087378640776,0.0416666666666666,0.0769230769230769,0.06,0.225,0.0559210526315789,6.8,0.517,0.0,0.227,6.8,10.6,8.8,2.9,0.5,2.7,14.2,13.9,0.0,0.1,0.1,0.031,-5.3,-1.8,-7.1,-0.1,0.0303505504916854,0.537,1.66
Derrick Jones Jr.,SF,266.0,20.0,0.11111111111111105,0.04878048780487805,0.0809523809523809,0.09952606635071085,0.444,0.0238095238095238,0.07,0.094,0.0721649484536082,0.0780346820809248,0.7424999999999999,0.45899999999999996,0.0919540229885057,0.11386138613861385,0.722,0.16666666666666666,0.06422018348623851,0.09687499999999999,0.043689320388349454,0.0833333333333333,0.24999999999999994,0.06,0.23750000000000002,0.08552631578947359,13.6,0.5675,0.4135,0.9335,8.25,7.3,7.75,8.15,1.1,6.7,11.3,11.55,0.05,0.1,0.2,0.118,-0.8500000000000001,1.2999999999999998,0.44999999999999996,0.0,0.042732529648142656,0.543,0.9750000000000001
Jalen Jones,SF,267.0,24.0,0.0864197530864197,0.0,0.11428571428571425,0.14928909952606628,0.3205,0.1309523809523809,0.12,0.6799999999999999,0.0670103092783505,0.11849710982658955,0.205,0.41800000000000004,0.0747126436781609,0.09405940594059405,0.794,0.10784313725490195,0.11926605504587154,0.115625,0.0145631067961165,0.0833333333333333,0.0192307692307692,0.06,0.275,0.11677631578947366,7.95,0.4975,0.3205,0.383,4.3,16.05,10.3,1.95,0.75,0.25,4.45,16.55,-0.05,0.05,0.05,0.0395,-3.8,-2.8,-6.6,-0.1,0.0319023816524551,0.48750000000000004,0.7449999999999999
Tyus Jones,PG,268.0,21.0,1.0,0.1341463414634146,0.1714285714285714,0.1895734597156398,0.457,0.119047619047619,0.16,0.349,0.134020618556701,0.1387283236994219,0.528,0.526,0.1034482758620689,0.099009900990099,0.877,0.0392156862745098,0.128440366972477,0.1,0.2718446601941747,0.5,0.0384615384615384,0.1399999999999999,0.325,0.1677631578947368,14.1,0.572,0.393,0.247,1.2,9.2,5.2,21.2,3.2,0.4,14.0,12.7,2.3,1.2,3.6,0.117,-0.8,1.7,0.8,1.1,0.4844653533274527,0.512,-0.22
Cory Joseph,PG,270.0,26.0,1.0,0.2073170731707317,0.2952380952380952,0.3507109004739336,0.424,0.1904761904761904,0.2299999999999999,0.353,0.2371134020618556,0.2890173410404624,0.457,0.479,0.1034482758620689,0.1089108910891089,0.745,0.0980392156862745,0.2477064220183486,0.2,0.3106796116504854,0.4166666666666667,0.0769230769230769,0.22,0.425,0.2598684210526316,11.0,0.503,0.315,0.156,2.0,11.4,6.7,16.1,1.8,0.7,11.9,14.8,1.2,2.0,3.1,0.068,-1.8,0.3,-1.5,0.3,0.7301773988042732,0.427,-2.91
Frank Kaminsky,PF,271.0,24.0,0.9629629629629628,0.048780487804878,0.3714285714285714,0.4312796208530805,0.429,0.3095238095238095,0.35,0.38,0.2680412371134021,0.3236994219653178,0.459,0.501,0.2298850574712644,0.2475247524752475,0.799,0.1176470588235294,0.2844036697247706,0.225,0.1553398058252427,0.2083333333333333,0.0769230769230769,0.16,0.3,0.3651315789473684,14.4,0.545,0.383,0.271,2.7,14.5,8.5,11.0,1.0,0.9,7.6,20.5,2.3,1.3,3.6,0.094,0.6,-0.8,-0.2,0.8,0.6064229474991015,0.329,-5.89
Michael Kidd-Gilchrist,SF,273.0,24.0,0.9012345679012346,0.902439024390244,0.3619047619047619,0.3601895734597156,0.504,0.0,0.0,0.0,0.3917525773195876,0.4335260115606936,0.505,0.504,0.1839080459770115,0.2277227722772277,0.684,0.2156862745098039,0.2660550458715596,0.25625,0.0970873786407767,0.2916666666666667,0.1538461538461538,0.1399999999999999,0.475,0.3026315789473684,12.5,0.536,0.004,0.305,4.8,13.0,8.8,5.9,1.3,1.4,7.7,16.1,1.7,1.6,3.3,0.084,-2.1,0.0,-2.1,-0.1,0.6119115292887712,0.329,-5.89
Sean Kilpatrick,SG,274.0,28.0,0.1481481481481481,0.003048780487804875,0.2357142857142857,0.30094786729857814,0.37324999999999997,0.24999999999999994,0.29500000000000004,0.34099999999999997,0.1494845360824742,0.19942196531791903,0.41425,0.452,0.15229885057471262,0.15099009900990099,0.92675,0.0196078431372549,0.13761467889908255,0.103125,0.0922330097087378,0.10416666666666664,0.03846153846153842,0.15000000000000002,0.1625,0.23930921052631576,11.1,0.5015,0.47325,0.215,0.6499999999999999,12.7,6.625,11.525,0.7749999999999999,0.525,9.375,24.475,-0.09999999999999999,0.07500000000000001,0.024999999999999994,0.00775,-1.225,-2.125,-3.3499999999999996,-0.024999999999999994,0.05599660230651112,0.57025,1.58
Maxi Kleber,PF,275.0,26.0,0.8765432098765432,0.4390243902439024,0.2,0.2037914691943127,0.489,0.1428571428571428,0.18,0.313,0.1546391752577319,0.1445086705202312,0.613,0.553,0.0689655172413793,0.0792079207920792,0.746,0.196078431372549,0.2110091743119266,0.20625,0.0679611650485436,0.1666666666666666,0.2692307692307692,0.08,0.4,0.1776315789473684,13.4,0.576,0.414,0.191,6.3,15.6,10.8,6.4,1.1,3.5,8.2,13.7,1.6,1.2,2.8,0.113,-1.0,0.5,-0.5,0.5,0.3988369433826652,0.463,-0.14
Furkan Korkmaz,SG,276.0,20.0,0.1604938271604938,0.0,0.0571428571428571,0.0947867298578199,0.286,0.0952380952380952,0.12,0.294,0.0206185567010309,0.0462427745664739,0.273,0.375,0.0114942528735632,0.0297029702970297,0.5,0.0196078431372549,0.055045871559633,0.05,0.029126213592233,0.0416666666666666,0.0384615384615384,0.02,0.225,0.0526315789473684,3.4,0.386,0.607,0.143,2.8,11.7,7.4,6.7,1.2,1.0,6.3,16.9,-0.1,0.1,0.0,-0.006,-6.6,-1.0,-7.6,-0.1,0.0273448985592472,0.659,4.37
Luke Kornet,C,277.0,22.0,0.2345679012345679,0.0121951219512195,0.238095238095238,0.2985781990521327,0.392,0.3333333333333333,0.4,0.354,0.1134020618556701,0.1329479768786127,0.457,0.504,0.0459770114942528,0.0594059405940594,0.727,0.1176470588235294,0.2477064220183486,0.2,0.1262135922330097,0.125,0.3076923076923077,0.12,0.35,0.2203947368421052,13.6,0.516,0.632,0.088,3.8,18.0,10.9,11.6,0.9,4.2,8.5,19.0,0.2,0.3,0.5,0.077,0.4,-0.2,0.2,0.2,0.1111764513705119,0.573,2.99
Kyle Korver,SG,278.0,36.0,0.8888888888888888,0.048780487804878,0.2857142857142857,0.3127962085308056,0.459,0.5238095238095238,0.52,0.436,0.0824742268041237,0.0867052023121387,0.537,0.628,0.1034482758620689,0.099009900990099,0.889,0.0196078431372549,0.1926605504587156,0.14375,0.116504854368932,0.1666666666666666,0.1538461538461538,0.16,0.45,0.3026315789473684,13.4,0.652,0.777,0.149,0.7,10.9,5.9,8.0,1.0,1.5,9.6,16.0,2.8,0.6,3.4,0.104,1.5,-1.2,0.2,0.9,0.520631186905812,0.622,5.23
Kyle Kuzma,PF,280.0,22.0,0.9382716049382716,0.4512195121951219,0.5809523809523809,0.6398104265402843,0.45,0.5,0.5599999999999999,0.366,0.4123711340206186,0.4566473988439306,0.511,0.527,0.2183908045977011,0.2673267326732673,0.707,0.2156862745098039,0.4678899082568807,0.39375,0.174757281553398,0.25,0.1538461538461538,0.36,0.525,0.5296052631578948,14.2,0.549,0.418,0.2,3.9,17.4,10.7,9.1,1.0,1.1,11.0,22.5,1.5,2.3,3.8,0.077,0.3,-1.0,-0.7,0.8,0.7939494919794831,0.524,0.43
Skal Labissière,PF,282.0,21.0,0.7283950617283951,0.3414634146341463,0.3238095238095238,0.3601895734597156,0.448,0.0714285714285714,0.09,0.353,0.3195876288659794,0.3930635838150288,0.459,0.467,0.1839080459770115,0.198019801980198,0.805,0.3333333333333333,0.2935779816513761,0.3,0.116504854368932,0.1666666666666666,0.3076923076923077,0.24,0.55,0.2861842105263157,14.3,0.513,0.111,0.258,8.7,18.1,13.2,9.1,1.0,3.7,12.5,21.1,0.4,1.0,1.4,0.054,-1.9,-0.8,-2.7,-0.2,0.4112189225391224,0.585,2.3
Jeremy Lamb,SG,283.0,25.0,0.9753086419753086,0.2195121951219512,0.4571428571428571,0.4928909952606635,0.457,0.2857142857142857,0.32,0.37,0.3711340206185567,0.4161849710982659,0.495,0.513,0.2528735632183908,0.2574257425742574,0.861,0.1176470588235294,0.3119266055045871,0.25625,0.2233009708737863,0.3333333333333333,0.1538461538461538,0.24,0.425,0.4243421052631579,17.0,0.559,0.305,0.25,2.7,15.4,8.9,15.4,1.5,1.4,9.1,22.4,3.0,1.9,4.9,0.12,1.3,0.2,1.6,1.8,0.650004900519455,0.329,-5.89
Shane Larkin,PG,284.0,25.0,0.654320987654321,0.024390243902439,0.1523809523809524,0.1943127962085307,0.384,0.1428571428571428,0.16,0.36,0.1030927835051546,0.1445086705202312,0.398,0.454,0.0689655172413793,0.0693069306930693,0.865,0.0588235294117647,0.128440366972477,0.10625,0.174757281553398,0.2083333333333333,0.0,0.12,0.275,0.1414473684210526,10.3,0.491,0.393,0.169,2.1,10.7,6.5,18.5,1.9,0.2,12.3,15.5,0.3,1.1,1.4,0.087,-2.8,1.1,-1.7,0.1,0.257244601261067,0.695,6.38
Jake Layman,SF,287.0,23.0,0.419753086419753,0.0121951219512195,0.0380952380952381,0.0616113744075829,0.298,0.0238095238095238,0.06,0.2,0.0309278350515463,0.0462427745664739,0.37,0.34,0.0114942528735632,0.0099009900990099,0.667,0.0196078431372549,0.0275229357798165,0.03125,0.029126213592233,0.0833333333333333,0.0384615384615384,0.02,0.1,0.0328947368421052,4.9,0.352,0.426,0.064,2.8,8.1,5.5,9.4,1.9,2.0,9.4,14.6,-0.3,0.2,-0.1,-0.021,-4.8,0.4,-4.3,-0.1,0.0531216308928746,0.402,-3.96
T.J. Leaf,PF,288.0,20.0,0.6419753086419753,0.0,0.1142857142857142,0.1232227488151658,0.471,0.0714285714285714,0.08,0.429,0.0927835051546391,0.1040462427745664,0.489,0.537,0.0229885057471264,0.0297029702970297,0.625,0.0980392156862745,0.091743119266055,0.09375,0.0194174757281553,0.0416666666666666,0.0384615384615384,0.04,0.2,0.0953947368421052,10.7,0.545,0.309,0.118,7.2,13.0,10.1,2.8,0.5,0.8,6.5,14.9,0.5,0.3,0.8,0.082,-1.4,-1.7,-3.1,-0.1,0.1521447940148322,0.427,-2.91
Courtney Lee,SG,289.0,32.0,0.925925925925926,0.8414634146341463,0.4285714285714285,0.4691943127962085,0.454,0.3571428571428571,0.37,0.406,0.3092783505154639,0.3641618497109826,0.482,0.529,0.1724137931034483,0.1584158415841584,0.919,0.0784313725490196,0.2385321100917431,0.18125,0.233009708737864,0.4583333333333333,0.0769230769230769,0.22,0.35,0.3947368421052631,13.0,0.564,0.368,0.164,1.4,9.3,5.4,11.3,1.7,0.6,9.4,16.9,2.7,1.2,3.9,0.082,-0.1,-0.2,-0.3,1.0,0.7639583129145022,0.573,2.99
Damion Lee,SG,290.0,25.0,0.1728395061728395,0.1341463414634146,0.3904761904761904,0.4786729857819904,0.408,0.238095238095238,0.4,0.25,0.3195876288659794,0.3526011560693641,0.511,0.457,0.1724137931034483,0.1881188118811881,0.759,0.1372549019607843,0.3669724770642201,0.29375,0.1844660194174757,0.5416666666666667,0.0384615384615384,0.18,0.425,0.3519736842105263,12.0,0.489,0.395,0.191,3.0,16.6,9.8,11.2,2.3,0.2,7.8,19.3,0.0,0.4,0.4,0.046,-2.3,0.4,-1.9,0.0,0.1401221862850795,0.5,0.32
Walt Lemon Jr.,PG,291.0,25.0,0.0493827160493827,0.0,0.1333333333333333,0.1516587677725118,0.438,0.0476190476190476,0.02,1.0,0.1237113402061855,0.1734104046242774,0.4,0.469,0.0459770114942528,0.0594059405940594,0.667,0.0,0.036697247706422,0.025,0.0970873786407767,0.0,0.0769230769230769,0.16,0.25,0.1118421052631579,6.9,0.491,0.063,0.188,0.0,6.0,3.1,21.1,0.0,2.3,18.8,26.4,-0.1,0.0,-0.1,-0.071,-5.3,-2.9,-8.2,-0.1,0.0130680518801659,0.512,1.63
Meyers Leonard,C,294.0,25.0,0.3950617283950617,0.024390243902439,0.1333333333333333,0.1137440758293838,0.59,0.0714285714285714,0.08,0.423,0.1134020618556701,0.0924855491329479,0.673,0.66,0.0344827586206896,0.0297029702970297,0.818,0.0784313725490196,0.1651376146788991,0.13125,0.0485436893203883,0.0833333333333333,0.0,0.06,0.275,0.1118421052631579,17.8,0.676,0.333,0.141,5.2,24.7,15.0,10.6,1.4,0.0,10.8,16.1,0.7,0.3,1.1,0.2,1.0,0.9,2.0,0.3,0.0848443268319775,0.402,-3.96
Caris LeVert,SF,296.0,23.0,0.8641975308641975,0.1219512195121951,0.4285714285714285,0.4928909952606635,0.435,0.2857142857142857,0.35,0.347,0.3402061855670103,0.3988439306358382,0.48,0.493,0.2183908045977011,0.2574257425742574,0.711,0.1372549019607843,0.2660550458715596,0.23125,0.4077669902912621,0.5,0.1153846153846153,0.44,0.55,0.3980263157894737,14.2,0.525,0.333,0.254,3.0,11.9,7.4,26.0,2.1,0.9,15.8,22.5,0.7,1.6,2.3,0.058,-0.8,0.0,-0.8,0.6,0.6169100591329347,0.549,1.03
DeAndre Liggins,SG,297.0,29.0,0.3703703703703703,0.0121951219512195,0.0666666666666666,0.0995260663507109,0.338,0.0952380952380952,0.12,0.306,0.0412371134020618,0.0520231213872832,0.379,0.423,0.0114942528735632,0.0198019801980198,0.4,0.0392156862745098,0.128440366972477,0.1,0.087378640776699,0.375,0.1153846153846153,0.08,0.5,0.0592105263157894,5.0,0.424,0.554,0.077,1.2,10.7,6.0,7.3,2.8,1.8,16.2,7.5,-0.3,0.5,0.2,0.02,-4.8,1.9,-2.8,-0.1,0.1612270900715476,0.707,3.61
Shaun Livingston,PG,300.0,32.0,0.8641975308641975,0.0853658536585365,0.2285714285714285,0.2274881516587677,0.501,0.0,0.01,0.0,0.2474226804123711,0.2774566473988439,0.509,0.501,0.0804597701149425,0.0891089108910891,0.82,0.0980392156862745,0.128440366972477,0.1125,0.1941747572815534,0.2083333333333333,0.1153846153846153,0.16,0.4,0.1809210526315789,11.6,0.533,0.015,0.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,0.9,0.9,1.8,0.077,-2.8,-0.4,-3.1,-0.3,0.373386912346042,0.537,1.66
Kevon Looney,C,301.0,21.0,0.8024691358024691,0.048780487804878,0.1619047619047619,0.1374407582938388,0.58,0.0,0.01,0.2,0.1752577319587629,0.1618497109826589,0.59,0.583,0.0689655172413793,0.1188118811881188,0.545,0.2549019607843137,0.18348623853211,0.20625,0.058252427184466,0.2083333333333333,0.3076923076923077,0.1,0.4,0.131578947368421,14.8,0.588,0.026,0.399,11.0,15.2,13.2,6.0,1.8,4.9,12.0,12.4,1.5,1.3,2.8,0.145,-1.2,1.0,-0.2,0.4,0.3011532555784246,0.537,1.66
Timothé Luwawu-Cabarrot,SF,306.0,22.0,0.6296296296296297,0.0853658536585365,0.1809523809523809,0.2417061611374407,0.375,0.238095238095238,0.3,0.335,0.0927835051546391,0.1213872832369942,0.431,0.474,0.1034482758620689,0.1089108910891089,0.793,0.0588235294117647,0.1009174311926605,0.0875,0.0970873786407767,0.0833333333333333,0.0384615384615384,0.1399999999999999,0.475,0.1907894736842105,7.0,0.511,0.592,0.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,0.1,0.7,0.8,0.046,-3.1,-1.1,-4.1,-0.4,0.2680584141919043,0.659,4.37
Trey Lyles,PF,308.0,22.0,0.8888888888888888,0.024390243902439,0.3523809523809524,0.3554502369668246,0.491,0.2619047619047619,0.3,0.381,0.2680412371134021,0.2601156069364161,0.563,0.566,0.160919540229885,0.198019801980198,0.706,0.1568627450980392,0.3669724770642201,0.3,0.116504854368932,0.1666666666666666,0.1923076923076923,0.16,0.375,0.3256578947368421,17.9,0.591,0.396,0.26,4.5,23.5,14.0,10.1,1.1,2.0,9.1,21.1,2.7,1.2,3.9,0.135,2.0,-0.7,1.3,1.1,0.4600280963115423,0.646,3.04
Shelvin Mack,PG,309.0,27.0,0.8395061728395061,0.0365853658536585,0.2476190476190476,0.2843601895734597,0.43,0.1666666666666666,0.2,0.345,0.1958762886597938,0.2312138728323699,0.473,0.488,0.1149425287356322,0.1386138613861386,0.711,0.0588235294117647,0.1926605504587156,0.15,0.378640776699029,0.3333333333333333,0.0384615384615384,0.26,0.325,0.2269736842105263,13.3,0.518,0.336,0.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,1.0,1.0,1.9,0.069,-1.2,-0.2,-1.4,0.2,0.4517625534973373,0.415,-2.39
Josh Magette,PG,310.0,28.0,0.2098765432098765,0.0,0.0761904761904762,0.1232227488151658,0.326,0.0952380952380952,0.12,0.364,0.0412371134020618,0.0751445086705202,0.292,0.413,0.0459770114942528,0.0396039603960396,1.0,0.0196078431372549,0.0825688073394495,0.06875,0.3106796116504854,0.1666666666666666,0.0384615384615384,0.1,0.225,0.0855263157894736,11.9,0.464,0.478,0.174,1.0,8.8,4.9,36.4,1.8,0.4,15.4,11.8,0.3,0.1,0.4,0.092,-2.0,-0.6,-2.6,0.0,0.0738344931229377,0.5,0.32
Ian Mahinmi,C,311.0,31.0,0.9382716049382716,0.0,0.1714285714285714,0.1516587677725118,0.556,0.0,0.0,0.0,0.1855670103092783,0.1849710982658959,0.561,0.556,0.1379310344827586,0.1683168316831683,0.703,0.3529411764705882,0.2110091743119266,0.25625,0.0679611650485436,0.2083333333333333,0.1923076923076923,0.26,0.75,0.1578947368421052,12.2,0.601,0.008,0.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,0.8,1.4,2.2,0.093,-4.6,0.2,-4.4,-0.7,0.3782874318011042,0.427,-1.06
Thon Maker,C,312.0,20.0,0.9012345679012346,0.1463414634146341,0.1714285714285714,0.2037914691943127,0.411,0.0952380952380952,0.1399999999999999,0.298,0.134020618556701,0.1676300578034682,0.467,0.46,0.1034482758620689,0.1287128712871287,0.699,0.196078431372549,0.18348623853211,0.1875,0.058252427184466,0.2083333333333333,0.2692307692307692,0.12,0.55,0.1578947368421052,10.2,0.499,0.329,0.294,7.1,14.1,10.6,5.2,1.5,3.7,11.0,14.6,0.3,1.1,1.5,0.056,-3.2,-0.4,-3.5,-0.5,0.4092587147570976,0.707,3.61
Boban Marjanović,C,313.0,29.0,0.2345679012345679,0.0,0.1809523809523809,0.1658767772511848,0.551,0.0,0.0,0.0,0.1958762886597938,0.2023121387283236,0.551,0.551,0.2413793103448276,0.2574257425742574,0.788,0.3333333333333333,0.2477064220183486,0.275,0.0388349514563106,0.125,0.1153846153846153,0.1399999999999999,0.3,0.194078947368421,30.6,0.637,0.0,0.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,0.7,0.3,1.0,0.293,5.0,-0.8,4.2,0.3,0.0562906334738148,0.537,0.31
Jarell Martin,PF,315.0,23.0,0.8888888888888888,0.4390243902439024,0.2857142857142857,0.3222748815165877,0.446,0.119047619047619,0.13,0.347,0.2680412371134021,0.3179190751445087,0.47,0.48,0.1379310344827586,0.1584158415841584,0.767,0.2549019607843137,0.2752293577981651,0.275,0.0970873786407767,0.2083333333333333,0.2692307692307692,0.24,0.725,0.2532894736842105,10.5,0.516,0.198,0.234,6.6,15.8,11.1,7.0,1.2,2.8,13.6,17.1,0.1,1.2,1.3,0.038,-3.3,-0.7,-4.0,-0.8,0.5494462413015779,0.622,3.6
Frank Mason III,PG,316.0,23.0,0.6296296296296297,0.024390243902439,0.2666666666666666,0.3459715639810426,0.379,0.1428571428571428,0.1699999999999999,0.36,0.2268041237113402,0.3294797687861271,0.384,0.42,0.2068965517241379,0.2178217821782178,0.817,0.1176470588235294,0.1743119266055045,0.15625,0.2718446601941747,0.2916666666666667,0.0769230769230769,0.26,0.35,0.2598684210526316,13.0,0.48,0.226,0.303,3.3,12.1,7.5,22.7,1.7,1.0,13.1,22.6,0.0,0.6,0.5,0.027,-1.3,-1.0,-2.3,-0.1,0.3269953281714528,0.585,2.3
Wesley Matthews,SF,318.0,31.0,0.7654320987654321,0.7560975609756098,0.4285714285714285,0.5260663507109005,0.406,0.5714285714285714,0.64,0.381,0.2164948453608247,0.2716763005780346,0.441,0.516,0.1494252873563218,0.1584158415841584,0.822,0.0784313725490196,0.2477064220183486,0.19375,0.2621359223300971,0.5,0.1153846153846153,0.26,0.55,0.4177631578947368,11.4,0.541,0.577,0.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,1.0,1.6,2.6,0.059,-1.0,0.1,-0.9,0.6,0.7065895651605737,0.463,-0.14
James Michael McAdoo,PF,320.0,25.0,0.0246913580246913,0.0,0.0666666666666666,0.1090047393364928,0.286,0.1666666666666666,0.2299999999999999,0.286,0.0,0.0,0.0,0.429,0.0804597701149425,0.0693069306930693,1.0,0.0,0.0642201834862385,0.04375,0.0,0.0,0.1153846153846153,0.06,0.075,0.0888157894736842,7.4,0.508,1.0,0.286,0.0,11.5,6.0,0.0,0.0,4.6,11.3,21.0,0.0,0.0,0.0,0.023,-2.3,-0.7,-3.0,0.0,0.0071874285340912,0.659,4.37
Patrick McCaw,SG,321.0,22.0,0.691358024691358,0.1219512195121951,0.1523809523809524,0.1848341232227488,0.409,0.0714285714285714,0.1399999999999999,0.238,0.134020618556701,0.1445086705202312,0.503,0.451,0.0574712643678161,0.0594059405940594,0.765,0.0588235294117647,0.110091743119266,0.0875,0.1359223300970873,0.3333333333333333,0.0769230769230769,0.1399999999999999,0.3,0.131578947368421,7.4,0.477,0.356,0.151,2.0,7.2,4.8,10.6,2.2,0.8,14.6,12.8,-0.3,0.8,0.6,0.029,-4.3,0.1,-4.1,-0.5,0.3188277957463491,0.537,1.66
T.J. McConnell,PG,323.0,25.0,0.925925925925926,0.0121951219512195,0.2666666666666666,0.2606635071090047,0.499,0.0952380952380952,0.08,0.435,0.2474226804123711,0.2716763005780346,0.51,0.531,0.0459770114942528,0.0495049504950495,0.795,0.0980392156862745,0.2293577981651376,0.1875,0.3883495145631068,0.5,0.0769230769230769,0.3,0.4,0.2072368421052631,12.5,0.545,0.147,0.093,2.4,11.5,7.1,24.5,2.6,0.6,20.4,13.8,1.3,2.5,3.8,0.108,-1.9,1.9,0.0,0.9,0.564017119147963,0.659,4.37
Chris McCullough,PF,325.0,22.0,0.2222222222222222,0.0,0.0857142857142857,0.1042654028436019,0.429,0.0238095238095238,0.04,0.125,0.0927835051546391,0.1040462427745664,0.5,0.44,0.0574712643678161,0.0693069306930693,0.643,0.0784313725490196,0.0825688073394495,0.08125,0.0194174757281553,0.0,0.1153846153846153,0.02,0.1,0.0789473684210526,15.8,0.478,0.19,0.333,8.8,22.6,15.7,7.1,0.0,4.9,4.0,24.6,0.1,0.1,0.2,0.081,-0.3,-1.5,-1.8,0.0,0.0302852102322846,0.427,-1.06
