Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Rodions Kurucs,PF,281.0,21.0,0.6301369863013698,0.1232876712328767,0.1559633027522935,0.1659388646288209,0.446,0.159090909090909,0.1532258064516128,0.367,0.1041666666666666,0.1016042780748663,0.529,0.54,0.0490196078431372,0.0677966101694915,0.632,0.108695652173913,0.2105263157894736,0.1835443037974683,0.1078431372549019,0.238095238095238,0.0344827586206896,0.2083333333333333,0.38,0.1341107871720116,8.9,0.555,0.508,0.215,3.9,16.6,10.4,10.4,1.7,0.6,19.2,14.7,-0.1,0.8,0.8,0.055,-3.6,0.9,-2.8,-0.1,0.2689056166763173,0.549,1.03
Kyle Kuzma,PF,282.0,24.0,0.821917808219178,0.1232876712328767,0.4403669724770642,0.4803493449781659,0.436,0.3181818181818181,0.3629032258064516,0.316,0.3541666666666667,0.3475935828877005,0.518,0.5,0.1862745098039215,0.211864406779661,0.735,0.1956521739130435,0.3157894736842105,0.2848101265822784,0.1274509803921568,0.238095238095238,0.1379310344827586,0.3125,0.42,0.3731778425655977,12.2,0.531,0.407,0.232,3.8,15.7,9.8,7.6,0.9,1.5,11.0,22.9,0.1,1.9,2.0,0.063,-1.6,-1.0,-2.6,-0.2,0.5979540629222158,0.524,0.43
Skal Labissière,C,283.0,23.0,0.4383561643835616,0.0136986301369863,0.2293577981651376,0.1965065502183406,0.551,0.0227272727272727,0.032258064516129,0.231,0.25,0.2192513368983957,0.582,0.561,0.0784313725490196,0.0847457627118644,0.758,0.4347826086956522,0.2807017543859649,0.3227848101265822,0.1274509803921568,0.0952380952380952,0.3103448275862069,0.1875,0.54,0.1690962099125364,15.4,0.588,0.088,0.224,12.1,19.0,15.6,10.1,0.6,4.7,15.7,14.3,1.0,0.4,1.4,0.119,-1.5,0.2,-1.3,0.1,0.224744257865277,0.402,-3.96
Jeremy Lamb,SG,284.0,27.0,0.6164383561643836,0.5753424657534246,0.4311926605504587,0.4541484716157206,0.451,0.2727272727272727,0.2741935483870967,0.335,0.3645833333333333,0.374331550802139,0.508,0.506,0.196078431372549,0.2033898305084745,0.836,0.108695652173913,0.3333333333333333,0.2721518987341771,0.2058823529411765,0.5714285714285714,0.1724137931034483,0.2291666666666666,0.4599999999999999,0.3644314868804665,14.0,0.547,0.33,0.23,2.1,14.8,8.5,10.5,2.1,1.5,8.7,19.6,0.9,1.8,2.7,0.099,-1.1,0.8,-0.4,0.5,0.5084346651225632,0.427,-2.91
Romeo Langford,SG,285.0,20.0,0.4246575342465753,0.0273972602739726,0.0825688073394495,0.1091703056768559,0.35,0.0454545454545454,0.064516129032258,0.185,0.0729166666666666,0.0909090909090909,0.434,0.381,0.0588235294117647,0.0677966101694915,0.72,0.108695652173913,0.0701754385964912,0.0822784810126582,0.0392156862745098,0.1428571428571428,0.1034482758620689,0.0625,0.2,0.0728862973760933,5.4,0.434,0.338,0.313,4.4,7.4,5.9,4.5,1.0,2.0,10.8,11.8,-0.2,0.4,0.2,0.025,-4.7,-0.3,-4.9,-0.3,0.1465354178729975,0.695,6.38
Vic Law,PF,287.0,24.0,0.0958904109589041,0.0,0.073394495412844,0.1004366812227074,0.333,0.0227272727272727,0.0725806451612903,0.143,0.0625,0.0748663101604278,0.455,0.361,0.0294117647058823,0.0677966101694915,0.333,0.0652173913043478,0.0964912280701754,0.0886075949367088,0.0392156862745098,0.1428571428571428,0.0,0.0625,0.16,0.0553935860058309,3.7,0.363,0.389,0.333,3.4,16.2,9.6,6.7,1.6,0.0,8.8,15.8,-0.1,0.1,-0.1,-0.052,-7.0,-2.6,-9.6,-0.1,0.0261725535610885,0.415,-2.39
Jake Layman,SF,288.0,25.0,0.3013698630136986,0.0273972602739726,0.3211009174311926,0.3406113537117904,0.453,0.2272727272727272,0.25,0.333,0.2604166666666667,0.2513368983957219,0.533,0.52,0.0980392156862745,0.1186440677966101,0.75,0.1521739130434782,0.1491228070175438,0.1582278481012658,0.0686274509803921,0.3333333333333333,0.1379310344827586,0.2083333333333333,0.4,0.2653061224489796,10.3,0.544,0.402,0.179,3.4,8.7,6.0,4.4,1.6,1.6,11.1,17.7,0.0,0.3,0.3,0.03,-2.8,-0.9,-3.7,-0.2,0.2026635784597568,0.512,-0.22
T.J. Leaf,PF,289.0,22.0,0.3698630136986301,0.0136986301369863,0.1192660550458715,0.1353711790393013,0.419,0.0454545454545454,0.0483870967741935,0.278,0.1145833333333333,0.1283422459893048,0.456,0.448,0.0294117647058823,0.0508474576271186,0.438,0.1739130434782609,0.1491228070175438,0.1582278481012658,0.0294117647058823,0.1904761904761904,0.0344827586206896,0.0625,0.16,0.0874635568513119,12.9,0.451,0.209,0.186,11.5,23.5,17.5,5.7,2.2,1.6,7.9,20.0,-0.1,0.4,0.3,0.061,-2.5,0.1,-2.4,0.0,0.0879752943447211,0.427,-2.91
Jalen Lecque,SG,290.0,19.0,0.0547945205479452,0.0,0.073394495412844,0.0873362445414847,0.4,0.0,0.064516129032258,0.0,0.0833333333333333,0.0641711229946524,0.667,0.4,0.0392156862745098,0.0338983050847457,1.0,0.0,0.0350877192982456,0.0253164556962025,0.0392156862745098,0.0,0.0,0.0833333333333333,0.12,0.0583090379008746,2.7,0.46,0.4,0.2,0.0,7.0,3.5,8.6,0.0,0.0,15.5,17.1,0.0,0.0,0.0,-0.065,-6.6,-2.9,-9.5,-0.1,0.0140513414398764,0.549,2.08
Courtney Lee,SG,291.0,34.0,0.3150684931506849,0.1232876712328767,0.1559633027522935,0.148471615720524,0.488,0.2045454545454545,0.1612903225806451,0.447,0.0833333333333333,0.0802139037433155,0.543,0.616,0.0294117647058823,0.0254237288135593,0.857,0.0652173913043478,0.087719298245614,0.0822784810126582,0.0490196078431372,0.3809523809523809,0.1034482758620689,0.1041666666666666,0.2799999999999999,0.1311953352769679,10.8,0.629,0.573,0.085,2.2,7.5,4.9,4.7,2.5,1.5,11.4,11.9,0.3,0.3,0.7,0.092,-2.1,1.5,-0.6,0.1,0.1379656436981277,0.463,-0.14
Damion Lee,SG,292.0,27.0,0.6575342465753424,0.4931506849315068,0.3944954128440366,0.4541484716157206,0.417,0.3863636363636363,0.3951612903225807,0.356,0.2708333333333333,0.2994652406417112,0.471,0.5,0.2156862745098039,0.2203389830508474,0.873,0.1521739130434782,0.3684210526315789,0.310126582278481,0.2647058823529412,0.4761904761904761,0.0344827586206896,0.2916666666666667,0.48,0.3702623906705539,12.7,0.548,0.468,0.247,2.4,16.3,9.1,14.4,1.7,0.4,10.6,19.0,0.9,0.8,1.7,0.058,-1.5,-0.8,-2.3,-0.1,0.5597375024126616,0.537,1.66
Alex Len,C,293.0,26.0,0.363013698630137,0.0821917808219178,0.2706422018348624,0.22707423580786026,0.5695,0.056818181818181795,0.06451612903225805,0.4585,0.28124999999999994,0.23529411764705882,0.608,0.5914999999999999,0.11764705882352935,0.15254237288135591,0.669,0.4130434782608696,0.3508771929824561,0.37658227848101256,0.07843137254901955,0.1666666666666666,0.31034482758620685,0.21874999999999994,0.4599999999999999,0.21282798833819244,17.85,0.615,0.133,0.3595,12.45,27.200000000000003,19.700000000000003,6.949999999999999,0.95,5.050000000000001,15.2,17.55,0.75,0.44999999999999996,1.25,0.1315,-0.75,-0.25,-1.0,0.15,0.19293572669368844,0.5425,1.3099999999999998
Meyers Leonard,C,295.0,27.0,0.684931506849315,0.6712328767123288,0.2110091743119266,0.2008733624454148,0.509,0.2272727272727272,0.2016129032258064,0.414,0.1354166666666666,0.1122994652406417,0.623,0.622,0.0392156862745098,0.0423728813559322,0.643,0.1304347826086956,0.3947368421052631,0.3227848101265822,0.1078431372549019,0.1428571428571428,0.1034482758620689,0.1666666666666666,0.42,0.1778425655976676,10.6,0.627,0.547,0.12,3.4,24.0,14.1,7.6,0.7,1.4,13.7,12.2,0.9,1.2,2.1,0.096,-1.3,0.4,-0.9,0.3,0.4062150164060992,0.537,-0.13
Nassir Little,PF,298.0,19.0,0.6438356164383562,0.0684931506849315,0.128440366972477,0.1353711790393013,0.43,0.0681818181818181,0.0967741935483871,0.237,0.1145833333333333,0.1016042780748663,0.554,0.477,0.0588235294117647,0.0762711864406779,0.636,0.1304347826086956,0.1403508771929824,0.1455696202531645,0.0490196078431372,0.1428571428571428,0.1034482758620689,0.0625,0.3,0.1049562682215743,9.6,0.505,0.391,0.291,5.7,13.9,9.9,5.0,1.1,2.1,8.1,13.7,0.3,0.3,0.6,0.047,-2.9,-0.6,-3.5,-0.2,0.2250144759698899,0.402,-3.96
Kevon Looney,C,299.0,23.0,0.2602739726027397,0.0547945205479452,0.1376146788990825,0.1746724890829694,0.367,0.0227272727272727,0.0564516129032258,0.071,0.1458333333333333,0.1764705882352941,0.431,0.373,0.0490196078431372,0.0508474576271186,0.75,0.3043478260869565,0.1666666666666666,0.2088607594936708,0.0980392156862745,0.2857142857142857,0.1034482758620689,0.125,0.3399999999999999,0.0991253644314868,9.4,0.403,0.177,0.152,11.2,16.3,13.6,11.1,2.2,2.1,12.5,15.7,-0.2,0.2,0.0,0.006,-4.8,-0.8,-5.6,-0.2,0.1054236633854468,0.537,1.66
Robin Lopez,C,301.0,31.0,0.8904109589041096,0.0684931506849315,0.2018348623853211,0.1965065502183406,0.492,0.1136363636363636,0.1290322580645161,0.333,0.1770833333333333,0.1550802139037433,0.577,0.55,0.0392156862745098,0.0677966101694915,0.528,0.1739130434782609,0.1403508771929824,0.1518987341772151,0.0686274509803921,0.0952380952380952,0.2413793103448275,0.2083333333333333,0.3,0.1574344023323615,10.2,0.554,0.351,0.177,6.2,10.2,8.3,6.3,0.5,4.1,16.4,16.6,-0.1,1.6,1.5,0.077,-3.0,0.4,-2.6,-0.2,0.3746381007527504,0.707,3.61
Timothé Luwawu-Cabarrot,SF,304.0,24.0,0.6301369863013698,0.0273972602739726,0.2293577981651376,0.2489082969432314,0.435,0.2954545454545454,0.2741935483870967,0.388,0.125,0.1229946524064171,0.505,0.55,0.1470588235294117,0.1440677966101694,0.852,0.1304347826086956,0.1842105263157894,0.170886075949367,0.0588235294117647,0.1904761904761904,0.0344827586206896,0.1666666666666666,0.4599999999999999,0.2274052478134111,11.0,0.599,0.595,0.301,3.6,11.6,7.7,4.9,1.0,0.7,10.8,16.8,0.9,0.7,1.7,0.095,-1.8,-0.5,-2.2,-0.1,0.3354950781702374,0.549,1.03
Josh Magette,PG,308.0,30.0,0.0958904109589041,0.0,0.055045871559633,0.0829694323144104,0.333,0.0227272727272727,0.0403225806451612,0.25,0.0520833333333333,0.0748663101604278,0.364,0.367,0.0098039215686274,0.0254237288135593,0.5,0.0217391304347826,0.0526315789473684,0.050632911392405,0.0588235294117647,0.1904761904761904,0.0344827586206896,0.125,0.1,0.0437317784256559,5.1,0.378,0.267,0.133,2.7,14.6,8.5,19.2,3.8,2.4,23.9,23.7,-0.2,0.1,-0.1,-0.127,-7.9,1.6,-6.2,0.0,0.0157498552403011,0.415,-2.39
Terance Mann,SF,311.0,23.0,0.547945205479452,0.0821917808219178,0.0825688073394495,0.0829694323144104,0.468,0.0454545454545454,0.0403225806451612,0.35,0.0729166666666666,0.0748663101604278,0.508,0.513,0.0392156862745098,0.059322033898305,0.667,0.0434782608695652,0.0964912280701754,0.0822784810126582,0.1274509803921568,0.1428571428571428,0.0344827586206896,0.0833333333333333,0.22,0.0699708454810495,10.6,0.545,0.253,0.342,2.9,12.6,7.9,19.3,1.4,1.2,16.5,12.6,0.4,0.4,0.8,0.106,-2.7,1.2,-1.5,0.0,0.1423663385446825,0.537,0.31
Boban Marjanović,C,312.0,31.0,0.589041095890411,0.0684931506849315,0.2568807339449541,0.2096069868995633,0.573,0.0227272727272727,0.032258064516129,0.235,0.28125,0.2352941176470588,0.603,0.583,0.0980392156862745,0.1101694915254237,0.754,0.3260869565217391,0.2631578947368421,0.2848101265822784,0.0490196078431372,0.0952380952380952,0.0689655172413793,0.1458333333333333,0.26,0.1924198250728863,25.7,0.612,0.081,0.27,16.6,32.1,24.5,8.3,0.9,2.0,11.3,26.9,1.2,0.6,1.8,0.2,2.8,-1.6,1.2,0.3,0.165836711059641,0.463,-0.14
Lauri Markkanen,PF,313.0,22.0,0.6712328767123288,0.684931506849315,0.4587155963302752,0.5152838427947599,0.425,0.5,0.5080645161290323,0.344,0.2916666666666667,0.2941176470588235,0.518,0.517,0.2450980392156863,0.2627118644067796,0.824,0.2608695652173913,0.4473684210526315,0.3987341772151898,0.1470588235294117,0.3809523809523809,0.1724137931034483,0.3333333333333333,0.38,0.4285714285714286,14.3,0.56,0.536,0.259,4.2,19.7,11.6,7.6,1.4,1.5,11.0,21.1,1.0,1.6,2.6,0.084,0.2,-0.8,-0.6,0.5,0.586682107701216,0.488,1.37
Caleb Martin,SF,314.0,24.0,0.2328767123287671,0.0136986301369863,0.1926605504587156,0.2052401746724891,0.44,0.25,0.1693548387096774,0.541,0.09375,0.1390374331550802,0.362,0.56,0.088235294117647,0.1016949152542372,0.81,0.1304347826086956,0.1403508771929824,0.1329113924050632,0.1274509803921568,0.3333333333333333,0.1379310344827586,0.1666666666666666,0.36,0.1807580174927114,12.0,0.595,0.44,0.25,3.3,10.0,6.5,11.1,1.9,2.0,13.9,15.0,0.3,0.2,0.5,0.081,-1.6,0.6,-1.0,0.1,0.1283922022775526,0.329,-5.89
Cody Martin,SF,315.0,24.0,0.6438356164383562,0.0410958904109589,0.1743119266055045,0.1877729257641921,0.43,0.0909090909090909,0.1290322580645161,0.234,0.15625,0.1443850267379679,0.546,0.473,0.088235294117647,0.1186440677966101,0.646,0.1739130434782609,0.219298245614035,0.2088607594936708,0.196078431372549,0.3809523809523809,0.0689655172413793,0.1875,0.32,0.1457725947521866,10.5,0.505,0.372,0.314,4.4,15.1,9.6,15.7,2.2,0.9,15.7,13.6,0.2,0.8,1.0,0.052,-3.1,1.0,-2.1,0.0,0.3550665894614939,0.329,-5.89
Jeremiah Martin,PG,316.0,23.0,0.1095890410958904,0.0,0.2477064220183486,0.2576419213973799,0.453,0.1363636363636363,0.1612903225806451,0.278,0.21875,0.2085561497326203,0.543,0.5,0.1176470588235294,0.135593220338983,0.786,0.0217391304347826,0.087719298245614,0.0696202531645569,0.196078431372549,0.3809523809523809,0.0689655172413793,0.0833333333333333,0.16,0.2069970845481049,21.8,0.541,0.34,0.264,1.1,9.2,5.2,30.8,3.3,1.7,6.3,26.7,0.2,0.1,0.4,0.176,1.5,1.7,3.2,0.1,0.0416907932831499,0.549,1.03
Kelan Martin,SF,317.0,24.0,0.410958904109589,0.0547945205479452,0.2110091743119266,0.2532751091703057,0.392,0.1818181818181818,0.25,0.26,0.15625,0.1443850267379679,0.541,0.461,0.0980392156862745,0.0847457627118644,0.968,0.0869565217391304,0.2368421052631579,0.1962025316455696,0.0686274509803921,0.0952380952380952,0.1034482758620689,0.125,0.32,0.1865889212827988,9.2,0.506,0.53,0.171,2.5,18.6,10.2,6.8,0.7,1.5,9.3,17.8,-0.1,0.3,0.2,0.023,-3.3,-1.0,-4.3,-0.3,0.1964871646400308,0.512,-0.22
Frank Mason III,PG,318.0,25.0,0.1095890410958904,0.0,0.2385321100917431,0.2489082969432314,0.451,0.159090909090909,0.1854838709677419,0.286,0.1979166666666666,0.1764705882352941,0.567,0.51,0.1078431372549019,0.1610169491525423,0.588,0.1304347826086956,0.1403508771929824,0.1329113924050632,0.3137254901960785,0.2857142857142857,0.0344827586206896,0.25,0.24,0.2011661807580175,16.9,0.53,0.412,0.333,4.5,11.1,8.0,35.0,1.9,0.7,15.8,24.3,0.1,0.2,0.4,0.143,-0.6,0.6,0.0,0.1,0.0498359390079135,0.707,3.61
Garrison Mathews,SG,319.0,23.0,0.2328767123287671,0.0,0.1192660550458715,0.1353711790393013,0.429,0.25,0.2096774193548387,0.413,0.03125,0.0320855614973262,0.5,0.598,0.1666666666666666,0.1610169491525423,0.912,0.0652173913043478,0.087719298245614,0.0822784810126582,0.0588235294117647,0.1904761904761904,0.0344827586206896,0.0833333333333333,0.36,0.1574344023323615,13.1,0.691,0.821,0.607,2.8,9.0,5.8,5.8,1.6,0.4,10.1,14.5,0.6,0.1,0.6,0.131,-0.6,-0.5,-1.1,0.1,0.0917197452229299,0.427,-1.06
Wesley Matthews,SG,320.0,33.0,0.9041095890410958,0.9178082191780822,0.2293577981651376,0.2751091703056769,0.396,0.3636363636363636,0.3548387096774194,0.364,0.09375,0.1016042780748663,0.472,0.524,0.0784313725490196,0.0847457627118644,0.765,0.0652173913043478,0.1842105263157894,0.1582278481012658,0.1372549019607843,0.2857142857142857,0.0344827586206896,0.125,0.3,0.2157434402332362,8.1,0.547,0.704,0.161,1.4,8.2,5.0,7.1,1.1,0.5,8.7,12.5,0.8,2.4,3.2,0.093,-2.6,0.7,-1.8,0.1,0.639799266550859,0.707,3.61
Patrick McCaw,SF,322.0,24.0,0.4931506849315068,0.1643835616438356,0.1651376146788991,0.1921397379912664,0.414,0.1363636363636363,0.1532258064516128,0.324,0.125,0.1336898395721925,0.484,0.485,0.0392156862745098,0.0423728813559322,0.722,0.108695652173913,0.1578947368421052,0.1455696202531645,0.2058823529411765,0.5238095238095238,0.0344827586206896,0.1666666666666666,0.32,0.1341107871720116,7.3,0.5,0.438,0.111,2.3,7.6,5.0,11.5,2.0,0.4,14.6,9.4,0.2,1.2,1.4,0.075,-3.6,1.8,-1.8,0.0,0.3591970662034356,0.5,1.59
Jalen McDaniels,SF,325.0,22.0,0.2054794520547945,0.0,0.1926605504587156,0.1921397379912664,0.471,0.1363636363636363,0.1209677419354838,0.375,0.15625,0.1550802139037433,0.522,0.536,0.088235294117647,0.0932203389830508,0.824,0.1956521739130435,0.2719298245614035,0.2594936708860759,0.0784313725490196,0.238095238095238,0.0689655172413793,0.1458333333333333,0.4599999999999999,0.163265306122449,10.7,0.574,0.343,0.243,5.4,19.4,12.1,6.8,1.4,0.9,12.4,13.3,0.2,0.2,0.5,0.078,-3.4,0.1,-3.3,-0.1,0.1193977996525767,0.329,-5.89
Doug McDermott,PF,326.0,28.0,0.9315068493150684,0.0,0.3577981651376146,0.3449781659388646,0.488,0.4318181818181817,0.346774193548387,0.435,0.2083333333333333,0.1978609625668449,0.549,0.605,0.0686274509803921,0.0677966101694915,0.828,0.0869565217391304,0.1842105263157894,0.1582278481012658,0.1078431372549019,0.0952380952380952,0.0344827586206896,0.125,0.3399999999999999,0.3002915451895044,14.4,0.62,0.537,0.106,2.1,11.7,7.0,8.4,0.4,0.3,6.8,19.6,2.3,1.1,3.3,0.117,1.4,-1.3,0.0,0.7,0.5365373480023162,0.427,-2.91
Rodney McGruder,SG,328.0,28.0,0.7534246575342466,0.0547945205479452,0.1192660550458715,0.1397379912663755,0.398,0.0909090909090909,0.1290322580645161,0.27,0.09375,0.0855614973262032,0.522,0.464,0.0294117647058823,0.0508474576271186,0.559,0.108695652173913,0.1929824561403509,0.170886075949367,0.0588235294117647,0.238095238095238,0.0344827586206896,0.0833333333333333,0.26,0.0962099125364431,6.7,0.477,0.492,0.188,3.6,14.2,9.0,5.3,1.4,0.8,10.9,10.6,-0.1,1.1,1.0,0.055,-3.7,0.8,-3.0,-0.2,0.3414784790580969,0.537,0.31
Alfonzo McKinnie,SF,329.0,27.0,0.5342465753424658,0.0136986301369863,0.1651376146788991,0.1877729257641921,0.427,0.0909090909090909,0.1290322580645161,0.215,0.15625,0.1443850267379679,0.557,0.468,0.0588235294117647,0.0677966101694915,0.71,0.1956521739130435,0.1666666666666666,0.1772151898734177,0.0392156862745098,0.2857142857142857,0.0689655172413793,0.1458333333333333,0.36,0.1341107871720116,8.7,0.493,0.38,0.181,6.9,14.4,10.6,3.3,1.9,1.2,12.3,15.2,-0.2,0.3,0.2,0.014,-4.4,-0.9,-5.3,-0.5,0.2338544682493727,0.622,5.23
Jordan McRae,SG,332.0,28.0,0.21232876712328766,0.0273972602739726,0.23394495412844035,0.2707423580786026,0.3765,0.21590909090909086,0.189516129032258,0.4385,0.16666666666666666,0.2085561497326203,0.2205,0.4915,0.14705882352941174,0.16525423728813554,0.7605,0.0978260869565217,0.17543859649122806,0.15506329113924044,0.18627450980392155,0.28571428571428564,0.1379310344827586,0.13541666666666666,0.26,0.22011661807580177,15.95,0.5515,0.5005000000000001,0.4645,3.1,14.55,8.75,17.35,2.25,2.45,4.85,17.7,0.25,0.15,0.39999999999999997,0.126,0.9500000000000001,0.09999999999999998,1.05,0.15,0.13754101524802154,0.5365,0.99
Nicolò Melli,C,333.0,29.0,0.8082191780821918,0.1095890410958904,0.2110091743119266,0.2358078602620087,0.421,0.2727272727272727,0.2741935483870967,0.335,0.1145833333333333,0.106951871657754,0.573,0.528,0.088235294117647,0.1016949152542372,0.74,0.1304347826086956,0.2105263157894736,0.1898734177215189,0.1372549019607843,0.2857142857142857,0.1379310344827586,0.1666666666666666,0.42,0.1924198250728863,11.4,0.556,0.638,0.226,3.9,14.5,9.2,10.5,1.5,1.8,11.5,15.7,0.9,0.9,1.8,0.082,-1.5,0.2,-1.3,0.2,0.4081837483111369,0.512,1.63
De'Anthony Melton,PG,334.0,21.0,0.8082191780821918,0.1095890410958904,0.2477064220183486,0.2925764192139738,0.401,0.159090909090909,0.1854838709677419,0.286,0.2083333333333333,0.2352941176470588,0.464,0.451,0.1568627450980392,0.1694915254237288,0.769,0.1521739130434782,0.2631578947368421,0.2341772151898734,0.284313725490196,0.6190476190476191,0.1034482758620689,0.2916666666666667,0.36,0.2215743440233236,13.5,0.501,0.349,0.302,4.0,15.7,9.9,20.1,3.1,1.5,15.6,19.2,0.1,1.7,1.7,0.072,-2.2,2.0,-0.2,0.5,0.4572476355915846,0.622,3.6
C.J. Miles,SF,338.0,32.0,0.1232876712328767,0.0,0.1743119266055045,0.2576419213973799,0.322,0.25,0.282258064516129,0.314,0.0833333333333333,0.1283422459893048,0.333,0.415,0.1470588235294117,0.1694915254237288,0.75,0.0869565217391304,0.0701754385964912,0.0759493670886075,0.1176470588235294,0.4761904761904761,0.1379310344827586,0.0833333333333333,0.2799999999999999,0.1865889212827988,11.1,0.472,0.593,0.339,2.6,5.7,4.1,10.0,2.9,2.2,5.6,18.6,0.0,0.1,0.1,0.035,-1.7,0.0,-1.7,0.0,0.0675931287396255,0.427,-1.06
Malcolm Miller,SF,339.0,26.0,0.3698630136986301,0.0136986301369863,0.036697247706422,0.0436681222707423,0.414,0.0681818181818181,0.064516129032258,0.364,0.0104166666666666,0.0160427807486631,0.571,0.552,0.0098039215686274,0.0254237288135593,0.375,0.0217391304347826,0.043859649122807,0.0379746835443037,0.0392156862745098,0.0952380952380952,0.0344827586206896,0.0208333333333333,0.12,0.0379008746355685,6.7,0.538,0.759,0.276,1.3,8.9,5.2,8.9,1.5,1.2,11.0,9.6,0.1,0.2,0.3,0.082,-3.5,1.2,-2.3,0.0,0.0640030882069098,0.5,1.59
Paul Millsap,PF,341.0,34.0,0.684931506849315,0.6575342465753424,0.3761467889908256,0.3755458515283842,0.482,0.25,0.1935483870967742,0.435,0.3229166666666667,0.3315508021390375,0.5,0.543,0.2254901960784313,0.2372881355932203,0.816,0.4130434782608695,0.3333333333333333,0.360759493670886,0.1568627450980392,0.4285714285714285,0.2068965517241379,0.2916666666666667,0.58,0.3381924198250729,16.9,0.591,0.283,0.322,8.9,17.6,13.2,9.6,1.8,2.2,12.3,20.0,2.1,1.4,3.5,0.136,0.3,-0.2,0.1,0.7,0.4872804477900019,0.646,3.04
Shake Milton,SG,342.0,23.0,0.5342465753424658,0.3287671232876712,0.3119266055045871,0.3013100436681223,0.484,0.3409090909090909,0.2741935483870967,0.43,0.1979166666666666,0.1925133689839572,0.535,0.588,0.1274509803921568,0.135593220338983,0.785,0.0869565217391304,0.1578947368421052,0.1392405063291139,0.2549019607843137,0.238095238095238,0.0689655172413793,0.25,0.4599999999999999,0.2740524781341108,14.4,0.617,0.487,0.235,2.1,10.0,6.0,18.8,1.2,0.7,13.3,18.9,1.4,0.7,2.1,0.126,0.0,-1.0,-1.0,0.2,0.3177378884385254,0.659,4.37
Adam Mokoka,SF,345.0,21.0,0.136986301369863,0.0,0.1009174311926605,0.1091703056768559,0.429,0.1136363636363636,0.1129032258064516,0.4,0.0520833333333333,0.0641711229946524,0.462,0.536,0.0196078431372549,0.0338983050847457,0.5,0.1304347826086956,0.0263157894736842,0.0569620253164556,0.0392156862745098,0.1904761904761904,0.0,0.0416666666666666,0.3,0.0845481049562682,8.2,0.538,0.536,0.143,6.6,3.1,4.9,5.0,1.7,0.0,6.3,12.1,0.1,0.1,0.2,0.073,-2.9,-1.2,-4.1,-0.1,0.0464003088206909,0.488,1.37
Malik Monk,SG,346.0,21.0,0.7397260273972602,0.0136986301369863,0.3577981651376146,0.388646288209607,0.434,0.25,0.2983870967741935,0.284,0.2916666666666667,0.2780748663101604,0.542,0.494,0.1470588235294117,0.1525423728813559,0.82,0.108695652173913,0.2105263157894736,0.1835443037974683,0.2058823529411765,0.238095238095238,0.1034482758620689,0.2916666666666667,0.26,0.3002915451895044,12.6,0.53,0.418,0.205,2.4,12.6,7.3,16.6,1.1,1.3,12.6,22.9,0.1,0.6,0.7,0.028,-1.1,-1.3,-2.3,-0.1,0.4587145338737695,0.329,-5.89
E'Twaun Moore,SG,348.0,30.0,0.7534246575342466,0.0821917808219178,0.3027522935779816,0.3406113537117904,0.426,0.25,0.2419354838709677,0.377,0.2291666666666666,0.2566844919786096,0.456,0.498,0.0588235294117647,0.0677966101694915,0.689,0.1304347826086956,0.1578947368421052,0.1455696202531645,0.1372549019607843,0.2857142857142857,0.0689655172413793,0.1458333333333333,0.2799999999999999,0.2419825072886297,11.3,0.51,0.382,0.103,3.2,10.4,6.8,11.0,1.5,0.9,8.1,19.9,0.3,0.7,0.9,0.043,-1.9,-0.8,-2.7,-0.2,0.4,0.512,1.63
Juwan Morgan,PF,350.0,22.0,0.273972602739726,0.0,0.0642201834862385,0.0524017467248908,0.577,0.0227272727272727,0.032258064516129,0.375,0.0625,0.0481283422459893,0.667,0.635,0.0098039215686274,0.0169491525423728,0.75,0.108695652173913,0.0789473684210526,0.0886075949367088,0.0294117647058823,0.0,0.0344827586206896,0.0625,0.18,0.0495626822157434,10.1,0.648,0.308,0.154,8.5,15.1,11.9,6.2,0.4,1.2,17.8,11.0,0.2,0.1,0.3,0.106,-2.9,-0.3,-3.2,0.0,0.0534259795406292,0.451,-1.03
Marcus Morris,PF,351.0,30.0,0.2465753424657534,0.2602739726027397,0.3577981651376146,0.4017467248908297,0.425,0.3181818181818181,0.3548387096774194,0.31,0.2604166666666667,0.2513368983957219,0.533,0.5,0.088235294117647,0.1016949152542372,0.818,0.1304347826086956,0.3070175438596491,0.2594936708860759,0.1372549019607843,0.3333333333333333,0.2413793103448275,0.2708333333333333,0.54,0.2944606413994169,8.9,0.523,0.483,0.126,2.1,12.3,7.4,6.8,1.1,2.1,11.6,15.8,0.0,0.7,0.6,0.055,-2.5,0.3,-2.2,0.0,0.2223122949237599,0.537,0.31
