Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
399,Wayne Selden,SG,22,NOP,0.024691358024691357,0.036585365853658534,0.16504854368932037,0.1125,.625,0.3170731707317074,0.22999999999999998,.571,0.030927835051546393,0.015625,1.000,.875,0.07608695652173914,0.11926605504587157,0.5,0.0,0.16504854368932037,0.12056737588652482,0.026785714285714288,0.35,0.0,0.17543859649122806,0.45454545454545453,0.16772151898734175,10.0,.820,.875,.500,0.0,11.3,5.6,3.0,2.1,0.0,23.5,12.0,0.0,0.0,0.1,.089,-3.3,1.6,-1.8,0.0,0.01968733783082512,0.512,1.63
399,Wayne Selden,SG,22,MEM,0.12345679012345678,0.024390243902439025,0.17475728155339806,0.1875,.400,0.07317073170731708,0.19,.143,0.15463917525773196,0.13541666666666669,.586,.430,0.11956521739130437,0.14678899082568808,0.667,0.023255813953488375,0.08737864077669903,0.07092198581560284,0.09821428571428573,0.2,0.016666666666666666,0.14035087719298245,0.25,0.1582278481012658,6.2,.475,.420,.360,0.6,6.2,3.3,9.9,1.1,0.5,13.4,16.1,-0.1,0.1,0.0,-0.002,-4.9,-1.6,-6.5,-0.2,0.06622989102231448,0.622,3.6
400,Kevin Séraphin,PF,27,IND,0.5925925925925926,0.036585365853658534,0.21359223300970875,0.16666666666666666,.551,0.0,0.0,.000,0.22680412371134023,0.20833333333333334,.556,.551,0.03260869565217391,0.03669724770642202,0.636,0.186046511627907,0.20388349514563106,0.20567375886524822,0.044642857142857144,0.05,0.06666666666666667,0.10526315789473684,0.2954545454545454,0.14873417721518986,14.4,.559,.010,.111,8.3,20.0,14.3,6.7,0.6,3.1,12.3,19.0,0.4,0.6,1.0,.082,-2.5,-0.9,-3.4,-0.2,0.1843539180072652,0.427,-2.91
401,Ramon Sessions,PG,30,CHO,0.6049382716049383,0.012195121951219513,0.1941747572815534,0.22083333333333333,.380,0.09756097560975611,0.12,.339,0.16494845360824745,0.20833333333333334,.393,.420,0.1956521739130435,0.2201834862385321,0.771,0.04651162790697675,0.11650485436893203,0.10638297872340426,0.23214285714285718,0.25,0.016666666666666666,0.15789473684210525,0.20454545454545453,0.1962025316455696,12.4,.495,.236,.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,.055,-2.0,-0.4,-2.4,-0.1,0.26764400622729634,0.329,-5.89
402,Iman Shumpert,SG,26,CLE,0.9259259259259259,0.3780487804878049,0.2524271844660194,0.26666666666666666,.411,0.29268292682926833,0.33999999999999997,.360,0.1443298969072165,0.15625,.469,.507,0.09782608695652174,0.11009174311926605,0.789,0.11627906976744186,0.23300970873786406,0.20567375886524822,0.125,0.4,0.06666666666666667,0.17543859649122806,0.45454545454545453,0.23734177215189872,9.0,.536,.534,.184,2.3,9.9,6.2,7.8,1.6,1.1,12.9,14.0,0.7,1.4,2.0,.050,-2.3,0.1,-2.3,-0.1,0.635865334717177,0.622,5.23
403,Pascal Siakam,PF,22,TOR,0.6666666666666666,0.4634146341463415,0.1844660194174757,0.15416666666666667,.502,0.0,0.01,.143,0.1958762886597938,0.1875,.515,.505,0.04347826086956522,0.055045871559633024,0.688,0.27906976744186046,0.21359223300970875,0.24113475177304963,0.026785714285714288,0.25,0.13333333333333333,0.10526315789473684,0.45454545454545453,0.13291139240506328,11.5,.523,.034,.156,8.4,15.9,12.2,2.9,1.5,4.5,13.1,13.1,0.4,1.2,1.6,.089,-3.0,0.7,-2.4,-0.1,0.2830176440062273,0.5,1.59
404,Jonathon Simmons,SG,27,SAS,0.9506172839506173,0.0975609756097561,0.22330097087378636,0.225,.420,0.09756097560975611,0.13,.294,0.1958762886597938,0.21354166666666666,.461,.456,0.14130434782608697,0.15596330275229356,0.75,0.06976744186046512,0.17475728155339806,0.14893617021276598,0.14285714285714288,0.3,0.049999999999999996,0.17543859649122806,0.43181818181818177,0.1962025316455696,9.9,.504,.242,.314,1.7,11.1,6.5,13.2,1.7,1.5,13.7,18.0,-0.1,2.1,2.0,.068,-3.7,1.1,-2.6,-0.2,0.4566035288012455,0.268,-9.82
405,Kyle Singler,SF,28,OKC,0.38271604938271603,0.024390243902439025,0.10679611650485438,0.10833333333333334,.410,0.04878048780487806,0.12,.189,0.08247422680412372,0.07291666666666667,.587,.452,0.04347826086956522,0.04587155963302752,0.765,0.06976744186046512,0.1262135922330097,0.10638297872340426,0.026785714285714288,0.1,0.03333333333333333,0.05263157894736842,0.20454545454545453,0.08860759493670885,5.9,.486,.446,.205,2.3,11.5,6.9,3.2,0.9,1.0,10.8,11.2,0.0,0.3,0.3,.034,-4.1,-0.2,-4.3,-0.2,0.1281136481577582,0.488,0.96
406,Marcus Smart,SG,22,BOS,0.9629629629629629,0.2926829268292683,0.33009708737864074,0.3958333333333333,.359,0.29268292682926833,0.42000000000000004,.283,0.22680412371134023,0.2760416666666667,.420,.422,0.28260869565217395,0.29357798165137616,0.812,0.23255813953488372,0.2815533980582524,0.2765957446808511,0.4107142857142857,0.8,0.06666666666666667,0.3508771929824561,0.5454545454545454,0.3354430379746835,12.0,.486,.443,.334,3.7,10.4,7.1,22.0,2.6,1.2,15.6,18.8,0.5,2.7,3.2,.064,-1.9,0.6,-1.3,0.4,0.7872989102231449,0.695,6.38
407,Ish Smith,PG,28,DET,0.9876543209876543,0.3902439024390244,0.3980582524271844,0.3833333333333333,.439,0.07317073170731708,0.13,.267,0.3814432989690722,0.4166666666666667,.467,.458,0.09782608695652174,0.11926605504587157,0.706,0.06976744186046512,0.2524271844660194,0.20567375886524822,0.46428571428571436,0.4,0.06666666666666667,0.24561403508771928,0.36363636363636365,0.2974683544303797,14.7,.477,.140,.136,1.1,12.4,6.6,32.5,1.6,1.4,12.4,20.5,0.9,2.2,3.1,.076,-0.5,0.8,0.3,1.1,0.6412493513233005,0.207,-7.73
408,J.R. Smith,SG,31,CLE,0.49382716049382713,0.4268292682926829,0.2912621359223301,0.3625,.346,0.5609756097560976,0.6599999999999999,.351,0.07216494845360825,0.10937500000000001,.329,.479,0.02173913043478261,0.03669724770642202,0.667,0.0930232558139535,0.22330097087378636,0.19858156028368792,0.13392857142857142,0.5,0.049999999999999996,0.10526315789473684,0.43181818181818177,0.27215189873417717,8.1,.484,.761,.042,1.6,8.6,5.2,7.3,1.7,0.7,6.7,14.6,0.1,0.8,0.8,.034,-1.8,-0.2,-2.1,0.0,0.3937467566165024,0.622,5.23
409,Jason Smith,C,30,WAS,0.9012345679012346,0.036585365853658534,0.23300970873786406,0.18333333333333335,.529,0.12195121951219513,0.11000000000000001,.474,0.1958762886597938,0.17708333333333334,.546,.585,0.05434782608695653,0.06422018348623852,0.686,0.20930232558139536,0.2524271844660194,0.24822695035460993,0.044642857142857144,0.15,0.11666666666666665,0.14035087719298245,0.5227272727272726,0.18037974683544303,13.6,.598,.237,.155,6.8,20.4,13.6,5.0,1.0,4.2,14.2,16.7,1.0,1.3,2.3,.103,-2.1,0.4,-1.8,0.1,0.35041515308770116,0.427,-1.06
410,Tony Snell,SG,25,MIL,0.9753086419753086,0.975609756097561,0.30097087378640774,0.2833333333333333,.455,0.4390243902439025,0.44000000000000006,.406,0.13402061855670105,0.11979166666666666,.548,.588,0.06521739130434782,0.06422018348623852,0.81,0.06976744186046512,0.27184466019417475,0.2198581560283688,0.10714285714285715,0.35,0.03333333333333333,0.12280701754385964,0.36363636363636365,0.2689873417721519,9.7,.603,.656,.107,1.1,11.1,6.2,5.9,1.2,0.5,8.8,12.1,2.1,1.3,3.4,.071,-1.0,-0.7,-1.7,0.2,0.766476388168137,0.707,3.61
411,Marreese Speights,C,29,LAC,1.0,0.024390243902439025,0.2912621359223301,0.2791666666666667,.445,0.3170731707317074,0.33999999999999997,.372,0.1752577319587629,0.171875,.520,.539,0.16304347826086957,0.15596330275229356,0.876,0.2558139534883721,0.3398058252427184,0.3191489361702128,0.07142857142857144,0.15,0.08333333333333333,0.14035087719298245,0.6363636363636362,0.2753164556962025,17.5,.584,.505,.250,7.9,24.1,16.2,8.0,0.9,2.6,10.2,23.6,2.5,1.7,4.2,.155,0.9,-0.3,0.6,0.9,0.4215425531914894,0.537,0.31
412,Tiago Splitter,C,32,PHI,0.08641975308641975,0.0,0.17475728155339806,0.1625,.452,0.07317073170731708,0.08,.333,0.15463917525773196,0.16145833333333334,.480,.484,0.11956521739130437,0.12844036697247704,0.818,0.23255813953488372,0.17475728155339806,0.19858156028368792,0.044642857142857144,0.05,0.016666666666666666,0.14035087719298245,0.22727272727272727,0.1550632911392405,15.0,.544,.194,.355,11.6,20.3,15.9,8.9,0.6,1.0,14.3,23.9,0.1,0.1,0.1,.072,-1.6,-2.7,-4.3,0.0,0.02708225220550078,0.659,4.37
413,Nik Stauskas,SG,23,PHI,0.9753086419753086,0.32926829268292684,0.30097087378640774,0.32916666666666666,.396,0.41463414634146345,0.45,.368,0.15463917525773196,0.17708333333333334,.433,.500,0.16304347826086957,0.17431192660550457,0.813,0.06976744186046512,0.2524271844660194,0.19858156028368792,0.2142857142857143,0.3,0.06666666666666667,0.2807017543859649,0.40909090909090906,0.30063291139240506,9.0,.540,.566,.237,1.1,10.3,5.7,12.9,1.0,1.2,15.5,16.4,0.1,1.4,1.4,.031,-2.1,-0.8,-2.8,-0.5,0.7178905033731189,0.659,4.37
414,Lance Stephenson,SG,26,NOP,0.06172839506172839,0.0,0.4174757281553398,0.3833333333333333,.473,0.04878048780487806,0.16999999999999998,.100,0.43298969072164956,0.390625,.556,.482,0.08695652173913045,0.11926605504587157,0.625,0.11627906976744186,0.24271844660194172,0.2127659574468085,0.4285714285714286,0.15,0.03333333333333333,0.3157894736842105,0.6818181818181818,0.30696202531645567,10.3,.496,.182,.145,1.9,9.8,5.9,27.7,0.6,0.5,15.8,19.0,0.0,0.1,0.1,.027,-3.3,-0.4,-3.6,-0.1,0.060651271406331086,0.512,1.63
414,Lance Stephenson,SG,26,MIN,0.06172839506172839,0.0,0.16504854368932037,0.14583333333333334,.476,0.0,0.03,.000,0.1752577319587629,0.16666666666666669,.526,.476,0.02173913043478261,0.027522935779816512,0.5,0.0,0.16504854368932037,0.12056737588652482,0.07142857142857144,0.0,0.0,0.12280701754385964,0.06818181818181818,0.11075949367088607,6.6,.480,.095,.095,0.0,17.7,8.7,11.2,0.0,0.0,15.5,17.1,-0.1,0.0,-0.1,-0.045,-4.7,-2.6,-7.3,-0.1,0.024714582252205502,0.512,-0.22
414,Lance Stephenson,SG,26,IND,0.06172839506172839,0.0,0.2912621359223301,0.30416666666666664,.409,0.19512195121951223,0.13,.625,0.22680412371134023,0.3125,.361,.466,0.03260869565217391,0.04587155963302752,0.667,0.04651162790697675,0.3689320388349514,0.28368794326241137,0.37500000000000006,0.25,0.049999999999999996,0.3157894736842105,0.45454545454545453,0.22784810126582278,10.3,.474,.182,.068,0.9,19.3,10.2,28.1,1.1,1.3,19.5,19.1,-0.1,0.1,0.0,.012,-2.9,0.2,-2.7,0.0,0.049299429164504416,0.427,-2.91
415,Jarnell Stokes,C,23,DEN,0.012345679012345678,0.0,0.04854368932038835,0.020833333333333332,1.000,0.0,0.0,0,0.051546391752577324,0.026041666666666668,1.000,1.000,0.05434782608695653,0.09174311926605504,0.5,0.11627906976744186,0.04854368932038835,0.07092198581560284,0.08928571428571429,0.25,0.0,0.0,0.3409090909090909,0.04746835443037974,31.5,.798,.000,2.000,15.9,15.6,15.8,40.1,7.0,0.0,0.0,11.4,0.1,0.0,0.1,.480,4.9,11.9,16.8,0.0,0.0027568759730150494,0.646,3.04
416,Diamond Stone,C,19,LAC,0.07407407407407407,0.0,0.038834951456310676,0.07916666666666666,.231,0.0,0.0,0,0.04123711340206186,0.09895833333333333,.231,.231,0.06521739130434782,0.055045871559633024,1.0,0.023255813953488375,0.06796116504854369,0.06382978723404256,0.0,0.0,0.016666666666666666,0.05263157894736842,0.15909090909090906,0.044303797468354424,-1.2,.339,.000,.308,4.8,22.7,14.0,0.0,0.0,3.4,11.9,31.3,-0.1,0.0,-0.1,-0.211,-14.9,-5.9,-20.8,-0.1,0.0082381940840685,0.537,0.31
417,Rodney Stuckey,PG,30,IND,0.4691358024691358,0.0,0.22330097087378636,0.2625,.373,0.12195121951219513,0.15,.317,0.18556701030927836,0.24479166666666669,.391,.412,0.2282608695652174,0.24770642201834864,0.748,0.04651162790697675,0.1941747572815534,0.15602836879432624,0.19642857142857145,0.2,0.0,0.24561403508771928,0.25,0.22784810126582278,9.5,.483,.246,.439,1.0,12.4,6.8,17.7,1.2,0.0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-0.4,0.2308640373637779,0.427,-2.91
418,Jared Sullinger,PF,24,TOR,0.12345679012345678,0.012195121951219513,0.13592233009708737,0.17916666666666667,.319,0.07317073170731708,0.16,.167,0.11340206185567012,0.13541666666666669,.414,.351,0.04347826086956522,0.06422018348623852,0.5,0.20930232558139536,0.14563106796116504,0.1773049645390071,0.026785714285714288,0.2,0.016666666666666666,0.07017543859649122,0.3409090909090909,0.10759493670886075,6.0,.366,.383,.170,9.6,16.3,12.9,3.7,1.7,0.7,7.3,20.7,-0.2,0.1,-0.1,-0.031,-5.1,-2.2,-7.2,-0.2,0.04109366891541256,0.5,1.59
419,Edy Tavares,C,24,ATL,0.0,0.0,0.0970873786407767,0.041666666666666664,1.000,0.0,0.0,0,0.10309278350515465,0.052083333333333336,1.000,1.000,0.0,0.18348623853211007,0.0,0.0,0.0970873786407767,0.07092198581560284,0.0,0.0,0.0,0.0,0.0,0.06329113924050632,13.1,.532,.000,2.000,0.0,27.1,13.7,0.0,0.0,0.0,0.0,20.5,0.0,0.0,0.0,-0.047,-0.7,-0.5,-1.1,0.0,0.0019460300985988585,0.5,0.32
419,Edy Tavares,C,24,CLE,0.0,0.0,0.2912621359223301,0.16666666666666666,.750,0.0,0.0,0,0.30927835051546393,0.20833333333333334,.750,.750,0.0,0.09174311926605504,0.0,0.9302325581395349,0.5825242718446602,0.7092198581560284,0.08928571428571429,0.0,1.0,0.3508771929824561,0.6818181818181818,0.18987341772151897,22.6,.676,.000,.250,19.0,26.7,23.0,6.0,0.0,20.2,31.1,12.0,0.0,0.1,0.1,.183,-1.5,5.6,4.1,0.0,0.014919564089257915,0.622,5.23
420,Isaiah Taylor,PG,22,HOU,0.037037037037037035,0.0,0.029126213592233007,0.075,.143,0.0,0.05,.000,0.030927835051546393,0.06770833333333334,.200,.143,0.03260869565217391,0.04587155963302752,0.5,0.06976744186046512,0.04854368932038835,0.056737588652482275,0.07142857142857144,0.15,0.049999999999999996,0.0,0.3409090909090909,0.02531645569620253,0.3,.190,.286,.286,2.1,4.2,3.1,7.1,0.9,1.6,0.0,6.4,-0.1,0.0,0.0,-0.028,-6.9,-0.9,-7.8,-0.1,0.020433316035288012,0.268,-7.62
421,Jeff Teague,PG,28,IND,1.0,1.0,0.47572815533980584,0.46249999999999997,.442,0.26829268292682934,0.31,.357,0.3917525773195876,0.4166666666666667,.475,.492,0.47826086956521746,0.4678899082568807,0.867,0.0930232558139535,0.34951456310679613,0.28368794326241137,0.6964285714285715,0.6,0.06666666666666667,0.45614035087719296,0.45454545454545453,0.48417721518987344,19.2,.574,.277,.457,1.4,12.4,7.0,36.4,1.9,1.1,16.5,22.1,5.7,2.4,8.1,.146,2.3,-0.1,2.2,2.8,0.8716268811624287,0.427,-2.91
422,Mirza Teletović,PF,31,MIL,0.8518518518518519,0.024390243902439025,0.21359223300970875,0.25,.373,0.3658536585365854,0.44000000000000006,.341,0.07216494845360825,0.08333333333333334,.460,.498,0.05434782608695653,0.055045871559633024,0.778,0.04651162790697675,0.21359223300970875,0.1631205673758865,0.0625,0.1,0.03333333333333333,0.08771929824561403,0.36363636363636365,0.20253164556962025,8.8,.515,.730,.108,1.1,15.4,8.3,6.4,0.5,1.0,7.8,19.1,-0.1,0.7,0.6,.025,-1.7,-2.1,-3.8,-0.5,0.37208095485210174,0.707,3.61
423,Garrett Temple,SG,30,SAC,0.7901234567901234,0.25609756097560976,0.27184466019417475,0.27499999999999997,.424,0.3170731707317074,0.33999999999999997,.373,0.16494845360824745,0.171875,.476,.519,0.09782608695652174,0.10091743119266056,0.784,0.11627906976744186,0.22330097087378636,0.19858156028368792,0.23214285714285718,0.65,0.06666666666666667,0.21052631578947367,0.5,0.24683544303797467,11.2,.545,.509,.171,2.2,10.1,6.2,14.4,2.5,1.5,14.4,14.2,0.9,1.3,2.2,.061,-1.5,0.8,-0.8,0.5,0.5684353918007266,0.585,2.3
424,Jason Terry,SG,39,MIL,0.9012345679012346,0.0,0.13592233009708737,0.13749999999999998,.432,0.24390243902439027,0.22999999999999998,.427,0.04123711340206186,0.052083333333333336,.444,.582,0.03260869565217391,0.03669724770642202,0.828,0.04651162790697675,0.11650485436893203,0.09929078014184396,0.11607142857142859,0.3,0.049999999999999996,0.08771929824561403,0.2954545454545454,0.12974683544303794,9.1,.600,.704,.119,1.3,7.7,4.5,9.9,1.7,1.3,12.3,9.8,1.2,0.9,2.1,.075,-1.4,0.5,-0.9,0.4,0.4480409963674105,0.707,3.61
425,Isaiah Thomas,PG,27,BOS,0.9259259259259259,0.926829268292683,0.8737864077669902,0.8083333333333332,.463,0.7804878048780489,0.85,.379,0.5979381443298969,0.5677083333333334,.528,.546,0.8478260869565218,0.7798165137614679,0.909,0.13953488372093023,0.20388349514563106,0.1914893617021277,0.5267857142857143,0.45,0.03333333333333333,0.49122807017543857,0.5,0.9145569620253163,26.5,.625,.439,.441,1.9,7.0,4.4,32.5,1.4,0.4,10.7,34.0,10.9,1.6,12.5,.234,7.8,-1.1,6.7,5.6,0.8435391800726519,0.695,6.38
426,Lance Thomas,PF,28,NYK,0.5555555555555556,0.18292682926829268,0.20388349514563106,0.22083333333333333,.398,0.19512195121951223,0.18,.447,0.13402061855670105,0.18229166666666669,.371,.475,0.09782608695652174,0.10091743119266056,0.843,0.1627906976744186,0.23300970873786406,0.2198581560283688,0.07142857142857144,0.25,0.016666666666666666,0.08771929824561403,0.40909090909090906,0.18987341772151897,8.4,.516,.348,.209,3.5,12.3,7.9,5.0,1.1,0.4,8.6,13.1,0.6,0.4,0.9,.046,-2.4,-1.1,-3.5,-0.4,0.3201219512195122,0.573,2.99
427,Hollis Thompson,SG,25,PHI,0.37037037037037035,0.012195121951219513,0.20388349514563106,0.2125,.415,0.19512195121951223,0.22999999999999998,.366,0.13402061855670105,0.14583333333333334,.455,.497,0.04347826086956522,0.055045871559633024,0.65,0.11627906976744186,0.21359223300970875,0.1914893617021277,0.07142857142857144,0.25,0.03333333333333333,0.05263157894736842,0.40909090909090906,0.1740506329113924,9.0,.510,.447,.126,2.9,13.6,8.2,7.0,1.2,0.8,5.1,13.7,0.3,0.4,0.7,.060,-2.3,-0.1,-2.4,-0.1,0.18717566165023355,0.659,4.37
427,Hollis Thompson,SG,25,NOP,0.09876543209876543,0.0975609756097561,0.11650485436893203,0.19166666666666665,.268,0.17073170731707318,0.27,.250,0.061855670103092786,0.09895833333333333,.294,.341,0.07608695652173914,0.09174311926605504,0.667,0.0930232558139535,0.2621359223300971,0.2198581560283688,0.08928571428571429,0.35,0.0,0.03508771929824561,0.36363636363636365,0.12025316455696201,4.7,.378,.585,.220,2.2,13.3,7.7,6.3,1.5,0.0,4.3,10.9,-0.2,0.2,0.0,.007,-4.7,1.6,-3.1,-0.1,0.06817592112091334,0.512,1.63
428,Klay Thompson,SG,26,GSW,0.9506172839506173,0.9512195121951219,0.8058252427184466,0.7333333333333334,.468,0.8292682926829269,0.8300000000000001,.414,0.4948453608247423,0.48437500000000006,.516,.565,0.2608695652173913,0.2568807339449541,0.853,0.13953488372093023,0.2912621359223301,0.26241134751773054,0.18750000000000003,0.4,0.08333333333333333,0.2807017543859649,0.40909090909090906,0.7056962025316456,17.4,.592,.470,.158,2.2,9.2,5.9,9.3,1.2,1.2,8.0,26.1,4.2,2.9,7.1,.129,2.4,-1.6,0.8,1.9,0.8695511157239233,0.537,1.66
429,Tristan Thompson,C,25,CLE,0.9506172839506173,0.9512195121951219,0.33009708737864074,0.2333333333333333,.600,0.0,0.0,.000,0.3505154639175258,0.2916666666666667,.604,.600,0.15217391304347827,0.24770642201834864,0.498,0.8604651162790699,0.5339805825242718,0.652482269503546,0.08928571428571429,0.25,0.18333333333333335,0.14035087719298245,0.5227272727272726,0.2563291139240506,15.3,.594,.007,.487,13.9,19.6,16.9,4.6,0.8,2.9,10.8,11.3,5.0,2.3,7.3,.149,0.0,-0.7,-0.7,0.7,0.7667034250129736,0.622,5.23
430,Marcus Thornton,SG,29,WAS,0.3950617283950617,0.012195121951219513,0.24271844660194172,0.26666666666666666,.400,0.19512195121951223,0.24,.350,0.1752577319587629,0.203125,.431,.467,0.07608695652173914,0.07339449541284404,0.852,0.1627906976744186,0.1553398058252427,0.1631205673758865,0.10714285714285715,0.3,0.016666666666666666,0.14035087719298245,0.3409090909090909,0.20886075949367086,10.4,.494,.381,.129,4.3,10.5,7.5,10.1,1.6,0.4,10.1,18.7,0.1,0.4,0.5,.042,-1.7,-0.7,-2.4,-0.1,0.19148936170212766,0.427,-1.06
431,Mike Tobey,C,22,CHO,0.012345679012345678,0.0,0.04854368932038835,0.08333333333333333,.250,0.0,0.0,0,0.051546391752577324,0.10416666666666667,.250,.250,0.0,0.0,0.0,0.23255813953488372,0.04854368932038835,0.10638297872340426,0.044642857142857144,0.0,0.0,0.08771929824561403,0.22727272727272727,0.03164556962025316,-0.1,.250,.000,.000,8.7,4.4,6.6,5.4,0.0,0.0,20.0,9.0,0.0,0.0,0.0,-0.070,-6.9,-2.7,-9.5,0.0,0.011514011416709912,0.329,-5.89
432,Anthony Tolliver,PF,31,SAC,0.7901234567901234,0.10975609756097561,0.23300970873786406,0.225,.442,0.34146341463414637,0.35,.391,0.10309278350515465,0.09895833333333333,.537,.570,0.09782608695652174,0.11926605504587157,0.744,0.186046511627907,0.2815533980582524,0.25531914893617025,0.10714285714285715,0.25,0.049999999999999996,0.15789473684210525,0.3863636363636363,0.22468354430379744,11.1,.595,.655,.234,4.0,14.4,9.3,7.7,1.2,1.2,12.6,13.6,1.5,0.8,2.3,.075,-0.1,-0.8,-1.0,0.4,0.4857615464452517,0.585,2.3
433,Axel Toupane,SF,24,MIL,0.012345679012345678,0.0,0.0,0.020833333333333332,.000,0.0,0.05,.000,0.0,0.0,0,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,-9.9,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,0.0,-0.191,-13.2,-5.7,-18.8,0.0,0.002270368448365335,0.707,3.61
433,Axel Toupane,SF,24,NOP,0.012345679012345678,0.0,0.24271844660194172,0.16666666666666666,.625,0.12195121951219513,0.15,.333,0.2061855670103093,0.13020833333333334,.800,.688,0.0,0.0,0.0,0.0,0.04854368932038835,0.03546099290780142,0.0,0.25,0.08333333333333333,0.0,0.5681818181818181,0.1740506329113924,8.6,.688,.375,.000,0.0,2.6,1.3,0.0,1.2,2.0,0.0,8.6,0.1,0.0,0.1,.098,-4.4,0.0,-4.4,0.0,0.019298131811105346,0.512,1.63
434,Karl-Anthony Towns,C,21,MIN,1.0,1.0,0.9514563106796117,0.75,.542,0.29268292682926833,0.33999999999999997,.367,0.8762886597938145,0.765625,.582,.576,0.4673913043478261,0.47706422018348627,0.832,0.8372093023255814,0.8446601941747571,0.8723404255319149,0.2410714285714286,0.35,0.21666666666666667,0.45614035087719296,0.6590909090909091,0.7943037974683544,25.9,.618,.186,.289,11.2,27.8,19.4,13.2,0.9,2.9,11.3,27.5,9.9,2.8,12.7,.201,5.5,-0.7,4.7,5.2,0.9940970420342502,0.512,-0.22
435,P.J. Tucker,SF,31,PHO,0.691358024691358,0.2073170731707317,0.2524271844660194,0.25833333333333336,.415,0.19512195121951223,0.24,.338,0.18556701030927836,0.19791666666666666,.463,.480,0.11956521739130437,0.12844036697247704,0.792,0.372093023255814,0.4271844660194175,0.425531914893617,0.11607142857142859,0.75,0.03333333333333333,0.15789473684210525,0.5681818181818181,0.22151898734177214,10.6,.517,.384,.218,6.1,17.0,11.4,6.1,2.5,0.7,11.8,11.3,1.0,1.3,2.4,.069,-1.5,0.9,-0.6,0.6,0.5362934613388688,0.549,2.08
435,P.J. Tucker,SF,31,TOR,0.2839506172839506,0.04878048780487805,0.21359223300970875,0.22083333333333333,.406,0.24390243902439027,0.25,.400,0.12371134020618557,0.14583333333333334,.412,.500,0.05434782608695653,0.06422018348623852,0.688,0.23255813953488372,0.4271844660194175,0.3829787234042554,0.09821428571428573,0.65,0.03333333333333333,0.10526315789473684,0.5,0.18354430379746833,10.4,.515,.469,.125,4.3,19.6,12.0,5.9,2.6,0.7,9.4,10.9,0.4,0.9,1.3,.099,-1.4,1.9,0.5,0.4,0.20511157239231967,0.5,1.59
436,Evan Turner,SF,28,POR,0.7901234567901234,0.14634146341463414,0.34951456310679613,0.3541666666666667,.426,0.12195121951219513,0.18,.263,0.3195876288659794,0.34895833333333337,.470,.454,0.14130434782608697,0.14678899082568808,0.825,0.13953488372093023,0.3106796116504854,0.2695035460992908,0.28571428571428575,0.4,0.06666666666666667,0.2631578947368421,0.43181818181818177,0.28481012658227844,11.4,.491,.214,.187,2.4,14.2,8.3,18.4,1.6,1.2,14.3,18.5,0.0,1.2,1.2,.035,-2.3,-0.1,-2.5,-0.2,0.54537493513233,0.402,-3.96
437,Myles Turner,C,20,IND,0.9876543209876543,0.9878048780487805,0.5339805825242718,0.4458333333333333,.511,0.12195121951219513,0.13999999999999999,.348,0.5154639175257733,0.48437500000000006,.536,.534,0.32608695652173914,0.3394495412844037,0.809,0.3953488372093023,0.5436893203883495,0.5177304964539007,0.11607142857142859,0.45,0.35000000000000003,0.22807017543859648,0.7272727272727273,0.4588607594936709,18.5,.585,.132,.349,6.2,19.6,13.0,6.6,1.5,5.9,9.5,19.5,4.3,3.7,8.0,.151,-0.1,1.1,1.1,2.0,0.833679294239751,0.427,-2.91
438,Beno Udrih,PG,34,DET,0.4691358024691358,0.0,0.23300970873786406,0.2125,.467,0.07317073170731708,0.08,.344,0.21649484536082478,0.21875000000000003,.491,.495,0.08695652173913045,0.08256880733944955,0.941,0.04651162790697675,0.1262135922330097,0.10638297872340426,0.3035714285714286,0.15,0.0,0.15789473684210525,0.15909090909090906,0.18354430379746833,16.2,.535,.162,.173,1.1,10.3,5.6,35.4,1.2,0.0,14.5,19.6,0.8,0.5,1.3,.113,0.6,-0.2,0.3,0.3,0.1856512714063311,0.207,-7.73
439,Tyler Ulis,PG,21,PHO,0.7407407407407407,0.18292682926829268,0.2912621359223301,0.3,.421,0.07317073170731708,0.13,.266,0.2783505154639176,0.3072916666666667,.455,.445,0.09782608695652174,0.11009174311926605,0.775,0.06976744186046512,0.11650485436893203,0.11347517730496455,0.3303571428571429,0.4,0.016666666666666666,0.22807017543859648,0.2727272727272727,0.23101265822784808,13.0,.474,.181,.162,1.9,7.5,4.6,30.5,2.0,0.4,14.1,20.3,0.3,0.4,0.7,.029,-0.9,-1.4,-2.4,-0.1,0.36955111572392324,0.549,2.08
