Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
66,Miles Bridges,PF,22,CHO,0.9154929577464789,0.2638888888888889,0.4196428571428572,0.40869565217391307,.503,0.339622641509434,0.3464566929133859,.400,0.29411764705882354,0.2976190476190476,.593,.596,0.16304347826086957,0.15887850467289721,0.867,0.2553191489361702,0.4752475247524752,0.4195804195804196,0.18803418803418806,0.3333333333333333,0.23529411764705885,0.32,0.55,0.396875,14.7,.625,.466,.182,4.5,18.0,11.1,11.4,1.1,2.7,13.6,17.3,2.4,1.9,4.2,.105,0.2,0.1,0.2,1.1,0.7245608834210331
67,Amida Brimah,C,26,IND,0.056338028169014086,0.0,0.08928571428571429,0.06956521739130435,.625,0.0,0.0,0,0.09803921568627452,0.09523809523809523,.625,.625,0.06521739130434782,0.056074766355140186,1.0,0.0851063829787234,0.1188118811881188,0.11188811188811189,0.017094017094017096,0.0,0.29411764705882354,0.16,0.2,0.08125,16.6,.697,.000,.375,7.5,22.3,15.0,4.8,0.0,14.0,30.0,19.6,0.0,0.1,0.0,.073,-6.2,1.4,-4.8,0.0,0.010672200400207514
68,Oshae Brissett,SF,22,IND,0.28169014084507044,0.2222222222222222,0.3125,0.3130434782608696,.483,0.30188679245283023,0.2913385826771654,.423,0.18627450980392157,0.20833333333333331,.548,.593,0.2608695652173913,0.28971962616822433,0.769,0.2978723404255319,0.4059405940594059,0.3846153846153846,0.07692307692307693,0.42857142857142855,0.29411764705882354,0.1,0.375,0.340625,17.2,.638,.517,.430,6.1,17.9,12.0,4.6,1.7,3.1,5.3,15.6,1.2,0.6,1.8,.165,1.1,-0.5,0.6,0.3,0.19925146372192992
70,Armoni Brooks,SG,22,HOU,0.2676056338028169,0.06944444444444445,0.34821428571428575,0.41739130434782606,.406,0.5660377358490566,0.6220472440944883,.382,0.08823529411764706,0.10714285714285714,.514,.563,0.04347826086956522,0.056074766355140186,0.583,0.10638297872340426,0.2871287128712871,0.23776223776223773,0.12820512820512822,0.2857142857142857,0.08823529411764706,0.22000000000000003,0.425,0.35,10.4,.565,.818,.063,2.0,12.4,7.0,8.7,1.1,0.9,10.0,17.9,0.1,0.2,0.3,.030,-1.1,-2.1,-3.2,-0.2,0.20010375750389092
72,Bruce Brown,PG,24,BRK,0.9014084507042254,0.5138888888888888,0.32142857142857145,0.2826086956521739,.556,0.05660377358490566,0.07086614173228346,.288,0.33333333333333337,0.3333333333333333,.599,.576,0.14130434782608697,0.16822429906542058,0.735,0.36170212765957444,0.3663366336633664,0.3776223776223776,0.13675213675213677,0.42857142857142855,0.11764705882352942,0.16,0.55,0.275,16.1,.604,.139,.277,8.9,17.2,13.3,9.8,1.9,1.7,10.2,15.9,2.8,1.5,4.4,.144,-0.4,0.2,-0.1,0.7,0.5437263766397391
73,Charlie Brown Jr.,SG,23,OKC,0.11267605633802817,0.013888888888888888,0.125,0.20869565217391303,.302,0.11320754716981132,0.1811023622047244,.238,0.08823529411764706,0.14285714285714285,.364,.360,0.10869565217391305,0.10280373831775702,0.9,0.06382978723404255,0.15841584158415842,0.13286713286713286,0.08547008547008547,0.19047619047619047,0.05882352941176471,0.13999999999999999,0.525,0.1375,4.1,.422,.488,.233,2.0,9.7,5.8,8.2,1.3,1.2,11.2,14.9,-0.2,0.1,-0.1,-0.032,-7.4,-1.3,-8.7,-0.3,0.060364633513673764
76,Sterling Brown,SG,25,HOU,0.704225352112676,0.19444444444444445,0.25892857142857145,0.28695652173913044,.448,0.339622641509434,0.33070866141732286,.423,0.11764705882352941,0.14285714285714285,.492,.584,0.05434782608695653,0.056074766355140186,0.806,0.14893617021276595,0.3564356435643565,0.3076923076923077,0.11965811965811966,0.3333333333333333,0.05882352941176471,0.16,0.475,0.25625,11.1,.597,.642,.093,3.2,16.8,9.7,8.4,1.5,0.9,10.5,13.5,1.0,0.8,1.8,.071,-1.6,0.0,-1.6,0.1,0.46212851107981917
77,Troy Brown Jr.,SF,21,TOT,0.4647887323943662,0.0,0.16071428571428573,0.1826086956521739,.431,0.11320754716981132,0.16535433070866143,.314,0.11764705882352941,0.13095238095238096,.541,.507,0.04347826086956522,0.056074766355140186,0.714,0.1276595744680851,0.24752475247524752,0.21678321678321677,0.07692307692307693,0.14285714285714285,0.05882352941176471,0.12,0.35,0.146875,8.5,.525,.486,.146,4.2,17.4,10.8,7.2,0.9,1.0,12.1,14.0,0.0,0.5,0.5,.043,-3.3,-0.6,-4.0,-0.3,0.19765804491217667
77,Troy Brown Jr.,SF,21,WAS,0.28169014084507044,0.0,0.14285714285714288,0.1826086956521739,.371,0.1320754716981132,0.17322834645669294,.304,0.08823529411764706,0.11904761904761904,.442,.449,0.05434782608695653,0.06542056074766354,0.667,0.10638297872340426,0.2376237623762376,0.20279720279720279,0.07692307692307693,0.047619047619047616,0.05882352941176471,0.16,0.35,0.134375,6.3,.471,.517,.169,4.1,18.4,11.3,8.5,0.5,1.2,14.3,16.1,-0.3,0.2,-0.1,-0.009,-4.2,-1.3,-5.5,-0.3,0.10920477284517899
77,Troy Brown Jr.,SF,21,CHI,0.16901408450704225,0.0,0.19642857142857145,0.1826086956521739,.527,0.11320754716981132,0.14173228346456693,.333,0.15686274509803924,0.14285714285714285,.677,.600,0.04347826086956522,0.04672897196261683,0.833,0.14893617021276595,0.26732673267326734,0.23776223776223773,0.06837606837606838,0.23809523809523808,0.05882352941176471,0.08,0.375,0.171875,11.2,.616,.436,.109,4.3,16.2,10.3,5.6,1.4,0.7,8.0,11.5,0.3,0.2,0.5,.107,-2.3,0.2,-2.2,0.0,0.0923441784629067
78,Jalen Brunson,PG,24,DAL,0.9436619718309859,0.16666666666666666,0.4285714285714286,0.39999999999999997,.523,0.22641509433962265,0.2283464566929134,.405,0.35294117647058826,0.375,.578,.588,0.1956521739130435,0.20560747663551404,0.795,0.0851063829787234,0.297029702970297,0.23776223776223773,0.29914529914529914,0.23809523809523808,0.0,0.24,0.4,0.39375,17.1,.618,.319,.241,1.8,13.1,7.5,21.3,1.0,0.1,10.3,20.2,3.9,1.1,5.1,.143,1.5,-0.6,0.9,1.2,0.6358852738456978
81,Reggie Bullock,SF,29,NYK,0.9014084507042254,0.8888888888888888,0.3392857142857143,0.3739130434782609,.442,0.4716981132075472,0.48031496062992124,.410,0.12745098039215688,0.1488095238095238,.521,.587,0.08695652173913045,0.07476635514018692,0.909,0.0425531914893617,0.31683168316831684,0.23776223776223773,0.12820512820512822,0.38095238095238093,0.05882352941176471,0.13999999999999999,0.55,0.340625,11.1,.606,.709,.098,0.9,11.4,6.2,7.4,1.3,0.5,7.1,14.4,2.3,2.3,4.6,.114,-0.9,0.8,-0.1,0.9,0.731119839916994
82,Trey Burke,PG,28,DAL,0.8591549295774648,0.013888888888888888,0.2142857142857143,0.24782608695652175,.428,0.169811320754717,0.20472440944881892,.354,0.14705882352941177,0.17857142857142858,.492,.510,0.08695652173913045,0.08411214953271029,0.895,0.0425531914893617,0.0693069306930693,0.06293706293706293,0.11111111111111112,0.2857142857142857,0.029411764705882356,0.1,0.25,0.20625,12.6,.544,.465,.161,1.2,5.3,3.3,12.9,1.9,0.7,8.0,20.0,0.7,0.7,1.4,.071,-1.4,-0.4,-1.8,0.0,0.3408063440302379
83,Alec Burks,SG,29,NYK,0.676056338028169,0.06944444444444445,0.38392857142857145,0.4434782608695652,.420,0.39622641509433965,0.3937007874015748,.415,0.21568627450980396,0.30952380952380953,.425,.522,0.2282608695652174,0.22429906542056074,0.856,0.0851063829787234,0.4158415841584159,0.3216783216783216,0.18803418803418806,0.2857142857142857,0.08823529411764706,0.2,0.525,0.396875,14.8,.564,.492,.236,1.8,17.6,9.8,13.2,1.2,1.1,8.2,21.3,1.5,1.8,3.3,.126,0.9,0.6,1.5,1.1,0.4723189802119617
85,Bruno Caboclo,PF,25,HOU,0.07042253521126761,0.0,0.11607142857142859,0.1217391304347826,.471,0.0,0.06299212598425198,.000,0.12745098039215688,0.11904761904761904,.667,.471,0.02173913043478261,0.028037383177570093,0.5,0.10638297872340426,0.17821782178217824,0.1608391608391608,0.017094017094017096,0.0,0.08823529411764706,0.13999999999999999,0.25,0.0875,9.0,.475,.294,.118,8.5,34.0,20.7,4.7,0.0,5.0,18.3,25.8,-0.1,0.0,-0.1,-0.088,-8.5,-1.7,-10.2,-0.1,0.013340250500259394
86,Devontae Cacok,PF,24,LAL,0.2676056338028169,0.013888888888888888,0.08035714285714286,0.06521739130434782,.586,0.0,0.0,0,0.08823529411764706,0.08928571428571429,.586,.586,0.03260869565217391,0.056074766355140186,0.455,0.1276595744680851,0.09900990099009901,0.11188811188811189,0.008547008547008548,0.14285714285714285,0.05882352941176471,0.06,0.1,0.0625,17.2,.576,.000,.379,13.8,22.8,18.4,1.5,2.5,3.7,12.9,17.2,0.1,0.2,0.3,.142,-1.5,0.4,-1.0,0.0,0.03590750759653154
87,Kentavious Caldwell-Pope,SG,27,LAL,0.9295774647887324,0.9305555555555556,0.29464285714285715,0.33043478260869563,.431,0.339622641509434,0.3464566929133859,.410,0.14705882352941177,0.19047619047619047,.460,.549,0.15217391304347827,0.15887850467289721,0.866,0.0851063829787234,0.2277227722772277,0.1888111888111888,0.1623931623931624,0.42857142857142855,0.11764705882352942,0.2,0.425,0.303125,10.7,.588,.579,.221,1.6,8.9,5.3,9.2,1.6,1.2,10.6,14.2,1.6,2.6,4.2,.107,-1.6,1.0,-0.5,0.7,0.7131105017416439
88,Facundo Campazzo,PG,29,DEN,0.9014084507042254,0.2638888888888889,0.16071428571428573,0.20869565217391303,.381,0.22641509433962265,0.25984251968503935,.352,0.06862745098039216,0.08928571428571429,.444,.502,0.13043478260869565,0.1308411214953271,0.879,0.06382978723404255,0.16831683168316833,0.14685314685314685,0.3076923076923077,0.5714285714285714,0.05882352941176471,0.22000000000000003,0.5,0.190625,11.6,.558,.686,.289,1.8,8.9,5.3,20.2,2.7,1.0,17.1,13.1,1.6,1.5,3.1,.105,-1.7,1.2,-0.6,0.5,0.5339435262728823
89,Vlatko Čančar,PF,23,DEN,0.5633802816901409,0.013888888888888888,0.07142857142857144,0.0782608695652174,.458,0.03773584905660378,0.06299212598425198,.273,0.058823529411764705,0.05952380952380952,.615,.521,0.02173913043478261,0.028037383177570093,0.769,0.06382978723404255,0.09900990099009901,0.0839160839160839,0.02564102564102564,0.14285714285714285,0.0,0.06,0.1,0.065625,9.7,.547,.458,.181,4.5,15.7,10.1,6.4,1.9,0.7,15.3,14.2,0.0,0.3,0.3,.053,-2.6,0.0,-2.6,0.0,0.10446157266730897
90,Devin Cannady,PG,24,ORL,0.09859154929577464,0.0,0.125,0.15217391304347827,.393,0.15094339622641512,0.15748031496062992,.375,0.058823529411764705,0.08928571428571429,.417,.500,0.08695652173913045,0.08411214953271029,0.857,0.0,0.0594059405940594,0.04195804195804195,0.008547008547008548,0.2857142857142857,0.029411764705882356,0.06,0.275,0.134375,11.2,.547,.571,.250,0.0,7.3,3.5,2.1,3.3,1.2,6.0,19.3,0.0,0.1,0.1,.057,-4.0,1.0,-3.1,0.0,0.028644482324168087
92,Vernon Carey Jr.,C,19,CHO,0.2535211267605634,0.05555555555555555,0.08035714285714286,0.08260869565217391,.500,0.01886792452830189,0.03149606299212599,.143,0.08823529411764706,0.08928571428571429,.586,.514,0.05434782608695653,0.056074766355140186,0.818,0.06382978723404255,0.10891089108910892,0.09790209790209789,0.008547008547008548,0.047619047619047616,0.08823529411764706,0.06,0.175,0.075,11.7,.563,.194,.306,5.6,20.1,12.7,2.6,0.4,4.3,10.9,17.2,0.0,0.1,0.2,.066,-4.4,-1.7,-6.1,-0.1,0.04265174534944045
93,Jevon Carter,PG,25,PHO,0.8309859154929577,0.013888888888888888,0.14285714285714288,0.16086956521739132,.422,0.169811320754717,0.1968503937007874,.371,0.058823529411764705,0.07142857142857142,.528,.547,0.010869565217391306,0.009345794392523366,0.571,0.06382978723404255,0.12871287128712872,0.1048951048951049,0.10256410256410256,0.23809523809523808,0.05882352941176471,0.06,0.225,0.128125,12.2,.548,.677,.031,2.6,11.8,7.3,13.0,2.0,1.1,6.6,15.0,0.7,0.8,1.6,.104,-0.4,0.9,0.5,0.5,0.2679166975468762
96,Alex Caruso,PG,26,LAL,0.8028169014084507,0.08333333333333333,0.20535714285714285,0.23043478260869565,.436,0.169811320754717,0.1889763779527559,.401,0.12745098039215688,0.17261904761904762,.464,.526,0.08695652173913045,0.12149532710280375,0.645,0.10638297872340426,0.2376237623762376,0.20279720279720279,0.23931623931623933,0.5238095238095238,0.08823529411764706,0.26,0.475,0.2,11.1,.547,.449,.249,2.9,12.8,7.9,18.1,2.6,1.1,18.3,14.8,0.3,2.1,2.4,.095,-2.5,2.5,0.0,0.6,0.45616245460609206
97,Willie Cauley-Stein,C,27,DAL,0.7323943661971831,0.2222222222222222,0.19642857142857145,0.14782608695652175,.632,0.0,0.015748031496062995,.091,0.21568627450980396,0.19047619047619047,.667,.635,0.09782608695652174,0.14018691588785048,0.628,0.2553191489361702,0.31683168316831684,0.3146853146853147,0.05982905982905983,0.19047619047619047,0.23529411764705885,0.1,0.6,0.165625,14.3,.647,.060,.429,8.1,20.5,14.3,5.3,1.1,4.4,11.8,12.0,1.6,1.2,2.8,.147,-2.2,0.9,-1.3,0.2,0.3398428814941081
98,Chris Chiozza,PG,25,BRK,0.29577464788732394,0.013888888888888888,0.125,0.17391304347826086,.352,0.11320754716981132,0.14960629921259844,.310,0.07843137254901962,0.125,.391,.426,0.06521739130434782,0.07476635514018692,0.765,0.02127659574468085,0.09900990099009901,0.07692307692307693,0.25641025641025644,0.14285714285714285,0.08823529411764706,0.13999999999999999,0.225,0.125,12.9,.461,.477,.193,1.5,9.5,5.7,36.9,1.5,2.3,14.4,21.0,0.1,0.2,0.3,.063,-0.1,-0.6,-0.7,0.1,0.0876380345364263
99,Marquese Chriss,PF,23,GSW,0.014084507042253521,0.0,0.22321428571428573,0.30434782608695654,.357,0.09433962264150944,0.1968503937007874,.200,0.19607843137254904,0.26785714285714285,.444,.393,0.10869565217391305,0.1869158878504673,0.5,0.3191489361702127,0.49504950495049505,0.45454545454545453,0.08547008547008547,0.0,0.29411764705882354,0.2,0.375,0.203125,11.8,.412,.357,.286,12.0,38.9,25.6,11.0,0.0,6.5,11.3,28.1,-0.1,0.1,0.0,-0.030,-2.4,0.3,-2.1,0.0,0.012784406729415252
100,Gary Clark,SF-PF,26,TOT,0.5352112676056338,0.1527777777777778,0.08928571428571429,0.14782608695652175,.303,0.15094339622641512,0.2204724409448819,.287,0.019607843137254905,0.03571428571428571,.375,.420,0.02173913043478261,0.028037383177570093,0.8,0.1702127659574468,0.20792079207920794,0.20279720279720279,0.06837606837606838,0.14285714285714285,0.05882352941176471,0.08,0.225,0.096875,6.0,.436,.818,.076,5.1,13.5,9.1,6.4,1.0,1.0,11.1,10.1,-0.3,0.4,0.1,.008,-4.2,-0.7,-4.9,-0.5,0.24634995923812347
100,Gary Clark,SF,26,ORL,0.4788732394366197,0.1527777777777778,0.09821428571428573,0.16086956521739132,.305,0.169811320754717,0.2440944881889764,.287,0.029411764705882353,0.041666666666666664,.391,.424,0.02173913043478261,0.028037383177570093,0.8,0.19148936170212766,0.2277227722772277,0.22377622377622378,0.07692307692307693,0.14285714285714285,0.05882352941176471,0.1,0.25,0.10625,6.1,.439,.824,.076,5.2,13.3,9.1,6.4,0.9,1.0,11.2,10.3,-0.2,0.3,0.1,.007,-4.2,-0.7,-4.9,-0.5,0.24056918402134442
101,Brandon Clarke,PF,24,MEM,0.8169014084507042,0.2222222222222222,0.38392857142857145,0.3652173913043478,.517,0.05660377358490566,0.10236220472440946,.260,0.3921568627450981,0.42261904761904756,.565,.537,0.14130434782608697,0.17757009345794392,0.69,0.3404255319148936,0.38613861386138615,0.39160839160839156,0.13675213675213677,0.47619047619047616,0.2647058823529412,0.12,0.35,0.321875,17.3,.560,.156,.228,7.2,17.5,12.3,9.5,2.0,3.2,5.7,17.2,2.2,2.0,4.2,.142,0.4,1.2,1.5,1.3,0.5310160824131032
104,Amir Coffey,SG,23,LAC,0.6056338028169014,0.013888888888888888,0.08928571428571429,0.09999999999999999,.437,0.09433962264150944,0.10236220472440946,.411,0.04901960784313726,0.06547619047619048,.468,.549,0.06521739130434782,0.08411214953271029,0.711,0.0425531914893617,0.07920792079207921,0.06993006993006992,0.042735042735042736,0.09523809523809523,0.0,0.06,0.175,0.1,10.1,.585,.544,.369,2.9,9.4,6.3,7.4,1.3,0.0,11.1,15.1,0.4,0.3,0.7,.085,-1.9,-0.1,-2.0,0.0,0.14711331801674943
107,Pat Connaughton,SG,28,MIL,0.9577464788732394,0.05555555555555555,0.2142857142857143,0.2434782608695652,.434,0.2830188679245283,0.30708661417322836,.371,0.09803921568627452,0.10119047619047618,.583,.565,0.04347826086956522,0.056074766355140186,0.775,0.19148936170212766,0.38613861386138615,0.3356643356643356,0.10256410256410256,0.3333333333333333,0.08823529411764706,0.1,0.35,0.2125,11.3,.578,.703,.103,4.4,17.3,11.1,6.3,1.5,1.3,7.5,11.6,1.8,1.7,3.5,.108,-0.5,0.5,0.0,0.8,0.5898614096198028
108,Quinn Cook,PG,27,TOT,0.30985915492957744,0.0,0.11607142857142859,0.13043478260869565,.426,0.09433962264150944,0.08661417322834647,.423,0.07843137254901962,0.10714285714285714,.429,.507,0.03260869565217391,0.028037383177570093,0.875,0.02127659574468085,0.0693069306930693,0.048951048951048945,0.06837606837606838,0.09523809523809523,0.0,0.06,0.1,0.103125,12.7,.531,.382,.118,1.4,10.9,6.1,18.3,1.3,0.6,8.9,21.8,0.1,0.1,0.2,.061,-1.0,-0.2,-1.2,0.0,0.05847476469280368
108,Quinn Cook,PG,27,LAL,0.2112676056338028,0.0,0.07142857142857144,0.06956521739130435,.462,0.05660377358490566,0.06299212598425198,.385,0.03921568627450981,0.047619047619047616,.538,.558,0.03260869565217391,0.028037383177570093,0.8,0.0,0.0297029702970297,0.020979020979020976,0.02564102564102564,0.047619047619047616,0.029411764705882356,0.04,0.025,0.065625,13.8,.585,.500,.192,0.0,9.0,4.5,12.5,0.8,1.4,9.6,21.9,0.1,0.1,0.1,.098,-0.3,-0.1,-0.4,0.0,0.02219669458237605
108,Quinn Cook,PG,27,CLE,0.08450704225352113,0.0,0.2142857142857143,0.2608695652173913,.405,0.169811320754717,0.14960629921259844,.462,0.15686274509803924,0.244047619047619,.379,.476,0.04347826086956522,0.03738317757009346,1.0,0.06382978723404255,0.1386138613861386,0.11888111888111887,0.1623931623931624,0.19047619047619047,0.0,0.12,0.275,0.190625,12.0,.496,.310,.071,2.3,12.1,7.1,22.1,1.6,0.0,8.5,21.7,0.0,0.1,0.1,.037,-1.5,-0.2,-1.7,0.0,0.038019713925739274
109,Tyler Cook,SF-PF,23,TOT,0.43661971830985913,0.013888888888888888,0.19642857142857145,0.1391304347826087,.670,0.0,0.007874015748031498,.500,0.2058823529411765,0.19047619047619047,.673,.675,0.05434782608695653,0.10280373831775702,0.486,0.19148936170212766,0.20792079207920794,0.2097902097902098,0.042735042735042736,0.14285714285714285,0.029411764705882356,0.13999999999999999,0.275,0.153125,12.8,.659,.019,.340,7.0,17.2,12.1,5.9,0.9,0.4,15.1,13.9,0.5,0.3,0.8,.090,-2.2,-0.9,-3.0,-0.1,0.16515971244348923
109,Tyler Cook,SF,23,DET,0.38028169014084506,0.013888888888888888,0.2142857142857143,0.1565217391304348,.680,0.0,0.007874015748031498,.500,0.23529411764705882,0.20833333333333331,.684,.685,0.06521739130434782,0.12149532710280375,0.486,0.2127659574468085,0.2376237623762376,0.23076923076923075,0.042735042735042736,0.14285714285714285,0.029411764705882356,0.13999999999999999,0.3,0.171875,13.2,.667,.020,.350,7.1,17.6,12.3,5.6,0.9,0.4,14.8,14.1,0.5,0.3,0.8,.096,-2.0,-0.8,-2.9,-0.1,0.15934188097532054
110,DeMarcus Cousins,C,30,TOT,0.5633802816901409,0.1527777777777778,0.28571428571428575,0.32173913043478264,.426,0.2075471698113208,0.25984251968503935,.348,0.19607843137254904,0.244047619047619,.488,.503,0.15217391304347827,0.1869158878504673,0.728,0.2765957446808511,0.504950495049505,0.44755244755244755,0.1623931623931624,0.38095238095238093,0.17647058823529413,0.32,0.65,0.278125,16.4,.537,.443,.266,8.0,32.7,20.0,16.3,2.3,3.0,15.8,24.5,0.0,1.2,1.2,.079,-1.2,1.6,0.4,0.4,0.2684354850663307
110,DeMarcus Cousins,C,30,LAC,0.2112676056338028,0.0,0.28571428571428575,0.2565217391304348,.537,0.09433962264150944,0.09448818897637795,.421,0.26470588235294124,0.2857142857142857,.566,.579,0.09782608695652174,0.1308411214953271,0.682,0.2978723404255319,0.3069306930693069,0.3146853146853147,0.08547008547008547,0.38095238095238093,0.11764705882352942,0.32,0.525,0.24375,20.3,.597,.200,.232,12.9,25.9,19.6,12.4,3.1,2.6,19.3,27.7,0.1,0.4,0.5,.119,-0.2,1.9,1.7,0.2,0.07926332172237457
112,Torrey Craig,SF,30,TOT,0.6901408450704225,0.1111111111111111,0.19642857142857145,0.1956521739130435,.480,0.15094339622641512,0.16535433070866143,.368,0.13725490196078433,0.14285714285714285,.579,.566,0.03260869565217391,0.03738317757009346,0.773,0.23404255319148937,0.2772277227722772,0.2727272727272727,0.08547008547008547,0.2857142857142857,0.14705882352941177,0.1,0.425,0.171875,14.2,.579,.467,.097,8.1,19.1,13.7,7.9,1.7,2.9,9.6,14.3,1.1,1.1,2.2,.133,-0.3,0.7,0.4,0.5,0.30130438004891424
112,Torrey Craig,SF,30,MIL,0.23943661971830985,0.0,0.08928571428571429,0.11304347826086956,.391,0.07547169811320756,0.09448818897637795,.364,0.058823529411764705,0.07738095238095238,.417,.478,0.010869565217391306,0.009345794392523366,0.5,0.14893617021276595,0.16831683168316833,0.1678321678321678,0.07692307692307693,0.23809523809523808,0.11764705882352942,0.06,0.325,0.078125,10.3,.480,.478,.043,7.1,15.1,11.2,9.5,2.1,3.1,9.6,10.8,0.1,0.3,0.4,.097,-2.2,1.6,-0.6,0.1,0.07640999036537463
112,Torrey Craig,SF,30,PHO,0.43661971830985913,0.1111111111111111,0.25,0.24782608695652175,.503,0.18867924528301888,0.20472440944881892,.369,0.18627450980392157,0.17857142857142858,.619,.588,0.05434782608695653,0.056074766355140186,0.8,0.2978723404255319,0.33663366336633666,0.3356643356643356,0.08547008547008547,0.2857142857142857,0.17647058823529413,0.12,0.45,0.225,15.5,.603,.464,.110,8.4,20.4,14.5,7.4,1.6,2.8,9.5,15.5,1.0,0.8,1.8,.145,0.4,0.4,0.8,0.4,0.22782183354331875
113,Jae Crowder,PF,30,PHO,0.8309859154929577,0.5833333333333334,0.29464285714285715,0.3565217391304348,.404,0.4716981132075472,0.49606299212598426,.389,0.08823529411764706,0.11309523809523808,.455,.555,0.10869565217391305,0.12149532710280375,0.76,0.10638297872340426,0.4158415841584159,0.32867132867132864,0.17948717948717952,0.38095238095238093,0.14705882352941177,0.18,0.525,0.315625,11.8,.574,.772,.152,2.2,16.9,9.7,10.0,1.4,1.5,9.5,15.7,1.4,1.9,3.3,.097,0.3,0.8,1.1,1.3,0.6186541169495294
114,Jarrett Culver,SG,21,MIN,0.4647887323943662,0.09722222222222222,0.17857142857142858,0.21304347826086958,.411,0.07547169811320756,0.12598425196850396,.245,0.15686274509803924,0.20238095238095236,.487,.449,0.09782608695652174,0.1308411214953271,0.604,0.2127659574468085,0.20792079207920794,0.21678321678321677,0.05982905982905983,0.23809523809523808,0.08823529411764706,0.16,0.425,0.165625,8.8,.476,.315,.286,7.1,15.8,11.3,6.8,1.6,1.6,12.9,18.2,-0.4,0.3,-0.1,-0.006,-4.5,-1.1,-5.6,-0.5,0.1881345883050471
115,Seth Curry,SG,30,PHI,0.7887323943661971,0.7916666666666666,0.4017857142857143,0.42173913043478256,.467,0.4150943396226416,0.38582677165354334,.450,0.22549019607843138,0.2857142857142857,.485,.582,0.13043478260869565,0.1308411214953271,0.896,0.0425531914893617,0.21782178217821785,0.1678321678321678,0.2307692307692308,0.38095238095238093,0.029411764705882356,0.22000000000000003,0.425,0.390625,12.9,.607,.507,.139,0.7,8.3,4.6,13.6,1.3,0.4,10.0,17.1,2.3,1.7,4.0,.118,0.1,-0.4,-0.3,0.7,0.6153931668272438
