Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
180,Jeff Green,PF,36,DEN,0.6790123456790124,0.04878048780487805,0.25892857142857145,0.26576576576576577,.488,0.1020408163265306,0.16666666666666666,.288,0.21904761904761902,0.2247191011235955,.580,.534,0.16,0.17073170731707316,0.744,0.13725490196078433,0.19791666666666666,0.20800000000000002,0.11214953271028037,0.09999999999999999,0.09999999999999999,0.19512195121951223,0.36,0.23564954682779454,11.0,.576,.317,.357,4.1,10.9,7.6,8.3,0.8,1.4,10.8,17.0,0.8,0.8,1.7,.074,-2.4,-1.0,-3.4,-0.4,0.38543115438108483,0.646,3.04
181,Josh Green,SG,22,DAL,0.7283950617283951,0.25609756097560976,0.3035714285714286,0.2882882882882883,.537,0.22448979591836735,0.24561403508771928,.402,0.21904761904761902,0.20224719101123595,.643,.626,0.11000000000000001,0.13008130081300812,0.723,0.17647058823529413,0.21875000000000003,0.24,0.15887850467289721,0.2333333333333333,0.03333333333333333,0.29268292682926833,0.52,0.27492447129909364,11.2,.645,.442,.246,4.1,9.7,6.9,9.7,1.4,0.3,14.5,14.6,1.7,0.9,2.6,.082,-1.9,-0.6,-2.4,-0.2,0.5433588317107093,0.463,-0.14
182,AJ Griffin,SF,19,ATL,0.8765432098765432,0.14634146341463414,0.3035714285714286,0.33333333333333337,.465,0.2857142857142857,0.3157894736842105,.390,0.19047619047619047,0.21348314606741572,.536,.560,0.06,0.05691056910569105,0.894,0.09803921568627452,0.16666666666666669,0.168,0.09345794392523366,0.19999999999999998,0.06666666666666667,0.14634146341463417,0.24,0.2688821752265861,12.6,.577,.486,.088,2.9,9.2,6.0,7.0,1.4,0.7,7.1,17.9,1.3,0.9,2.2,.075,-0.3,-0.5,-0.8,0.4,0.49321974965229487,0.5,0.32
183,Blake Griffin,C,33,BOS,0.49382716049382713,0.1951219512195122,0.13392857142857142,0.14414414414414414,.485,0.12244897959183672,0.14035087719298245,.348,0.09523809523809523,0.0898876404494382,.625,.573,0.05,0.06504065040650406,0.656,0.21568627450980396,0.27083333333333337,0.304,0.14018691588785048,0.09999999999999999,0.06666666666666667,0.12195121951219513,0.36,0.12386706948640482,13.1,.590,.508,.246,9.2,20.4,14.9,14.2,1.2,1.4,13.2,12.7,1.0,0.8,1.8,.153,-1.4,1.5,0.1,0.3,0.2019819193324061,0.695,6.38
184,Quentin Grimes,SG,22,NYK,0.8641975308641975,0.8048780487804879,0.35714285714285715,0.3828828828828829,.468,0.4489795918367347,0.5,.386,0.17142857142857143,0.15168539325842698,.641,.599,0.11000000000000001,0.1138211382113821,0.796,0.13725490196078433,0.2604166666666667,0.256,0.19626168224299068,0.2333333333333333,0.13333333333333333,0.24390243902439027,0.5,0.3413897280966767,11.7,.619,.676,.163,2.5,9.4,5.9,9.7,1.1,1.2,9.7,14.4,3.2,1.6,4.8,.108,-0.3,0.1,-0.1,1.0,0.7471835883171071,0.573,2.99
185,Rui Hachimura,PF,24,WAS,0.35802469135802467,0.0,0.47321428571428575,0.4864864864864865,.488,0.2040816326530612,0.2631578947368421,.337,0.4095238095238095,0.4382022471910112,.545,.534,0.15,0.15447154471544713,0.759,0.11764705882352941,0.375,0.344,0.11214953271028037,0.13333333333333333,0.13333333333333333,0.29268292682926833,0.26,0.39274924471299094,13.6,.558,.275,.179,3.0,16.0,9.8,7.3,0.7,1.4,9.3,23.0,0.0,0.5,0.6,.038,-1.2,-1.4,-2.6,-0.1,0.26088317107093184,0.427,-1.06
185,Rui Hachimura,PF,24,LAL,0.3950617283950617,0.10975609756097561,0.3392857142857143,0.3558558558558559,.485,0.12244897959183672,0.1929824561403509,.296,0.3047619047619048,0.3202247191011236,.556,.525,0.13,0.14634146341463414,0.721,0.19607843137254904,0.3854166666666667,0.376,0.06542056074766354,0.06666666666666667,0.13333333333333333,0.12195121951219513,0.2,0.2900302114803625,12.7,.553,.273,.235,5.1,17.0,11.2,4.4,0.5,1.6,5.6,17.4,0.5,0.7,1.2,.081,-1.4,-0.5,-1.9,0.0,0.26369958275382477,0.524,0.43
188,R.J. Hampton,SG,21,ORL,0.30864197530864196,0.0,0.16964285714285715,0.19819819819819823,.439,0.14285714285714285,0.17543859649122806,.340,0.11428571428571428,0.1292134831460674,.525,.518,0.12,0.1138211382113821,0.838,0.058823529411764705,0.125,0.12,0.12149532710280375,0.19999999999999998,0.06666666666666667,0.19512195121951223,0.16,0.17220543806646527,12.5,.572,.465,.325,2.8,9.4,6.1,13.4,2.1,1.1,13.9,18.0,0.2,0.4,0.6,.077,-1.5,0.3,-1.2,0.1,0.12965924895688455,0.415,-2.39
191,Jaden Hardy,SG,20,DAL,0.5802469135802469,0.06097560975609756,0.26785714285714285,0.31081081081081086,.438,0.2653061224489796,0.28947368421052627,.404,0.1619047619047619,0.20786516853932585,.469,.533,0.13999999999999999,0.13008130081300812,0.823,0.03921568627450981,0.16666666666666669,0.152,0.1308411214953271,0.13333333333333333,0.03333333333333333,0.24390243902439027,0.26,0.26586102719033233,14.6,.571,.468,.237,1.8,13.0,7.3,14.9,1.2,0.9,11.1,26.4,0.2,0.5,0.7,.048,-0.4,-1.9,-2.3,0.0,0.25062586926286506,0.463,-0.14
192,Ron Harper Jr.,PF,22,TOR,0.09876543209876543,0.0,0.08035714285714286,0.08108108108108109,.500,0.06122448979591836,0.08771929824561403,.333,0.05714285714285714,0.0449438202247191,.714,.594,0.01,0.008130081300813007,1.0,0.058823529411764705,0.04166666666666667,0.064,0.03738317757009346,0.0,0.03333333333333333,0.0,0.06,0.06646525679758308,15.7,.608,.563,.063,6.6,10.2,8.3,11.9,0.0,2.0,0.0,14.6,0.1,0.0,0.2,.158,2.4,-1.2,1.2,0.0,0.017837273991655075,0.5,1.59
193,Montrezl Harrell,C,29,PHI,0.691358024691358,0.08536585365853659,0.19642857142857145,0.16666666666666669,.598,0.0,0.008771929824561403,.000,0.20952380952380953,0.20224719101123595,.616,.598,0.12,0.14634146341463414,0.693,0.23529411764705882,0.16666666666666669,0.22399999999999998,0.056074766355140186,0.09999999999999999,0.13333333333333333,0.14634146341463417,0.26,0.16918429003021146,17.6,.631,.029,.483,11.8,15.7,13.8,7.4,1.2,3.4,12.1,18.9,1.3,0.8,2.2,.153,-0.9,-0.4,-1.3,0.1,0.24022948539638386,0.659,4.37
194,Gary Harris,SG,28,ORL,0.5802469135802469,0.5121951219512195,0.25892857142857145,0.2882882882882883,.450,0.4081632653061224,0.39473684210526316,.431,0.08571428571428572,0.10674157303370786,.494,.603,0.06,0.048780487804878044,0.9,0.07843137254901962,0.16666666666666669,0.16,0.11214953271028037,0.3,0.09999999999999999,0.14634146341463417,0.38,0.25075528700906347,10.5,.620,.710,.098,2.0,7.4,4.7,6.9,1.8,1.0,8.0,12.6,1.3,1.1,2.3,.095,-1.4,0.7,-0.7,0.4,0.4195757997218359,0.415,-2.39
195,Joe Harris,SF,31,BRK,0.9012345679012346,0.4024390243902439,0.2410714285714286,0.26576576576576577,.457,0.38775510204081626,0.39473684210526316,.426,0.0761904761904762,0.07865168539325842,.551,.618,0.02,0.03252032520325203,0.643,0.058823529411764705,0.19791666666666666,0.17600000000000002,0.1308411214953271,0.16666666666666666,0.06666666666666667,0.14634146341463417,0.38,0.22960725075528698,10.6,.621,.757,.064,1.7,10.1,6.0,9.1,1.1,0.7,8.3,14.3,1.5,1.1,2.6,.083,-0.6,-0.6,-1.1,0.3,0.5374130737134909,0.549,1.03
196,Kevon Harris,SG,25,ORL,0.4074074074074074,0.0,0.125,0.13963963963963966,.439,0.1020408163265306,0.11403508771929824,.372,0.08571428571428572,0.10674157303370786,.484,.514,0.09,0.09756097560975609,0.756,0.15686274509803924,0.125,0.168,0.04672897196261683,0.16666666666666666,0.03333333333333333,0.14634146341463417,0.32,0.12386706948640482,9.2,.564,.402,.383,6.9,10.4,8.7,4.7,1.8,1.1,14.4,13.7,0.2,0.4,0.6,.065,-3.5,-0.1,-3.6,-0.2,0.16286509040333796,0.415,-2.39
201,Udonis Haslem,C,42,MIA,0.07407407407407407,0.012195121951219513,0.125,0.18468468468468469,.345,0.08163265306122448,0.11403508771929824,.333,0.09523809523809523,0.16292134831460672,.350,.397,0.06,0.05691056910569105,0.8,0.11764705882352941,0.10416666666666667,0.128,0.0,0.03333333333333333,0.09999999999999999,0.02439024390243903,0.32,0.11782477341389727,6.2,.433,.310,.172,6.4,12.0,9.1,0.0,0.7,2.9,3.1,20.1,-0.1,0.1,0.0,-0.009,-8.2,-3.9,-12.1,-0.2,0.02750347705146036,0.537,-0.13
202,Sam Hauser,SF,25,BOS,0.9753086419753086,0.0975609756097561,0.20535714285714285,0.22522522522522523,.455,0.36734693877551017,0.3684210526315789,.418,0.047619047619047616,0.0449438202247191,.656,.631,0.02,0.016260162601626015,0.706,0.07843137254901962,0.21875000000000003,0.20800000000000002,0.08411214953271029,0.13333333333333333,0.09999999999999999,0.09756097560975611,0.24,0.1933534743202417,12.7,.634,.846,.043,3.0,14.1,8.6,7.6,1.1,1.4,6.9,14.7,1.8,1.6,3.4,.128,0.6,0.4,1.0,1.0,0.45344228094575795,0.695,6.38
203,Jaxson Hayes,C,22,NOP,0.5679012345679012,0.024390243902439025,0.16071428571428573,0.14864864864864866,.551,0.02040816326530612,0.05263157894736842,.103,0.17142857142857143,0.15168539325842698,.654,.561,0.12,0.14634146341463414,0.699,0.15686274509803924,0.20833333333333334,0.22399999999999998,0.06542056074766354,0.13333333333333333,0.13333333333333333,0.17073170731707318,0.27999999999999997,0.1510574018126888,13.7,.605,.186,.532,7.3,17.3,12.3,7.7,1.6,3.0,13.9,15.7,0.6,0.9,1.5,.118,-2.2,1.0,-1.2,0.1,0.2159248956884562,0.512,1.63
206,Juancho Hernangómez,PF,27,TOR,0.5061728395061729,0.12195121951219512,0.09821428571428573,0.12162162162162163,.421,0.08163265306122448,0.14035087719298245,.254,0.06666666666666667,0.06179775280898877,.660,.496,0.02,0.03252032520325203,0.563,0.11764705882352941,0.23958333333333331,0.23199999999999998,0.056074766355140186,0.13333333333333333,0.03333333333333333,0.09756097560975611,0.2,0.08761329305135951,7.6,.504,.588,.140,4.6,19.1,11.3,5.2,1.3,0.9,11.0,9.4,0.1,0.6,0.7,.053,-3.5,0.2,-3.3,-0.2,0.2178720445062587,0.5,1.59
207,Willy Hernangómez,C,28,NOP,0.4567901234567901,0.024390243902439025,0.20535714285714285,0.19819819819819823,.527,0.02040816326530612,0.02631578947368421,.273,0.21904761904761902,0.23595505617977527,.544,.536,0.21000000000000002,0.21951219512195122,0.779,0.29411764705882354,0.33333333333333337,0.376,0.08411214953271029,0.13333333333333333,0.09999999999999999,0.24390243902439027,0.33999999999999997,0.2084592145015106,20.7,.610,.065,.615,14.4,30.1,22.3,10.7,1.8,2.7,15.4,23.8,0.8,0.8,1.6,.171,-0.2,0.5,0.3,0.3,0.16276077885952714,0.512,1.63
210,Haywood Highsmith,PF,26,MIA,0.654320987654321,0.13414634146341464,0.1517857142857143,0.1801801801801802,.431,0.14285714285714285,0.17543859649122806,.339,0.09523809523809523,0.11235955056179775,.523,.516,0.02,0.04065040650406504,0.464,0.21568627450980396,0.25,0.28,0.07476635514018692,0.2333333333333333,0.09999999999999999,0.19512195121951223,0.3,0.13293051359516617,8.5,.517,.505,.130,6.7,16.4,11.4,6.2,1.9,1.8,16.5,12.5,-0.3,1.3,0.9,.046,-3.7,0.7,-3.1,-0.3,0.3424547983310153,0.537,-0.13
211,George Hill,PG,36,MIL,0.41975308641975306,0.0,0.1517857142857143,0.17117117117117117,.447,0.14285714285714285,0.18421052631578946,.311,0.09523809523809523,0.09550561797752809,.621,.534,0.1,0.1056910569105691,0.739,0.07843137254901962,0.15625,0.152,0.23364485981308414,0.16666666666666666,0.03333333333333333,0.19512195121951223,0.24,0.1510574018126888,9.8,.575,.561,.348,2.1,8.1,5.2,16.8,1.4,0.4,15.1,11.3,0.7,0.7,1.4,.100,-2.8,1.2,-1.7,0.0,0.23821279554937413,0.707,3.61
211,George Hill,SG,36,IND,0.12345679012345678,0.012195121951219513,0.1517857142857143,0.13963963963963966,.559,0.2040816326530612,0.16666666666666666,.524,0.06666666666666667,0.06741573033707865,.615,.721,0.06999999999999999,0.06504065040650406,0.889,0.03921568627450981,0.15625,0.128,0.17757009345794392,0.19999999999999998,0.09999999999999999,0.14634146341463417,0.26,0.15709969788519637,14.1,.751,.618,.265,1.3,10.7,6.0,16.7,2.0,1.6,15.6,11.4,0.4,0.1,0.5,.136,-0.6,0.0,-0.6,0.1,0.062273991655076494,0.427,-2.91
213,Aaron Holiday,PG,26,ATL,0.7654320987654321,0.07317073170731707,0.13392857142857142,0.15765765765765766,.418,0.12244897959183672,0.12280701754385964,.409,0.08571428571428572,0.11797752808988764,.424,.500,0.04,0.04065040650406504,0.844,0.07843137254901962,0.08333333333333334,0.096,0.1308411214953271,0.19999999999999998,0.06666666666666667,0.14634146341463417,0.26,0.11782477341389727,9.4,.528,.400,.145,3.2,6.4,4.8,13.0,2.1,1.2,13.3,13.4,0.3,0.6,0.9,.053,-2.9,0.9,-2.0,0.0,0.2977746870653686,0.5,0.32
215,Justin Holiday,SF,33,DAL,0.20987654320987653,0.024390243902439025,0.14285714285714288,0.19819819819819823,.367,0.18367346938775508,0.2719298245614035,.286,0.06666666666666667,0.07303370786516854,.565,.468,0.03,0.03252032520325203,0.625,0.03921568627450981,0.16666666666666669,0.14400000000000002,0.08411214953271029,0.26666666666666666,0.16666666666666666,0.14634146341463417,0.33999999999999997,0.13293051359516617,7.4,.479,.709,.101,1.2,11.6,6.3,7.5,2.4,2.7,10.8,14.2,-0.3,0.3,0.1,.009,-4.6,0.5,-4.1,-0.2,0.10757997218358831,0.463,-0.14
216,Richaun Holmes,C,29,SAC,0.5061728395061729,0.012195121951219513,0.11607142857142859,0.0945945945945946,.618,0.02040816326530612,0.017543859649122806,.625,0.11428571428571428,0.10674157303370786,.617,.646,0.04,0.04065040650406504,0.789,0.13725490196078433,0.125,0.152,0.01869158878504673,0.03333333333333333,0.09999999999999999,0.07317073170731708,0.24,0.09365558912386707,12.9,.668,.090,.213,9.6,16.6,13.1,3.5,0.4,2.8,12.6,13.7,0.6,0.3,0.8,.113,-2.0,-0.9,-2.9,-0.1,0.12319193324061196,0.585,2.3
218,Talen Horton-Tucker,SG,22,UTA,0.7901234567901234,0.24390243902439024,0.35714285714285715,0.42342342342342343,.419,0.18367346938775508,0.2719298245614035,.286,0.29523809523809524,0.3539325842696629,.485,.467,0.19,0.2113821138211382,0.75,0.11764705882352941,0.27083333333333337,0.256,0.35514018691588783,0.19999999999999998,0.13333333333333333,0.4634146341463415,0.33999999999999997,0.32326283987915405,13.7,.508,.331,.274,3.4,13.7,8.6,27.4,1.5,1.9,15.5,25.9,-0.3,1.1,0.8,.029,-1.1,-0.5,-1.6,0.2,0.462865090403338,0.451,-1.03
219,Danuel House Jr.,SF,29,PHI,0.6790123456790124,0.06097560975609756,0.1517857142857143,0.15765765765765766,.472,0.14285714285714285,0.17543859649122806,.336,0.09523809523809523,0.0898876404494382,.644,.566,0.08,0.08943089430894309,0.75,0.03921568627450981,0.15625,0.136,0.07476635514018692,0.09999999999999999,0.06666666666666667,0.12195121951219513,0.24,0.14501510574018125,9.4,.600,.558,.305,1.3,12.2,6.9,7.5,0.9,1.0,10.4,13.8,0.6,0.7,1.3,.075,-2.5,-0.5,-3.0,-0.2,0.2849095966620306,0.659,4.37
220,Caleb Houstan,SF,20,ORL,0.6172839506172839,0.04878048780487805,0.11607142857142859,0.16216216216216217,.363,0.18367346938775508,0.2368421052631579,.338,0.0380952380952381,0.05056179775280899,.435,.489,0.03,0.03252032520325203,0.833,0.13725490196078433,0.13541666666666669,0.152,0.056074766355140186,0.06666666666666667,0.03333333333333333,0.09756097560975611,0.24,0.11480362537764349,6.2,.508,.747,.099,4.7,9.1,6.9,4.9,0.7,0.8,8.7,11.0,0.1,0.5,0.7,.039,-3.1,-0.9,-4.0,-0.4,0.28716968011126565,0.415,-2.39
223,Jay Huff,C,24,WAS,0.07407407407407407,0.0,0.18750000000000003,0.16216216216216217,.600,0.18367346938775508,0.14912280701754385,.500,0.12380952380952381,0.10674157303370786,.692,.720,0.21000000000000002,0.18699186991869915,0.938,0.17647058823529413,0.21875000000000003,0.24,0.1308411214953271,0.13333333333333333,0.19999999999999998,0.17073170731707318,0.42000000000000004,0.22054380664652568,22.3,.796,.480,.640,7.3,16.9,12.3,14.7,1.5,3.6,13.5,16.9,0.4,0.1,0.5,.261,2.8,1.2,4.0,0.1,0.0370653685674548,0.427,-1.06
225,Bones Hyland,PG,22,DEN,0.5061728395061729,0.012195121951219513,0.36607142857142855,0.463963963963964,.399,0.4489795918367347,0.5,.378,0.19047619047619047,0.2584269662921348,.425,.503,0.16999999999999998,0.16260162601626016,0.866,0.03921568627450981,0.1875,0.16,0.28037383177570097,0.2333333333333333,0.09999999999999999,0.39024390243902446,0.32,0.3655589123867069,14.5,.540,.555,.189,1.4,10.4,6.0,22.0,1.7,1.4,12.5,28.5,0.1,0.8,0.9,.051,0.6,-1.4,-0.8,0.3,0.2912030598052851,0.646,3.04
225,Bones Hyland,PG,22,LAC,0.16049382716049382,0.0,0.34821428571428575,0.4414414414414415,.401,0.38775510204081626,0.46491228070175433,.351,0.2,0.25280898876404495,.460,.496,0.11000000000000001,0.1138211382113821,0.75,0.13725490196078433,0.2916666666666667,0.28,0.31775700934579443,0.26666666666666666,0.03333333333333333,0.26829268292682934,0.42000000000000004,0.32628398791540786,16.4,.518,.540,.146,4.3,16.3,10.4,27.6,2.0,0.7,9.3,26.5,0.2,0.3,0.5,.094,-0.2,-0.7,-0.9,0.1,0.09801808066759388,0.537,0.31
226,Serge Ibaka,C,33,MIL,0.18518518518518517,0.0,0.14285714285714288,0.15315315315315314,.481,0.08163265306122448,0.09649122807017545,.333,0.12380952380952381,0.1292134831460674,.556,.537,0.05,0.06504065040650406,0.615,0.17647058823529413,0.1875,0.22399999999999998,0.028037383177570093,0.03333333333333333,0.13333333333333333,0.17073170731707318,0.27999999999999997,0.12386706948640482,9.8,.553,.333,.241,8.8,15.7,12.4,2.9,0.5,3.1,15.6,16.1,0.0,0.2,0.2,.058,-4.6,0.0,-4.5,-0.1,0.06766342141863699,0.707,3.61
227,Andre Iguodala,PF,39,GSW,0.08641975308641975,0.0,0.08035714285714286,0.08558558558558559,.467,0.02040816326530612,0.09649122807017545,.111,0.0761904761904762,0.0449438202247191,1.000,.500,0.03,0.03252032520325203,0.667,0.07843137254901962,0.1875,0.168,0.22429906542056074,0.16666666666666666,0.13333333333333333,0.26829268292682934,0.27999999999999997,0.0634441087613293,7.3,.521,.600,.200,3.0,13.4,8.3,20.3,1.7,2.3,35.5,9.4,0.0,0.1,0.1,.044,-4.3,1.7,-2.5,0.0,0.04349791376912378,0.537,1.66
228,Joe Ingles,SF,35,MIL,0.5555555555555556,0.0,0.20535714285714285,0.24324324324324326,.435,0.36734693877551017,0.3859649122807018,.409,0.047619047619047616,0.056179775280898875,.556,.603,0.04,0.04065040650406504,0.857,0.058823529411764705,0.2604166666666667,0.22399999999999998,0.308411214953271,0.2333333333333333,0.03333333333333333,0.29268292682926833,0.32,0.2084592145015106,10.7,.616,.819,.085,1.4,11.1,6.4,18.4,1.5,0.5,17.6,12.6,1.1,1.2,2.3,.107,-1.6,0.8,-0.7,0.3,0.37020166898470097,0.707,3.61
236,Justin Jackson,SF,27,BOS,0.2716049382716049,0.0,0.026785714285714288,0.05405405405405406,.259,0.04081632653061224,0.07894736842105263,.250,0.009523809523809525,0.016853932584269662,.286,.352,0.0,0.008130081300813007,0.5,0.019607843137254905,0.07291666666666667,0.055999999999999994,0.03738317757009346,0.06666666666666667,0.06666666666666667,0.02439024390243903,0.06,0.027190332326283987,6.3,.359,.741,.074,2.1,15.1,8.7,10.5,1.8,3.2,6.7,12.2,-0.1,0.2,0.1,.025,-4.2,1.6,-2.6,0.0,0.0381432545201669,0.695,6.38
237,Quenton Jackson,PG,24,WAS,0.09876543209876543,0.0,0.18750000000000003,0.21171171171171171,.452,0.02040816326530612,0.11403508771929824,.083,0.19047619047619047,0.18539325842696627,.600,.464,0.19,0.19512195121951217,0.773,0.03921568627450981,0.07291666666666667,0.07200000000000001,0.15887850467289721,0.13333333333333333,0.03333333333333333,0.09756097560975611,0.22000000000000003,0.18731117824773413,12.2,.542,.286,.524,1.7,4.8,3.3,15.1,1.4,0.6,7.2,17.9,0.1,0.1,0.2,.078,-3.7,-1.5,-5.1,-0.1,0.05146036161335188,0.427,-1.06
238,Reggie Jackson,PG,32,LAC,0.6296296296296297,0.4634146341463415,0.36607142857142855,0.4414414414414415,.418,0.3061224489795918,0.3684210526315789,.350,0.24761904761904763,0.3146067415730337,.469,.493,0.12,0.1056910569105691,0.924,0.07843137254901962,0.1875,0.17600000000000002,0.3271028037383178,0.2333333333333333,0.03333333333333333,0.4390243902439025,0.36,0.3293051359516616,10.3,.523,.430,.129,1.9,7.8,4.9,19.8,1.4,0.3,15.1,20.8,-0.4,1.0,0.6,.020,-2.6,-1.0,-3.7,-0.6,0.4734700973574409,0.537,0.31
238,Reggie Jackson,PG,32,DEN,0.18518518518518517,0.024390243902439025,0.2767857142857143,0.3603603603603604,.383,0.24489795918367344,0.3771929824561403,.279,0.18095238095238095,0.21348314606741572,.500,.457,0.06,0.06504065040650406,0.833,0.03921568627450981,0.16666666666666669,0.14400000000000002,0.28971962616822433,0.19999999999999998,0.03333333333333333,0.29268292682926833,0.27999999999999997,0.23867069486404835,9.0,.476,.531,.094,1.1,8.8,5.0,20.9,1.4,0.3,12.5,20.8,-0.2,0.2,0.1,.008,-3.8,-1.3,-5.1,-0.3,0.11714186369958275,0.646,3.04
240,Ty Jerome,SG,25,GSW,0.5432098765432098,0.024390243902439025,0.23214285714285718,0.24324324324324326,.488,0.16326530612244897,0.17543859649122806,.389,0.17142857142857143,0.19101123595505617,.546,.560,0.08,0.07317073170731707,0.927,0.03921568627450981,0.16666666666666669,0.136,0.28037383177570097,0.16666666666666666,0.03333333333333333,0.17073170731707318,0.27999999999999997,0.2084592145015106,12.8,.594,.372,.169,1.0,9.4,5.3,22.1,1.3,0.5,10.3,14.9,1.4,0.7,2.1,.124,-1.1,0.3,-0.8,0.3,0.28932545201668985,0.537,1.66
241,Isaiah Joe,SG,23,OKC,0.8888888888888888,0.12195121951219512,0.2767857142857143,0.3153153153153153,.441,0.4489795918367347,0.4736842105263158,.409,0.08571428571428572,0.0898876404494382,.553,.599,0.11000000000000001,0.1138211382113821,0.82,0.07843137254901962,0.20833333333333334,0.192,0.11214953271028037,0.2333333333333333,0.03333333333333333,0.12195121951219513,0.27999999999999997,0.28700906344410876,14.5,.626,.776,.197,2.0,11.6,6.7,8.7,1.6,0.5,6.6,17.7,2.5,1.3,3.8,.131,1.3,-0.4,0.9,1.0,0.4909944367176634,0.488,0.96
243,Cameron Johnson,PF,26,PHO,0.19753086419753085,0.1951219512195122,0.4285714285714286,0.45945945945945943,.474,0.5306122448979592,0.5087719298245613,.455,0.20952380952380953,0.24719101123595508,.500,.604,0.16,0.15447154471544713,0.818,0.15686274509803924,0.3125,0.304,0.14018691588785048,0.3,0.13333333333333333,0.14634146341463417,0.33999999999999997,0.4199395770392749,17.4,.629,.572,.191,3.5,13.4,8.4,8.9,1.7,1.3,5.1,19.6,0.9,0.5,1.4,.161,3.2,0.6,3.8,0.6,0.15723226703755216,0.549,2.08
244,Jalen Johnson,SF,21,ATL,0.8518518518518519,0.07317073170731707,0.20535714285714285,0.2072072072072072,.491,0.08163265306122448,0.13157894736842105,.288,0.17142857142857143,0.17415730337078653,.587,.537,0.06999999999999999,0.08943089430894309,0.628,0.13725490196078433,0.34375,0.32,0.11214953271028037,0.16666666666666666,0.16666666666666666,0.14634146341463417,0.32,0.16918429003021146,14.1,.554,.323,.242,5.3,24.6,14.8,10.4,1.7,2.8,10.3,16.0,0.8,1.3,2.1,.099,-1.2,1.5,0.3,0.6,0.36679415855354663,0.5,0.32
245,James Johnson,PF,35,IND,0.20987654320987653,0.012195121951219513,0.10714285714285715,0.12162162162162163,.449,0.04081632653061224,0.07017543859649122,.200,0.10476190476190476,0.10674157303370786,.559,.480,0.02,0.03252032520325203,0.5,0.03921568627450981,0.14583333333333334,0.136,0.07476635514018692,0.13333333333333333,0.09999999999999999,0.09756097560975611,0.36,0.08459214501510573,8.4,.486,.306,.163,2.7,17.8,10.3,12.6,2.1,3.2,13.2,15.7,-0.1,0.2,0.1,.017,-5.7,1.2,-4.4,-0.1,0.05876216968011127,0.427,-2.91
247,Keon Johnson,SG,20,POR,0.48148148148148145,0.0,0.1517857142857143,0.20270270270270271,.376,0.14285714285714285,0.17543859649122806,.346,0.09523809523809523,0.1348314606741573,.402,.455,0.06999999999999999,0.08130081300813008,0.659,0.058823529411764705,0.08333333333333334,0.08800000000000001,0.14018691588785048,0.16666666666666666,0.06666666666666667,0.26829268292682934,0.22000000000000003,0.1419939577039275,9.0,.482,.455,.230,3.0,9.2,6.1,20.9,2.2,1.3,18.0,25.0,-0.7,0.2,-0.5,-0.057,-3.8,-1.6,-5.4,-0.4,0.14756606397774685,0.402,-3.96
250,Carlik Jones,PG,25,CHI,0.07407407407407407,0.0,0.08035714285714286,0.0945945945945946,.400,0.08163265306122448,0.07894736842105263,.500,0.0380952380952381,0.07303370786516854,.333,.500,0.06999999999999999,0.08943089430894309,0.625,0.019607843137254905,0.0625,0.055999999999999994,0.08411214953271029,0.09999999999999999,0.0,0.07317073170731708,0.06,0.08761329305135951,11.1,.540,.400,.533,2.1,8.0,5.1,13.9,1.7,0.0,9.7,16.2,0.0,0.1,0.1,.078,-2.8,0.4,-2.5,0.0,0.021557719054242003,0.488,1.37
251,Damian Jones,C,27,LAL,0.25925925925925924,0.012195121951219513,0.08035714285714286,0.07657657657657657,.541,0.0,0.008771929824561403,.000,0.08571428571428572,0.08426966292134831,.588,.541,0.06999999999999999,0.07317073170731707,0.75,0.15686274509803924,0.17708333333333334,0.2,0.01869158878504673,0.03333333333333333,0.16666666666666666,0.09756097560975611,0.16,0.0755287009063444,13.8,.600,.081,.541,11.3,21.8,16.7,2.9,0.8,5.8,16.4,13.2,0.2,0.3,0.4,.117,-2.6,0.7,-2.0,0.0,0.06328233657858136,0.524,0.43
251,Damian Jones,C,27,UTA,0.2222222222222222,0.0,0.16071428571428573,0.11711711711711713,.714,0.1020408163265306,0.06140350877192982,.714,0.12380952380952381,0.10112359550561797,.714,.816,0.04,0.04065040650406504,0.778,0.25490196078431376,0.23958333333333331,0.28,0.056074766355140186,0.09999999999999999,0.16666666666666666,0.17073170731707318,0.4,0.1389728096676737,12.4,.821,.286,.184,8.7,15.2,12.0,4.8,0.8,2.5,20.9,9.3,0.5,0.2,0.8,.120,-1.7,0.2,-1.5,0.0,0.1094575799721836,0.451,-1.03
252,Derrick Jones Jr.,PF,25,CHI,0.7777777777777778,0.0,0.16071428571428573,0.16216216216216217,.500,0.08163265306122448,0.11403508771929824,.338,0.13333333333333333,0.1292134831460674,.587,.559,0.1,0.1056910569105691,0.738,0.17647058823529413,0.15625,0.192,0.04672897196261683,0.16666666666666666,0.19999999999999998,0.09756097560975611,0.26,0.1510574018126888,13.8,.597,.348,.365,7.7,11.6,9.7,5.1,1.6,4.0,8.6,14.5,1.2,1.2,2.4,.131,-1.2,0.8,-0.4,0.3,0.31467315716272604,0.488,1.37
