Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Jabari Parker,PF,357.0,19.0,0.2962962962962963,0.3048780487804878,0.5531914893617021,0.4772727272727273,0.49,0.0555555555555555,0.074074074074074,0.25,0.5319148936170213,0.5351351351351351,0.506,0.498,0.2045454545454545,0.2549019607843137,0.697,0.3773584905660377,0.3465346534653465,0.3666666666666666,0.1574074074074073,0.5217391304347826,0.0689655172413793,0.4318181818181817,0.4146341463414634,0.4377224199288256,14.5,0.527,0.061,0.251,7.8,13.5,10.7,9.5,2.1,0.6,13.9,20.7,0.4,1.0,1.3,0.088,-0.1,-0.4,-0.5,0.3,0.2538298295642947,0.707,3.61
Chandler Parsons,SF,359.0,26.0,0.8024691358024691,0.8048780487804879,0.6170212765957447,0.5727272727272728,0.462,0.5555555555555556,0.654320987654321,0.38,0.4042553191489361,0.3945945945945945,0.521,0.542,0.2386363636363636,0.284313725490196,0.72,0.1886792452830188,0.3861386138613861,0.3266666666666667,0.2222222222222222,0.4347826086956522,0.1034482758620689,0.3409090909090909,0.5121951219512195,0.5587188612099644,16.3,0.567,0.419,0.233,3.2,13.0,8.1,11.4,1.6,0.7,9.5,20.6,3.8,1.7,5.5,0.121,2.0,-0.4,1.6,2.0,0.7351614828569533,0.463,-0.14
Patrick Patterson,PF,360.0,25.0,0.9876543209876544,0.048780487804878,0.3191489361702127,0.3,0.449,0.3611111111111111,0.4320987654320988,0.371,0.1808510638297872,0.1675675675675675,0.536,0.547,0.0909090909090909,0.0980392156862745,0.788,0.3018867924528302,0.3762376237623762,0.3533333333333333,0.1759259259259259,0.3043478260869565,0.1724137931034483,0.159090909090909,0.4390243902439025,0.2846975088967971,14.6,0.568,0.529,0.15,6.8,16.3,11.6,10.7,1.4,1.6,8.7,13.1,4.4,1.7,6.1,0.137,2.3,0.2,2.5,2.4,0.7230585582598315,0.5,1.59
Adreian Payne,PF,362.0,23.0,0.18518518518518515,0.13414634146341464,0.20212765957446802,0.21818181818181814,0.352,0.0,0.037037037037037,0.0625,0.19680851063829782,0.2459459459459459,0.381,0.353,0.0738636363636363,0.10784313725490188,0.5795,0.17924528301886788,0.23762376237623759,0.2233333333333333,0.04629629629629625,0.19565217391304346,0.05172413793103445,0.17045454545454544,0.5121951219512195,0.15836298932384335,5.35,0.3825,0.0905,0.2465,6.7,17.85,12.25,3.3,2.0,0.5,7.95,17.95,-0.3,0.1,-0.25,-0.036000000000000004,-6.8,-1.95,-8.7,-0.45,0.1270143908747264,0.506,0.05
Kendrick Perkins,C,365.0,30.0,0.40740740740740733,0.01829268292682925,0.14893617021276595,0.1363636363636363,0.4645,0.0,0.0,0.0,0.14893617021276595,0.16216216216216217,0.4655,0.4645,0.051136363636363605,0.09803921568627444,0.5035000000000001,0.20754716981132074,0.28217821782178215,0.2633333333333333,0.0601851851851851,0.0869565217391304,0.1551724137931034,0.30681818181818177,0.5121951219512195,0.11743772241992875,6.050000000000001,0.47750000000000004,0.0025,0.29900000000000004,8.3,20.85,14.649999999999999,6.65,0.6499999999999999,2.5,28.700000000000003,15.3,-0.6000000000000001,0.7,0.04999999999999999,-0.020999999999999998,-6.8,-0.4,-7.1499999999999995,-0.5,0.1944757609921082,0.5549999999999999,3.095
Paul Pierce*,SF,366.0,37.0,0.8888888888888888,0.8902439024390244,0.425531914893617,0.4090909090909091,0.447,0.4444444444444445,0.5185185185185186,0.389,0.2553191489361702,0.2594594594594595,0.496,0.537,0.25,0.284313725490196,0.781,0.1132075471698113,0.3366336633663366,0.2666666666666666,0.1851851851851851,0.2608695652173913,0.1034482758620689,0.2954545454545454,0.5365853658536587,0.4234875444839857,15.2,0.58,0.462,0.32,2.7,14.3,8.7,11.9,1.2,1.0,10.9,19.9,3.2,2.3,5.5,0.138,1.2,0.3,1.5,1.7,0.642681875455932,0.427,-1.06
Mason Plumlee,C,367.0,24.0,1.0,0.5487804878048781,0.3617021276595744,0.2727272727272727,0.573,0.0,0.0,0.0,0.3617021276595744,0.3189189189189189,0.576,0.573,0.2159090909090908,0.3823529411764706,0.495,0.3962264150943396,0.4059405940594059,0.4133333333333333,0.0833333333333333,0.3478260869565218,0.2758620689655172,0.2954545454545454,0.6097560975609757,0.3096085409252668,18.0,0.57,0.006,0.648,11.3,21.6,16.5,7.0,1.9,2.9,14.4,19.2,2.5,2.3,4.8,0.131,-0.2,0.3,0.1,0.9,0.5843557265070628,0.549,1.03
Miles Plumlee,C,368.0,26.0,0.2222222222222222,0.0,0.1595744680851063,0.1409090909090909,0.492,0.0,0.0,0.0,0.1595744680851063,0.1675675675675675,0.492,0.492,0.0227272727272727,0.0392156862745098,0.375,0.169811320754717,0.1485148514851485,0.16,0.037037037037037,0.1304347826086956,0.2068965517241379,0.0681818181818181,0.1463414634146341,0.1138790035587188,15.0,0.488,0.0,0.136,10.4,17.4,13.9,6.0,1.6,4.9,8.8,16.3,0.1,0.3,0.4,0.107,-0.8,0.8,0.1,0.1,0.0652894754294051,0.707,3.61
Quincy Pondexter,SF,369.0,26.0,0.5432098765432098,0.3414634146341463,0.3297872340425531,0.3136363636363636,0.449,0.4444444444444445,0.4691358024691358,0.433,0.1595744680851063,0.1675675675675675,0.468,0.567,0.125,0.1470588235294117,0.758,0.1320754716981132,0.2277227722772277,0.2066666666666666,0.1388888888888888,0.1304347826086956,0.1379310344827586,0.2045454545454545,0.5609756097560976,0.3202846975088967,11.1,0.592,0.548,0.212,3.0,9.5,6.3,7.8,0.6,1.2,10.7,13.9,1.9,0.4,2.3,0.089,-0.3,-0.9,-1.3,0.2,0.4240334239671065,0.512,1.63
Quincy Pondexter,SG,369.0,26.0,0.3580246913580246,0.024390243902439,0.1702127659574468,0.2045454545454545,0.356,0.1666666666666666,0.2962962962962963,0.233,0.1063829787234042,0.1135135135135135,0.5,0.419,0.0795454545454545,0.0980392156862745,0.7,0.1320754716981132,0.1188118811881188,0.1266666666666666,0.0833333333333333,0.0869565217391304,0.0689655172413793,0.0681818181818181,0.3902439024390244,0.1601423487544483,7.1,0.452,0.541,0.222,4.2,7.8,6.0,7.5,0.5,0.8,6.3,13.4,0.2,0.4,0.6,0.051,-2.9,-1.0,-3.9,-0.3,0.184362358246568,0.622,3.6
Otto Porter Jr.,SF,370.0,21.0,0.9012345679012346,0.1585365853658536,0.2553191489361702,0.2409090909090909,0.45,0.1388888888888889,0.1728395061728395,0.337,0.202127659574468,0.2108108108108108,0.491,0.495,0.0909090909090909,0.1078431372549019,0.734,0.169811320754717,0.198019801980198,0.2,0.0833333333333333,0.2608695652173913,0.1379310344827586,0.159090909090909,0.3170731707317074,0.2135231316725978,11.6,0.523,0.266,0.202,5.6,11.6,8.7,6.8,1.6,1.7,10.9,15.1,1.0,1.8,2.7,0.092,-1.1,0.6,-0.5,0.6,0.4806021619470787,0.427,-1.06
Dwight Powell,PF,371.0,23.0,0.16666666666666666,0.0,0.101063829787234,0.08181818181818175,0.6175,0.01388888888888885,0.0308641975308642,0.1365,0.0957446808510638,0.08378378378378376,0.6355,0.63,0.06818181818181815,0.0833333333333333,0.637,0.07547169811320754,0.07425742574257424,0.0733333333333333,0.0185185185185185,0.15217391304347824,0.05172413793103445,0.0909090909090909,0.2195121951219512,0.092526690391459,23.95,0.65,0.0885,0.45,4.35,13.65,8.95,2.85,6.35,1.05,18.0,27.45,0.15,0.1,0.3,0.1295,1.05,4.6000000000000005,5.65,0.0,0.0403375555408183,0.579,3.12
Phil Pressey,PG,372.0,23.0,0.6049382716049383,0.0,0.1382978723404255,0.1590909090909091,0.368,0.0833333333333333,0.1604938271604938,0.246,0.1063829787234042,0.1189189189189189,0.44,0.414,0.0795454545454545,0.0980392156862745,0.673,0.0566037735849056,0.1287128712871287,0.1066666666666666,0.2129629629629629,0.2608695652173913,0.0344827586206896,0.1818181818181818,0.2682926829268293,0.1245551601423487,11.8,0.453,0.374,0.282,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,0.0,0.7,0.8,0.06,-2.2,1.0,-1.2,0.1,0.2022680549108031,0.695,6.38
A.J. Price,PG,373.0,28.0,0.1172839506172839,0.0,0.25,0.2727272727272727,0.35150000000000003,0.2083333333333333,0.30246913580246915,0.1925,0.1702127659574468,0.1918918918918919,0.4355,0.3935,0.09090909090909086,0.11274509803921565,0.667,0.056603773584905606,0.1089108910891089,0.0933333333333333,0.18055555555555555,0.15217391304347824,0.0,0.14772727272727265,0.12195121951219509,0.22241992882562273,12.4,0.42100000000000004,0.381,0.189,3.3000000000000003,10.55,6.95,23.700000000000003,1.4500000000000002,0.0,8.5,22.85,0.04999999999999999,0.15000000000000002,0.2,0.036000000000000004,-0.44999999999999973,-1.05,-1.4500000000000002,0.05,0.0502685854499635,0.5245,1.1600000000000001
Pablo Prigioni,PG,375.0,37.0,0.5185185185185185,0.0365853658536585,0.1702127659574468,0.1681818181818181,0.422,0.2777777777777778,0.3333333333333333,0.374,0.0638297872340425,0.0594594594594594,0.543,0.556,0.0568181818181818,0.0588235294117647,0.846,0.0754716981132075,0.1386138613861386,0.1266666666666666,0.2222222222222222,0.5217391304347826,0.0,0.25,0.2926829268292683,0.1672597864768683,12.7,0.583,0.714,0.161,2.5,9.3,5.8,20.4,3.4,0.1,21.4,12.7,0.7,0.5,1.2,0.075,-1.0,1.0,0.1,0.4,0.2690828304264208,0.573,2.99
Tayshaun Prince,SF,376.0,34.0,0.20370370370370366,0.0548780487804878,0.351063829787234,0.3090909090909091,0.48450000000000004,0.1666666666666666,0.13580246913580246,0.54,0.2872340425531914,0.3108108108108108,0.47450000000000003,0.5265,0.09090909090909086,0.09313725490196074,0.833,0.14150943396226415,0.2524752475247525,0.21666666666666665,0.15740740740740733,0.19565217391304346,0.0689655172413793,0.11363636363636359,0.1951219512195122,0.2793594306049822,13.75,0.55,0.158,0.133,3.55,12.35,7.9,11.600000000000001,1.0,0.8,6.6,14.95,0.45,0.4,0.85,0.119,0.8500000000000001,0.29999999999999993,1.2,0.2,0.1439419059619338,0.6585,4.99
Miroslav Raduljica,C,377.0,27.0,0.0493827160493827,0.0,0.0638297872340425,0.0727272727272727,0.375,0.0,0.0,0.0,0.0638297872340425,0.0864864864864864,0.375,0.375,0.0454545454545454,0.0392156862745098,1.0,0.0754716981132075,0.0594059405940594,0.0666666666666666,0.0,0.0869565217391304,0.0,0.0909090909090909,0.3902439024390244,0.0569395017793594,3.3,0.45,0.0,0.25,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,0.0,0.0,0.0,-0.057,-11.8,-3.2,-15.0,-0.1,0.0084886265667484,0.512,-0.22
Shavlik Randolph,PF,379.0,31.0,0.11728395061728389,0.0,0.05319148936170211,0.08181818181818179,0.27,0.0,0.03086419753086415,0.0,0.05319148936170211,0.08378378378378376,0.3095,0.27,0.02840909090909085,0.04901960784313725,0.5,0.1509433962264151,0.12376237623762375,0.1333333333333333,0.0185185185185185,0.108695652173913,0.05172413793103445,0.03409090909090905,0.17073170731707316,0.044483985765124495,8.75,0.3055,0.13,0.30000000000000004,15.100000000000001,25.450000000000003,20.2,4.95,2.0,2.3,7.4,17.25,-0.05,0.1,0.0,0.002,-4.25,-0.95,-5.2,-0.05,0.0221002719013197,0.622,4.23
Glen Rice Jr.,SG,382.0,24.0,0.0493827160493827,0.0,0.0638297872340425,0.1363636363636363,0.2,0.0555555555555555,0.1728395061728395,0.143,0.0425531914893617,0.0864864864864864,0.25,0.233,0.0909090909090909,0.1176470588235294,0.667,0.0754716981132075,0.0396039603960396,0.0533333333333333,0.037037037037037,0.0,0.0,0.0909090909090909,0.5365853658536587,0.0782918149466192,-3.6,0.312,0.467,0.4,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,-0.1,0.0,-0.1,-0.121,-12.1,-3.8,-15.9,-0.1,0.0164467139730751,0.427,-1.06
Jason Richardson,SG,383.0,34.0,0.2222222222222222,0.1829268292682926,0.351063829787234,0.4272727272727273,0.348,0.4444444444444445,0.6296296296296297,0.323,0.1702127659574468,0.2324324324324324,0.378,0.435,0.1022727272727272,0.1176470588235294,0.773,0.1320754716981132,0.2772277227722772,0.2333333333333333,0.1851851851851851,0.3043478260869565,0.0689655172413793,0.1818181818181818,0.3658536585365854,0.3238434163701067,11.7,0.458,0.539,0.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,0.0,0.4,0.4,0.045,-0.9,-0.4,-1.3,0.1,0.1445387625174083,0.659,4.37
Luke Ridnour,PG,384.0,33.0,0.5679012345679012,0.0,0.1702127659574468,0.1681818181818181,0.426,0.1111111111111111,0.1604938271604938,0.317,0.1276595744680851,0.1297297297297297,0.487,0.483,0.0454545454545454,0.0392156862745098,0.857,0.0377358490566037,0.1287128712871287,0.0933333333333333,0.1851851851851851,0.1739130434782609,0.0344827586206896,0.1818181818181818,0.3414634146341463,0.1423487544483985,10.0,0.507,0.358,0.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,0.3,0.3,0.6,0.042,-2.8,-0.5,-3.3,-0.2,0.2306187412958419,0.415,-2.39
Austin Rivers,SG,385.0,22.0,0.45679012345679004,0.030487804878048752,0.2872340425531914,0.2954545454545454,0.40700000000000003,0.13888888888888884,0.20987654320987653,0.2945,0.22872340425531912,0.2594594594594595,0.44799999999999995,0.44599999999999995,0.13068181818181815,0.1617647058823529,0.6639999999999999,0.06603773584905655,0.16336633663366334,0.12999999999999995,0.19444444444444436,0.2608695652173913,0.0689655172413793,0.2045454545454545,0.47560975609756095,0.24733096085409245,10.35,0.48,0.2605,0.2605,2.0,8.899999999999999,5.5,14.75,1.5499999999999998,0.7,10.55,17.85,0.25,0.5,0.75,0.046,-2.55,-0.3,-2.85,-0.15000000000000002,0.265335897605942,0.5245,0.97
Andre Roberson,SG,386.0,23.0,0.8148148148148148,0.7926829268292683,0.1489361702127659,0.1363636363636363,0.458,0.0833333333333333,0.1604938271604938,0.247,0.1170212765957446,0.0918918918918918,0.612,0.51,0.034090909090909,0.0686274509803921,0.479,0.169811320754717,0.2871287128712871,0.2533333333333333,0.0925925925925925,0.3478260869565218,0.1379310344827586,0.159090909090909,0.5121951219512195,0.1209964412811387,9.1,0.513,0.423,0.239,5.1,16.0,10.6,7.4,2.1,1.8,17.2,9.0,0.5,1.6,2.1,0.079,-2.4,1.7,-0.7,0.4,0.4321241461635386,0.488,0.96
Brian Roberts,PG,387.0,29.0,0.8765432098765432,0.1219512195121951,0.2553191489361702,0.2863636363636364,0.389,0.25,0.3333333333333333,0.321,0.1702127659574468,0.1945945945945946,0.44,0.458,0.1022727272727272,0.0980392156862745,0.892,0.0377358490566037,0.1287128712871287,0.1,0.2129629629629629,0.2173913043478261,0.0344827586206896,0.1818181818181818,0.2439024390243902,0.2384341637010676,11.7,0.495,0.427,0.164,1.0,8.2,4.5,20.3,1.3,0.4,10.5,18.6,0.6,1.2,1.8,0.064,-1.5,-0.2,-1.7,0.1,0.446481862192453,0.329,-5.89
Glenn Robinson III,SF,388.0,21.0,0.1111111111111111,0.0121951219512195,0.1914893617021276,0.1954545454545454,0.419,0.1111111111111111,0.1604938271604938,0.308,0.1489361702127659,0.1621621621621621,0.467,0.465,0.0454545454545454,0.0784313725490196,0.5,0.2075471698113208,0.1386138613861386,0.1666666666666666,0.074074074074074,0.1304347826086956,0.0344827586206896,0.1818181818181818,0.2439024390243902,0.1565836298932384,8.6,0.473,0.302,0.186,7.4,10.4,8.9,9.0,1.0,0.5,14.7,15.5,0.0,0.1,0.0,0.013,-2.9,-2.4,-5.4,-0.1,0.0551429139863386,0.659,4.37
Glenn Robinson III,SG,388.0,21.0,0.2962962962962963,0.0,0.0319148936170212,0.0454545454545454,0.333,0.0,0.0246913580246913,0.167,0.0319148936170212,0.0378378378378378,0.389,0.354,0.0568181818181818,0.0588235294117647,0.75,0.0377358490566037,0.0396039603960396,0.04,0.0092592592592592,0.0434782608695652,0.0,0.0227272727272727,0.048780487804878,0.0427046263345195,8.2,0.467,0.25,0.667,4.1,10.9,7.4,4.1,1.4,0.0,8.8,13.9,0.0,0.0,0.0,0.009,-3.2,-2.2,-5.4,-0.1,0.0365740433715763,0.512,-0.22
Nate Robinson,PG,389.0,30.0,0.24691358024691357,0.00609756097560975,0.21808510638297865,0.27045454545454545,0.3405,0.20833333333333331,0.308641975308642,0.3055,0.13297872340425526,0.1837837837837837,0.3715,0.40449999999999997,0.0795454545454545,0.09313725490196074,0.7415,0.06603773584905655,0.08415841584158415,0.08,0.20833333333333331,0.2391304347826087,0.0172413793103448,0.18181818181818177,0.36585365853658536,0.193950177935943,10.5,0.431,0.4215,0.157,2.9000000000000004,6.5,4.7,24.799999999999997,1.95,0.25,11.0,22.35,0.0,0.1,0.1,0.018000000000000002,-1.7999999999999998,-1.1,-2.9000000000000004,-0.05,0.10197957424232376,0.5915,1.675
Thomas Robinson,PF,390.0,23.0,0.382716049382716,0.048780487804878,0.1595744680851063,0.1272727272727272,0.516,0.0,0.0,0.0,0.1595744680851063,0.1513513513513513,0.516,0.516,0.0795454545454545,0.1470588235294117,0.438,0.1886792452830188,0.3069306930693069,0.28,0.0277777777777777,0.2173913043478261,0.1034482758620689,0.2272727272727272,0.4146341463414634,0.1281138790035587,11.0,0.513,0.0,0.527,9.2,26.8,18.2,3.4,2.1,2.0,22.7,16.6,-0.3,0.8,0.5,0.059,-4.6,1.4,-3.3,-0.1,0.133032694475761,0.402,-3.96
Terrence Ross,SF,393.0,23.0,1.0,0.7439024390243902,0.4042553191489361,0.4181818181818181,0.41,0.5,0.5925925925925926,0.372,0.2127659574468085,0.2378378378378378,0.452,0.507,0.0568181818181818,0.0686274509803921,0.786,0.0754716981132075,0.2376237623762376,0.1866666666666666,0.0925925925925925,0.2608695652173913,0.1034482758620689,0.1818181818181818,0.4146341463414634,0.3487544483985765,11.2,0.519,0.518,0.074,1.8,10.7,6.2,6.5,1.3,1.0,8.1,18.3,1.3,1.0,2.4,0.054,-0.1,-1.3,-1.4,0.3,0.7014722461701703,0.5,1.59
Damjan Rudež,SF,395.0,28.0,0.8271604938271605,0.024390243902439,0.1914893617021276,0.1772727272727272,0.452,0.2777777777777778,0.308641975308642,0.406,0.0744680851063829,0.0756756756756756,0.538,0.584,0.0227272727272727,0.0294117647058823,0.696,0.0188679245283018,0.0594059405940594,0.0466666666666666,0.074074074074074,0.0869565217391304,0.0344827586206896,0.159090909090909,0.2926829268292683,0.1708185053380782,8.2,0.591,0.646,0.087,0.9,4.1,2.5,7.9,0.8,0.4,14.7,13.8,0.6,0.7,1.3,0.061,-1.7,-0.6,-2.3,-0.1,0.3516148285695338,0.427,-2.91
Brandon Rush,SG,396.0,29.0,0.3950617283950617,0.0,0.0319148936170212,0.0727272727272727,0.204,0.0277777777777777,0.0987654320987654,0.111,0.0212765957446808,0.0432432432432432,0.296,0.231,0.0227272727272727,0.0294117647058823,0.455,0.0188679245283018,0.1089108910891089,0.08,0.037037037037037,0.0869565217391304,0.1379310344827586,0.0681818181818181,0.1951219512195122,0.0320284697508896,0.8,0.255,0.5,0.204,1.6,14.3,8.2,5.4,0.9,3.3,15.8,11.2,-0.7,0.4,-0.3,-0.056,-7.1,-0.3,-7.3,-0.4,0.0919159095430731,0.537,1.66
Robert Sacre,C,397.0,25.0,0.8148148148148148,0.2195121951219512,0.202127659574468,0.209090909090909,0.412,0.0,0.0,0.0,0.202127659574468,0.2486486486486486,0.413,0.412,0.0909090909090909,0.1176470588235294,0.671,0.2452830188679245,0.2079207920792079,0.2333333333333333,0.074074074074074,0.1739130434782609,0.2068965517241379,0.1136363636363636,0.4390243902439025,0.1637010676156583,10.9,0.449,0.003,0.268,8.4,14.6,11.4,7.4,1.3,3.1,9.5,14.8,0.3,0.6,0.8,0.035,-2.9,-0.6,-3.5,-0.4,0.3806286889050998,0.524,0.43
John Salmons,SF,398.0,35.0,0.2469135802469135,0.0,0.0851063829787234,0.1045454545454545,0.333,0.1111111111111111,0.1481481481481481,0.308,0.0425531914893617,0.054054054054054,0.364,0.417,0.0113636363636363,0.0196078431372549,0.5,0.0377358490566037,0.0792079207920792,0.0666666666666666,0.0555555555555555,0.1739130434782609,0.0689655172413793,0.0454545454545454,0.2926829268292683,0.0711743772241992,5.1,0.422,0.542,0.083,1.7,7.1,4.4,6.6,1.8,1.1,9.1,9.3,0.0,0.1,0.1,0.017,-4.3,0.9,-3.3,-0.1,0.0931427813515484,0.512,1.63
JaKarr Sampson,SF,399.0,21.0,0.9012345679012346,0.3902439024390244,0.2127659574468085,0.2136363636363636,0.422,0.1111111111111111,0.2098765432098765,0.244,0.1702127659574468,0.1621621621621621,0.525,0.467,0.1022727272727272,0.1274509803921568,0.67,0.0943396226415094,0.1683168316831683,0.1466666666666666,0.0925925925925925,0.2173913043478261,0.1379310344827586,0.2272727272727272,0.4390243902439025,0.1850533807829181,9.4,0.498,0.367,0.272,3.2,12.9,7.8,12.0,1.7,1.9,16.4,17.9,-0.5,1.1,0.6,0.025,-4.2,0.0,-4.2,-0.6,0.3794349757941507,0.659,4.37
Dennis Schröder,PG,401.0,21.0,0.9382716049382716,0.1219512195121951,0.3936170212765957,0.3909090909090909,0.427,0.1944444444444444,0.2345679012345679,0.351,0.3191489361702127,0.3621621621621622,0.449,0.466,0.2159090909090908,0.2254901960784313,0.827,0.0754716981132075,0.1782178217821782,0.14,0.3796296296296296,0.2608695652173913,0.0344827586206896,0.4318181818181817,0.3902439024390244,0.3558718861209964,15.7,0.516,0.223,0.269,2.3,9.9,6.2,34.6,1.7,0.2,16.8,27.0,1.1,1.4,2.5,0.08,-0.1,-1.2,-1.3,0.2,0.5085549439618011,0.5,0.32
Luis Scola,PF,402.0,34.0,0.9876543209876544,0.1951219512195122,0.3936170212765957,0.3590909090909091,0.467,0.0277777777777777,0.0246913580246913,0.25,0.3829787234042553,0.4162162162162162,0.474,0.471,0.2272727272727272,0.2745098039215686,0.699,0.320754716981132,0.4752475247524752,0.4333333333333333,0.1203703703703703,0.2608695652173913,0.0689655172413793,0.2727272727272727,0.5853658536585367,0.3345195729537366,16.8,0.515,0.031,0.352,9.3,25.6,17.5,11.0,1.5,0.8,11.3,22.8,1.7,2.7,4.4,0.126,-0.5,0.2,-0.3,0.7,0.5562371510047085,0.427,-2.91
Mike Scott,PF,403.0,26.0,0.8271604938271605,0.0,0.3191489361702127,0.3045454545454545,0.444,0.2777777777777778,0.345679012345679,0.344,0.2127659574468085,0.2054054054054054,0.517,0.517,0.1022727272727272,0.1078431372549019,0.792,0.1320754716981132,0.2277227722772277,0.1933333333333333,0.1018518518518518,0.1739130434782609,0.0,0.1363636363636363,0.2926829268292683,0.2775800711743772,15.1,0.543,0.424,0.17,4.7,15.2,10.1,10.9,1.1,0.2,7.4,21.4,1.6,1.1,2.7,0.115,0.6,-1.1,-0.5,0.4,0.3771801843623582,0.5,0.32
Thabo Sefolosha,SF,404.0,30.0,0.6296296296296297,0.0853658536585365,0.2127659574468085,0.2181818181818181,0.418,0.1388888888888889,0.1851851851851852,0.321,0.1595744680851063,0.1783783783783783,0.462,0.468,0.1022727272727272,0.1078431372549019,0.776,0.1886792452830188,0.3267326732673267,0.2866666666666667,0.1296296296296296,0.4347826086956522,0.1379310344827586,0.159090909090909,0.3170731707317074,0.1886120996441281,13.8,0.506,0.313,0.233,6.4,19.3,13.1,11.2,2.8,1.8,12.2,14.6,0.8,1.7,2.5,0.121,-0.8,1.8,1.0,0.8,0.3291995490417136,0.5,0.32
Kevin Séraphin,C,405.0,25.0,0.9629629629629628,0.0,0.3085106382978723,0.2590909090909091,0.513,0.0,0.0,0.0,0.3085106382978723,0.3081081081081081,0.516,0.513,0.0795454545454545,0.0980392156862745,0.707,0.2075471698113208,0.2475247524752475,0.24,0.0648148148148148,0.0434782608695652,0.2413793103448275,0.2727272727272727,0.6097560975609757,0.2348754448398576,12.5,0.535,0.004,0.182,8.1,17.9,13.1,8.0,0.4,3.8,16.8,21.5,0.0,1.7,1.7,0.066,-4.1,0.3,-3.8,-0.6,0.4140194973141454,0.427,-1.06
Ramon Sessions,PG,406.0,28.0,0.382716049382716,0.0609756097560975,0.21276595744680846,0.2386363636363636,0.37749999999999995,0.0972222222222222,0.11728395061728394,0.31,0.18085106382978722,0.2324324324324324,0.39,0.4075,0.24431818181818177,0.2647058823529411,0.7695000000000001,0.0754716981132075,0.19306930693069305,0.1533333333333333,0.2685185185185185,0.2173913043478261,0.0,0.30681818181818177,0.2804878048780488,0.22775800711743766,11.399999999999999,0.49450000000000005,0.1825,0.522,2.25,11.35,6.9,23.049999999999997,1.25,0.0,17.2,18.65,0.2,0.35,0.5499999999999999,0.05,-1.7000000000000002,-0.7999999999999999,-2.5,-0.1,0.2024835864447244,0.506,0.6199999999999999
Iman Shumpert,SG,407.0,24.0,0.37037037037037035,0.1524390243902439,0.3457446808510638,0.3568181818181818,0.4095,0.3055555555555556,0.3827160493827161,0.34299999999999997,0.22872340425531917,0.2567567567567567,0.45999999999999996,0.47950000000000004,0.08522727272727271,0.10784313725490188,0.6715,0.169811320754717,0.2673267326732673,0.23999999999999994,0.22222222222222215,0.5652173913043479,0.06896551724137925,0.3522727272727272,0.5731707317073171,0.29359430604982206,11.5,0.496,0.4075,0.13849999999999998,4.1,12.35,8.2,15.3,2.7,0.75,15.45,17.85,0.0,0.7000000000000001,0.75,0.0425,-1.6,0.5499999999999999,-1.05,0.2,0.2638105975197294,0.5974999999999999,4.11
Alexey Shved,SG,408.0,26.0,0.1975308641975308,0.0,0.3297872340425531,0.3454545454545454,0.4,0.2777777777777778,0.4197530864197531,0.298,0.2234042553191489,0.2324324324324324,0.479,0.465,0.3181818181818181,0.3333333333333333,0.842,0.0943396226415094,0.0792079207920792,0.0866666666666666,0.25,0.3478260869565218,0.0344827586206896,0.25,0.2926829268292683,0.3523131672597864,20.0,0.545,0.438,0.438,2.9,5.6,4.2,31.3,2.5,0.3,10.4,26.5,0.7,0.2,0.9,0.16,3.4,-0.7,2.7,0.3,0.0994097751840307,0.659,4.37
Henry Sims,C,409.0,24.0,0.8888888888888888,0.3902439024390244,0.351063829787234,0.3136363636363636,0.474,0.0277777777777777,0.037037037037037,0.182,0.3404255319148936,0.3567567567567567,0.488,0.478,0.1704545454545454,0.1862745098039215,0.774,0.320754716981132,0.3267326732673267,0.3266666666666667,0.1018518518518518,0.2173913043478261,0.1379310344827586,0.3181818181818181,0.4390243902439025,0.2846975088967971,14.5,0.521,0.044,0.273,8.9,19.4,13.9,10.7,1.4,1.7,15.0,20.6,0.5,1.5,2.1,0.072,-2.1,-0.7,-2.8,-0.3,0.4695934743683268,0.659,4.37
Kyle Singler,SF,410.0,26.0,0.3086419753086419,0.2195121951219512,0.1276595744680851,0.1681818181818181,0.333,0.2222222222222222,0.2592592592592593,0.37,0.0531914893617021,0.0864864864864864,0.286,0.438,0.0454545454545454,0.0588235294117647,0.688,0.0754716981132075,0.1683168316831683,0.14,0.0648148148148148,0.2173913043478261,0.1034482758620689,0.1136363636363636,0.5121951219512195,0.1316725978647686,5.8,0.461,0.563,0.167,2.4,10.4,6.5,5.4,1.5,1.2,11.2,11.0,0.0,0.4,0.4,0.041,-3.4,0.2,-3.2,-0.1,0.1563432588367928,0.488,0.96
