Player,Pos,Rk,Age,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP,WLp,SRS
Jorge Gutiérrez,PG,173.0,27.0,0.1358024691358024,0.0,0.0490196078431372,0.0439024390243902,0.545,0.0,0.0178571428571428,0.0,0.0581395348837209,0.0462427745664739,0.667,0.545,0.0909090909090909,0.088235294117647,0.909,0.0,0.058252427184466,0.0405405405405405,0.1196581196581196,0.1428571428571428,0.0,0.108695652173913,0.0499999999999999,0.0598006644518272,19.1,0.694,0.182,1.0,0.0,12.3,6.1,40.3,2.4,0.0,27.5,15.6,0.2,0.1,0.3,0.201,-0.3,0.8,0.6,0.0,0.0197332995470526,0.329,-5.89
P.J. Hairston,SF,174.0,23.0,0.3950617283950617,0.3170731707317073,0.2303921568627451,0.31951219512195117,0.3535,0.196078431372549,0.33035714285714285,0.273,0.15116279069767435,0.1647398843930635,0.4545,0.433,0.09090909090909086,0.1029411764705882,0.7685,0.0816326530612244,0.2184466019417475,0.179054054054054,0.04700854700854695,0.2142857142857142,0.0405405405405405,0.15217391304347824,0.325,0.21428571428571425,6.550000000000001,0.46199999999999997,0.573,0.1595,2.05,12.7,7.25,4.25,1.2000000000000002,0.8,9.1,17.15,-0.3,0.6,0.30000000000000004,0.0024999999999999988,-4.0,-1.25,-5.25,-0.45,0.21242596053340085,0.47550000000000003,-1.1449999999999998
Jordan Hamilton,SF,175.0,25.0,0.1234567901234567,0.048780487804878,0.4411764705882353,0.5121951219512195,0.422,0.2352941176470588,0.3660714285714285,0.289,0.3837209302325581,0.3757225433526011,0.507,0.478,0.1477272727272727,0.1862745098039215,0.667,0.2244897959183673,0.4368932038834951,0.3783783783783783,0.1965811965811965,0.3333333333333333,0.081081081081081,0.3260869565217391,0.3666666666666667,0.3787375415282392,12.4,0.499,0.388,0.181,4.2,18.9,11.3,12.9,1.3,0.8,12.0,20.7,0.0,0.2,0.2,0.03,-1.6,-1.7,-3.3,-0.1,0.1031326217097969,0.512,1.63
Tyler Hansbrough,PF,176.0,30.0,0.5308641975308642,0.0,0.0686274509803921,0.0780487804878048,0.451,0.0,0.0089285714285714,0.667,0.0813953488372093,0.0867052023121387,0.441,0.465,0.1022727272727272,0.1470588235294117,0.585,0.183673469387755,0.1067961165048543,0.1351351351351351,0.017094017094017,0.1428571428571428,0.054054054054054,0.0652173913043478,0.2166666666666666,0.0797342192691029,12.5,0.522,0.042,0.915,12.6,15.8,14.2,3.5,1.8,1.7,10.8,14.7,0.5,0.5,1.0,0.134,-3.5,-0.3,-3.8,-0.1,0.1092141522283108,0.329,-5.89
Tim Hardaway Jr.,SG,177.0,23.0,0.6172839506172839,0.0121951219512195,0.2156862745098039,0.2536585365853658,0.43,0.1764705882352941,0.25,0.338,0.1511627906976744,0.1387283236994219,0.537,0.521,0.1136363636363636,0.1078431372549019,0.893,0.0204081632653061,0.145631067961165,0.1148648648648648,0.0854700854700854,0.1904761904761904,0.027027027027027,0.108695652173913,0.15,0.2126245847176079,11.7,0.563,0.536,0.211,0.9,9.8,5.4,8.9,1.2,0.6,7.4,16.2,0.9,1.0,1.9,0.105,-1.1,0.2,-0.9,0.2,0.2771214088879034,0.5,0.32
Maurice Harkless,SF,179.0,22.0,0.9506172839506172,0.1707317073170731,0.2450980392156863,0.2585365853658536,0.474,0.0980392156862745,0.1607142857142857,0.279,0.2325581395348837,0.2023121387283236,0.576,0.522,0.1022727272727272,0.1372549019607843,0.622,0.2653061224489796,0.2233009708737863,0.2432432432432432,0.0769230769230769,0.2857142857142857,0.1081081081081081,0.1739130434782609,0.2666666666666666,0.2126245847176079,13.3,0.541,0.341,0.27,7.5,13.3,10.4,6.9,1.7,1.9,11.9,15.6,1.6,1.3,2.9,0.096,-0.5,0.0,-0.5,0.5,0.465522156409363,0.402,-3.96
Devin Harris,PG,182.0,32.0,0.7777777777777778,0.0,0.2549019607843137,0.2829268292682926,0.447,0.1568627450980392,0.2232142857142857,0.329,0.2093023255813953,0.1965317919075144,0.532,0.516,0.1818181818181818,0.2156862745098039,0.721,0.0612244897959183,0.1844660194174757,0.1486486486486486,0.1538461538461538,0.4285714285714285,0.054054054054054,0.2173913043478261,0.3166666666666666,0.2524916943521594,13.1,0.559,0.422,0.374,1.5,10.3,5.9,14.5,2.4,0.8,13.2,17.9,1.2,1.3,2.5,0.095,-1.4,1.5,0.1,0.7,0.409869817237338,0.463,-0.14
Gary Harris,SG,183.0,21.0,0.925925925925926,0.926829268292683,0.4607843137254902,0.4926829268292683,0.469,0.2745098039215686,0.3482142857142857,0.354,0.3837209302325581,0.3583815028901734,0.543,0.538,0.159090909090909,0.1764705882352941,0.82,0.1428571428571428,0.2135922330097087,0.1959459459459459,0.1623931623931624,0.6190476190476191,0.054054054054054,0.2826086956521739,0.3166666666666666,0.4086378737541528,12.7,0.566,0.388,0.174,2.4,7.7,5.0,9.5,2.0,0.6,10.6,16.5,2.8,1.2,4.0,0.079,-0.6,-0.2,-0.9,0.7,0.7808115042285642,0.646,3.04
Aaron Harrison,SG,186.0,21.0,0.2469135802469135,0.0,0.0196078431372549,0.0439024390243902,0.263,0.0196078431372549,0.0446428571428571,0.3,0.0116279069767441,0.0231213872832369,0.222,0.342,0.0227272727272727,0.0588235294117647,0.417,0.0408163265306122,0.0485436893203883,0.0472972972972972,0.0085470085470085,0.1428571428571428,0.0,0.0434782608695652,0.0833333333333333,0.0299003322259136,4.3,0.371,0.526,0.632,4.7,13.1,8.8,3.0,3.2,0.0,14.1,13.7,-0.2,0.1,0.0,-0.014,-7.2,0.9,-6.3,-0.1,0.0289506192391751,0.329,-5.89
Udonis Haslem,PF,187.0,35.0,0.4444444444444444,0.0,0.0588235294117647,0.0780487804878048,0.377,0.0,0.0178571428571428,0.111,0.0697674418604651,0.0809248554913294,0.423,0.385,0.034090909090909,0.0392156862745098,0.75,0.0612244897959183,0.174757281553398,0.1351351351351351,0.0341880341880341,0.0476190476190476,0.027027027027027,0.0217391304347826,0.1166666666666666,0.0531561461794019,9.1,0.434,0.148,0.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,0.0,0.4,0.4,0.072,-3.2,0.6,-2.6,0.0,0.0826708054860473,0.537,-0.13
Spencer Hawes,PF,188.0,27.0,0.691358024691358,0.073170731707317,0.2156862745098039,0.2634146341463415,0.405,0.1372549019607843,0.1607142857142857,0.373,0.1744186046511628,0.2080924855491329,0.422,0.467,0.1022727272727272,0.1078431372549019,0.831,0.183673469387755,0.3300970873786407,0.2905405405405405,0.1623931623931624,0.1904761904761904,0.1351351351351351,0.2173913043478261,0.3166666666666666,0.1993355481727574,12.4,0.508,0.333,0.212,5.3,20.6,12.9,16.3,1.1,2.1,14.8,17.1,0.6,1.4,1.9,0.09,-1.6,1.0,-0.6,0.3,0.3316968103639416,0.329,-5.89
Gerald Henderson,SG,191.0,28.0,0.8765432098765432,0.0,0.3137254901960785,0.3560975609756097,0.439,0.1372549019607843,0.1696428571428571,0.353,0.3023255813953489,0.3179190751445087,0.468,0.484,0.1818181818181818,0.196078431372549,0.767,0.0816326530612244,0.2427184466019417,0.1959459459459459,0.0854700854700854,0.238095238095238,0.081081081081081,0.1956521739130435,0.1999999999999999,0.2890365448504983,12.9,0.526,0.257,0.276,2.3,13.7,8.0,8.2,1.4,1.0,10.3,20.2,1.0,1.0,2.0,0.068,-1.1,-0.7,-1.8,0.1,0.4576668461562827,0.402,-3.96
Mario Hezonja,SF,193.0,20.0,0.9629629629629628,0.1097560975609756,0.2254901960784313,0.2585365853658536,0.433,0.1568627450980392,0.2142857142857143,0.349,0.1627906976744186,0.1676300578034682,0.504,0.513,0.0681818181818181,0.0686274509803921,0.907,0.0816326530612244,0.1844660194174757,0.1486486486486486,0.1196581196581196,0.238095238095238,0.054054054054054,0.2608695652173913,0.2666666666666666,0.20265780730897,9.4,0.541,0.459,0.129,2.2,11.8,6.9,11.2,1.4,1.0,18.0,16.9,-0.1,1.0,0.9,0.029,-2.4,-0.7,-3.1,-0.4,0.4513319185328308,0.415,-2.39
J.J. Hickson,C,195.0,27.0,0.2037037037037037,0.0548780487804878,0.22058823529411759,0.20975609756097557,0.524,0.0,0.0044642857142857,0.0,0.26162790697674415,0.24566473988439302,0.5305,0.524,0.15340909090909086,0.2892156862745098,0.445,0.2244897959183673,0.2524271844660194,0.25,0.0555555555555555,0.1904761904761904,0.09459459459459454,0.15217391304347824,0.21666666666666665,0.1910299003322259,17.35,0.518,0.011,0.749,11.05,24.2,17.5,8.6,1.75,2.2,11.35,23.200000000000003,0.1,0.30000000000000004,0.4,0.0955,-0.8,-0.35000000000000003,-1.05,0.05,0.07095118938266125,0.5365,0.99
Nenê,PF,196.0,33.0,0.691358024691358,0.1341463414634146,0.3627450980392157,0.3268292682926829,0.544,0.0,0.0089285714285714,0.0,0.4302325581395349,0.3872832369942196,0.549,0.544,0.2159090909090908,0.3137254901960785,0.578,0.183673469387755,0.3495145631067961,0.304054054054054,0.1452991452991453,0.4285714285714285,0.1351351351351351,0.2826086956521739,0.45,0.3056478405315614,16.8,0.564,0.008,0.482,5.2,21.6,13.2,14.1,2.4,1.9,14.0,21.6,1.1,1.6,2.7,0.12,-1.3,1.6,0.4,0.6,0.3507015932342973,0.427,-1.06
George Hill,PG,197.0,29.0,0.9012345679012346,0.8902439024390244,0.4313725490196079,0.4878048780487805,0.441,0.3333333333333333,0.375,0.408,0.3139534883720931,0.3294797687861271,0.466,0.528,0.1704545454545454,0.196078431372549,0.76,0.1632653061224489,0.3106796116504854,0.2702702702702702,0.2991452991452991,0.5238095238095238,0.054054054054054,0.3043478260869565,0.3333333333333333,0.4019933554817275,13.2,0.555,0.425,0.203,2.5,10.3,6.5,15.5,1.6,0.5,11.1,15.8,3.4,2.8,6.2,0.118,0.1,0.7,0.7,1.7,0.80836843939058,0.427,-2.91
Jordan Hill,C,198.0,28.0,0.8888888888888888,0.1341463414634146,0.3725490196078431,0.3658536585365853,0.506,0.0,0.0,0.0,0.4418604651162791,0.4335260115606936,0.507,0.506,0.1363636363636363,0.1666666666666666,0.712,0.4285714285714285,0.3883495145631068,0.4189189189189189,0.1025641025641025,0.238095238095238,0.1351351351351351,0.2826086956521739,0.35,0.292358803986711,16.4,0.534,0.002,0.228,11.3,21.2,16.3,9.5,1.2,2.0,13.2,20.3,1.6,2.3,3.9,0.124,-0.7,0.0,-0.7,0.5,0.4838934465173736,0.427,-2.91
Solomon Hill,SF,199.0,24.0,0.7160493827160493,0.0365853658536585,0.1568627450980392,0.1707317073170731,0.447,0.0784313725490196,0.1160714285714285,0.324,0.1395348837209302,0.1329479768786127,0.515,0.505,0.0681818181818181,0.0686274509803921,0.857,0.1428571428571428,0.2135922330097087,0.1891891891891891,0.0854700854700854,0.2857142857142857,0.054054054054054,0.1304347826086956,0.1999999999999999,0.1395348837209302,12.2,0.543,0.356,0.202,4.9,15.9,10.5,9.6,2.1,1.0,12.7,13.2,0.8,1.3,2.1,0.117,-1.1,1.2,0.1,0.5,0.2770580596116689,0.427,-2.91
Kirk Hinrich,PG,201.0,35.0,0.419753086419753,0.0853658536585365,0.1274509803921568,0.1658536585365853,0.398,0.1372549019607843,0.1428571428571428,0.411,0.0813953488372093,0.1040462427745664,0.387,0.496,0.0454545454545454,0.0490196078431372,0.938,0.0408163265306122,0.145631067961165,0.1148648648648648,0.1452991452991453,0.1904761904761904,0.0,0.1739130434782609,0.3,0.1262458471760797,7.3,0.528,0.475,0.136,1.4,9.5,5.5,15.0,1.2,0.1,17.8,12.0,0.2,0.4,0.6,0.048,-3.9,0.3,-3.6,-0.2,0.1789300307243989,0.488,1.37
Justin Holiday,SG,203.0,26.0,0.31481481481481477,0.030487804878048752,0.1617647058823529,0.2073170731707317,0.371,0.1372549019607843,0.17410714285714285,0.3275,0.11046511627906974,0.13294797687861265,0.45,0.447,0.056818181818181795,0.06862745098039215,0.6575,0.05102040816326525,0.1407766990291262,0.1114864864864864,0.0897435897435897,0.28571428571428564,0.10810810810810804,0.16304347826086957,0.19166666666666665,0.14784053156146176,8.25,0.46699999999999997,0.5015000000000001,0.1555,1.7,10.2,6.05,9.55,2.15,1.65,13.95,16.0,-0.15,0.45,0.35000000000000003,0.025499999999999995,-4.0,0.2,-3.75,-0.1,0.125114820563175,0.494,0.8450000000000001
Ryan Hollins,C,204.0,31.0,0.382716049382716,0.1097560975609756,0.1372549019607843,0.1121951219512195,0.625,0.0,0.0,0.0,0.1627906976744186,0.1329479768786127,0.625,0.625,0.0909090909090909,0.1274509803921568,0.619,0.2653061224489796,0.145631067961165,0.1824324324324324,0.0256410256410256,0.0952380952380952,0.1621621621621621,0.1521739130434782,0.3,0.1196013289036544,12.9,0.641,0.0,0.583,10.6,13.6,12.0,3.7,0.7,4.5,18.8,12.1,0.6,0.3,0.9,0.107,-2.8,-0.7,-3.5,-0.2,0.1326850590732,0.622,3.6
Rondae Hollis-Jefferson,SF,205.0,21.0,0.345679012345679,0.2073170731707317,0.2156862745098039,0.2341463414634146,0.457,0.0196078431372549,0.0446428571428571,0.286,0.2325581395348837,0.2485549132947976,0.476,0.471,0.1477272727272727,0.1764705882352941,0.712,0.2653061224489796,0.3883495145631068,0.358108108108108,0.1282051282051282,0.6190476190476191,0.1621621621621621,0.1956521739130435,0.35,0.1926910299003322,14.2,0.519,0.101,0.377,7.0,21.4,14.1,10.1,3.2,2.1,13.9,13.5,0.5,0.7,1.2,0.094,-1.4,2.2,0.8,0.4,0.1996135694149694,0.549,1.03
Richaun Holmes,PF,206.0,22.0,0.6172839506172839,0.0121951219512195,0.2156862745098039,0.2146341463414634,0.514,0.0392156862745098,0.0803571428571428,0.182,0.2441860465116279,0.2023121387283236,0.596,0.532,0.1136363636363636,0.1470588235294117,0.689,0.2448979591836734,0.1359223300970873,0.1756756756756756,0.0512820512820512,0.1904761904761904,0.2162162162162162,0.1304347826086956,0.3,0.1860465116279069,15.9,0.564,0.198,0.333,9.3,11.7,10.5,8.0,1.3,4.3,11.2,17.9,1.0,0.5,1.5,0.103,-1.1,-0.4,-1.5,0.1,0.224826581356308,0.659,4.37
Rodney Hood,SG,207.0,23.0,0.9629629629629628,0.9634146341463414,0.5098039215686275,0.6000000000000001,0.42,0.3921568627450981,0.5089285714285715,0.359,0.3604651162790698,0.3815028901734104,0.472,0.503,0.25,0.2450980392156863,0.86,0.1020408163265306,0.2815533980582524,0.2297297297297297,0.2307692307692308,0.4285714285714285,0.054054054054054,0.3478260869565218,0.4333333333333333,0.4817275747508305,14.1,0.542,0.462,0.206,1.8,10.5,6.1,14.4,1.5,0.5,10.5,21.5,3.4,2.5,6.0,0.112,0.7,0.0,0.7,1.7,0.8131513097462861,0.451,-1.03
Marcelo Huertas,PG,210.0,32.0,0.6419753086419753,0.0,0.1764705882352941,0.2097560975609756,0.422,0.0588235294117647,0.1071428571428571,0.262,0.1744186046511628,0.1849710982658959,0.479,0.457,0.0568181818181818,0.0490196078431372,0.931,0.0612244897959183,0.1359223300970873,0.1148648648648648,0.2905982905982906,0.238095238095238,0.027027027027027,0.3260869565217391,0.2333333333333333,0.1495016611295681,10.4,0.488,0.265,0.126,2.2,9.2,5.6,33.9,1.5,0.6,24.8,16.3,-0.2,0.1,-0.1,-0.006,-2.7,-2.2,-5.0,-0.7,0.2785467676031801,0.524,0.43
Kris Humphries,PF,212.0,30.0,0.2901234567901234,0.08536585365853655,0.22058823529411759,0.2536585365853658,0.43500000000000005,0.11764705882352941,0.17410714285714285,0.3005,0.19767441860465115,0.1907514450867052,0.504,0.4915,0.1420454545454545,0.15686274509803919,0.823,0.1938775510204081,0.2718446601941747,0.25337837837837834,0.0512820512820512,0.1428571428571428,0.10810810810810804,0.1521739130434782,0.3,0.2126245847176079,13.350000000000001,0.5395000000000001,0.3655,0.321,6.85,20.15,13.45,5.95,1.0,2.15,10.4,19.2,0.35,0.5,0.8,0.10799999999999998,-1.8,-0.04999999999999999,-1.8499999999999999,0.0,0.12346773938107755,0.4635,-0.37
R.J. Hunter,SG,213.0,22.0,0.4320987654320987,0.0,0.0980392156862745,0.1317073170731707,0.367,0.0980392156862745,0.1607142857142857,0.302,0.0581395348837209,0.0578034682080924,0.486,0.464,0.0227272727272727,0.0196078431372549,0.857,0.0204081632653061,0.0970873786407767,0.0675675675675675,0.0341880341880341,0.1904761904761904,0.027027027027027,0.0652173913043478,0.1333333333333333,0.0897009966777408,7.7,0.48,0.643,0.071,0.7,12.0,6.2,5.9,2.2,1.0,9.8,15.1,-0.1,0.4,0.3,0.045,-3.1,1.0,-2.1,0.0,0.1006619999366507,0.695,6.38
Andre Iguodala,SF,215.0,32.0,0.7901234567901234,0.0121951219512195,0.2647058823529412,0.2780487804878049,0.478,0.1568627450980392,0.2142857142857143,0.351,0.2209302325581395,0.1907514450867052,0.57,0.552,0.0909090909090909,0.1274509803921568,0.614,0.1632653061224489,0.3106796116504854,0.2702702702702702,0.2905982905982906,0.5238095238095238,0.081081081081081,0.2608695652173913,0.2666666666666666,0.2325581395348837,12.2,0.565,0.418,0.226,3.4,12.4,8.2,16.3,2.0,0.8,16.3,12.1,2.3,2.1,4.4,0.122,-0.2,1.3,1.1,1.4,0.5551297076430902,0.537,1.66
Ersan İlyasova,PF,216.0,28.0,0.2592592592592592,0.048780487804878,0.284313725490196,0.3414634146341463,0.418,0.1568627450980392,0.1785714285714285,0.409,0.2441860465116279,0.2890173410404624,0.422,0.477,0.1704545454545454,0.196078431372549,0.711,0.4081632653061224,0.3398058252427184,0.3716216216216216,0.0427350427350427,0.2857142857142857,0.081081081081081,0.108695652173913,0.3833333333333333,0.2691029900332226,14.7,0.515,0.288,0.294,11.0,19.1,15.0,4.0,1.6,1.1,6.5,18.3,0.6,0.5,1.1,0.117,-0.5,-1.9,-2.4,0.0,0.1461151056349181,0.415,-2.39
Joe Ingles,SF,217.0,28.0,0.9876543209876544,0.024390243902439,0.1470588235294117,0.175609756097561,0.426,0.196078431372549,0.2321428571428571,0.386,0.0581395348837209,0.0578034682080924,0.531,0.565,0.0227272727272727,0.0196078431372549,0.722,0.0408163265306122,0.1553398058252427,0.1283783783783783,0.1025641025641025,0.3333333333333333,0.0,0.1739130434782609,0.1999999999999999,0.1395348837209302,10.3,0.572,0.722,0.062,1.8,12.4,7.1,12.1,2.3,0.3,17.9,13.5,0.7,1.6,2.3,0.089,-1.4,1.6,0.2,0.7,0.3960280003800956,0.451,-1.03
Damien Inglis,SF,218.0,20.0,0.2345679012345679,0.0121951219512195,0.0686274509803921,0.0926829268292682,0.351,0.0392156862745098,0.0625,0.231,0.0581395348837209,0.0693641618497109,0.417,0.392,0.0454545454545454,0.0392156862745098,0.875,0.0204081632653061,0.145631067961165,0.1081081081081081,0.0427350427350427,0.1428571428571428,0.054054054054054,0.1304347826086956,0.0999999999999999,0.0598006644518272,6.7,0.444,0.351,0.216,1.5,21.1,11.4,9.0,2.0,1.6,21.4,14.9,-0.2,0.2,-0.1,-0.024,-4.9,-0.6,-5.6,-0.1,0.0499825789490355,0.707,3.61
Cory Jefferson,PF,224.0,25.0,0.0864197530864197,0.0,0.1078431372549019,0.1365853658536585,0.409,0.0,0.0089285714285714,0.0,0.127906976744186,0.1502890173410404,0.429,0.409,0.0568181818181818,0.0784313725490196,0.667,0.1632653061224489,0.1262135922330097,0.1351351351351351,0.0,0.0,0.027027027027027,0.0,0.1666666666666666,0.0930232558139534,12.7,0.446,0.045,0.273,12.7,22.2,17.4,0.0,0.0,1.6,0.0,21.0,0.0,0.0,0.1,0.07,-2.7,-3.7,-6.4,-0.1,0.0159323429729815,0.549,2.08
Richard Jefferson,SF,225.0,35.0,0.9012345679012346,0.0609756097560975,0.1862745098039215,0.2048780487804878,0.458,0.1764705882352941,0.2053571428571428,0.382,0.1162790697674418,0.1098265895953757,0.554,0.564,0.0909090909090909,0.1176470588235294,0.667,0.0408163265306122,0.145631067961165,0.1148648648648648,0.0683760683760683,0.1904761904761904,0.054054054054054,0.1304347826086956,0.2833333333333333,0.1827242524916943,9.7,0.585,0.554,0.279,1.3,9.6,5.5,6.4,1.3,0.9,10.9,13.4,1.4,1.3,2.7,0.099,-1.6,0.5,-1.2,0.3,0.423774983370815,0.622,5.23
John Jenkins,SG,226.0,24.0,0.2530864197530863,0.01829268292682925,0.1617647058823529,0.18048780487804872,0.4405,0.06862745098039215,0.1071428571428571,0.28200000000000003,0.1453488372093023,0.14450867052023114,0.505,0.48750000000000004,0.051136363636363605,0.05392156862745095,0.8445,0.0408163265306122,0.11165048543689315,0.0878378378378378,0.0683760683760683,0.0714285714285714,0.0,0.1304347826086956,0.0833333333333333,0.1378737541528239,9.55,0.515,0.3135,0.14800000000000002,1.9,11.1,6.449999999999999,11.0,0.8,0.15,13.55,18.4,0.04999999999999999,0.1,0.15000000000000002,0.012999999999999998,-2.3,-1.0,-3.4000000000000004,-0.05,0.077634538025403,0.506,0.97
Brandon Jennings,PG,227.0,26.0,0.2962962962962963,0.073170731707317,0.2352941176470588,0.3121951219512195,0.366,0.2156862745098039,0.2767857142857143,0.346,0.1511627906976744,0.1907514450867052,0.386,0.45,0.1363636363636363,0.1568627450980392,0.75,0.0816326530612244,0.1553398058252427,0.1351351351351351,0.3418803418803419,0.3333333333333333,0.054054054054054,0.3043478260869565,0.2166666666666666,0.2325581395348837,14.3,0.49,0.484,0.248,2.7,9.7,6.1,32.4,2.0,0.9,16.4,20.9,0.3,0.4,0.7,0.071,0.3,-1.2,-0.8,0.1,0.1470019955022014,0.415,-2.39
Jonas Jerebko,PF,228.0,28.0,0.9506172839506172,0.0,0.1470588235294117,0.1804878048780488,0.413,0.1176470588235294,0.125,0.398,0.1162790697674418,0.1329479768786127,0.421,0.488,0.0909090909090909,0.0980392156862745,0.782,0.2040816326530612,0.2621359223300971,0.25,0.0683760683760683,0.1428571428571428,0.081081081081081,0.1521739130434782,0.3,0.1461794019933555,10.3,0.531,0.378,0.273,6.8,19.4,13.0,7.4,0.8,1.6,14.0,13.5,0.9,1.5,2.4,0.097,-2.0,0.0,-2.0,0.0,0.3753761363276424,0.695,6.38
Chris Johnson,SF,230.0,25.0,0.8518518518518519,0.024390243902439,0.0980392156862745,0.1365853658536585,0.371,0.0784313725490196,0.125,0.273,0.0697674418604651,0.0809248554913294,0.474,0.441,0.0568181818181818,0.0588235294117647,0.81,0.0816326530612244,0.145631067961165,0.1283783783783783,0.0512820512820512,0.238095238095238,0.081081081081081,0.1304347826086956,0.2333333333333333,0.0963455149501661,8.2,0.482,0.51,0.216,3.7,14.3,9.0,8.0,2.0,2.0,15.8,13.6,-0.1,1.2,1.1,0.059,-3.3,1.3,-2.0,0.0,0.2734154762281841,0.451,-1.03
James Johnson,PF,231.0,28.0,0.691358024691358,0.3902439024390244,0.196078431372549,0.2048780487804878,0.475,0.0784313725490196,0.1071428571428571,0.303,0.186046511627907,0.1791907514450867,0.54,0.517,0.0795454545454545,0.1176470588235294,0.574,0.1020408163265306,0.1650485436893203,0.1486486486486486,0.1025641025641025,0.238095238095238,0.1621621621621621,0.1956521739130435,0.25,0.1661129568106312,11.4,0.532,0.275,0.283,3.5,11.9,7.8,11.4,1.6,2.9,16.7,15.9,0.3,1.0,1.3,0.068,-1.5,0.5,-1.0,0.2,0.2965379620537836,0.5,1.59
Joe Johnson,SF,232.0,34.0,0.48765432098765427,0.49390243902439024,0.47549019607843146,0.5170731707317073,0.462,0.2941176470588235,0.33482142857142855,0.394,0.39534883720930225,0.3930635838150288,0.498,0.532,0.15340909090909088,0.1617647058823529,0.8085,0.1224489795918367,0.2669902912621359,0.2263513513513513,0.32905982905982906,0.38095238095238093,0.0135135135135135,0.4130434782608696,0.3083333333333333,0.41860465116279066,12.95,0.5575,0.356,0.1565,2.0999999999999996,9.399999999999999,5.75,17.95,1.2,0.15000000000000002,14.45,18.1,0.95,0.4,1.35,0.0705,-0.19999999999999996,-1.2,-1.35,0.05000000000000002,0.4366190491273637,0.543,0.45
Orlando Johnson,SG,233.0,26.0,0.0493827160493827,0.0121951219512195,0.0784313725490196,0.1658536585365853,0.235,0.0392156862745098,0.0892857142857142,0.2,0.0697674418604651,0.1387283236994219,0.25,0.265,0.0227272727272727,0.0392156862745098,0.5,0.0408163265306122,0.0970873786407767,0.081081081081081,0.0341880341880341,0.0952380952380952,0.0,0.1304347826086956,0.1333333333333333,0.0664451827242524,-2.1,0.28,0.294,0.118,2.0,10.6,6.2,5.1,0.9,0.0,14.4,17.1,-0.2,0.0,-0.2,-0.185,-9.3,-4.1,-13.4,-0.2,0.0186246872129485,0.512,1.63
Tyler Johnson,SG,235.0,23.0,0.4320987654320987,0.0609756097560975,0.3235294117647059,0.3317073170731707,0.486,0.1568627450980392,0.1785714285714285,0.38,0.2906976744186046,0.2774566473988439,0.529,0.541,0.159090909090909,0.1764705882352941,0.797,0.1632653061224489,0.2233009708737863,0.2027027027027027,0.188034188034188,0.3333333333333333,0.1081081081081081,0.2826086956521739,0.3,0.2890365448504983,13.8,0.579,0.292,0.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,1.2,0.9,2.0,0.113,-0.1,0.7,0.7,0.6,0.2790535618130563,0.537,-0.13
Wesley Johnson,SF,236.0,28.0,0.9753086419753086,0.1097560975609756,0.2549019607843137,0.3121951219512195,0.404,0.2549019607843137,0.3482142857142857,0.333,0.1511627906976744,0.1502890173410404,0.51,0.504,0.0454545454545454,0.0588235294117647,0.652,0.1020408163265306,0.2524271844660194,0.2094594594594594,0.0512820512820512,0.5238095238095238,0.1891891891891891,0.1521739130434782,0.3666666666666667,0.2292358803986711,11.0,0.513,0.6,0.089,2.5,13.6,8.1,4.4,2.7,2.6,9.2,16.0,0.0,2.7,2.6,0.076,-1.7,1.5,-0.2,0.8,0.5323873174748979,0.537,0.31
Nikola Jokić,C,237.0,20.0,0.9753086419753086,0.6707317073170732,0.3725490196078431,0.3658536585365853,0.512,0.0784313725490196,0.0982142857142857,0.333,0.4069767441860465,0.3757225433526011,0.541,0.535,0.2159090909090908,0.2352941176470588,0.811,0.4693877551020407,0.4563106796116504,0.4729729729729729,0.2051282051282051,0.4761904761904761,0.1621621621621621,0.2826086956521739,0.4333333333333333,0.3322259136212624,21.5,0.582,0.14,0.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,4.5,2.2,6.7,0.185,2.6,1.3,3.9,2.6,0.5538943967565171,0.646,3.04
James Jones,SF,239.0,35.0,0.5802469135802469,0.0,0.1176470588235294,0.1463414634146341,0.408,0.1764705882352941,0.1964285714285714,0.394,0.0465116279069767,0.0462427745664739,0.447,0.553,0.0454545454545454,0.0490196078431372,0.808,0.0408163265306122,0.087378640776699,0.0675675675675675,0.0256410256410256,0.0952380952380952,0.054054054054054,0.0652173913043478,0.1666666666666666,0.1229235880398671,11.6,0.58,0.732,0.183,2.0,10.2,6.1,4.5,1.2,1.8,7.8,16.2,0.7,0.5,1.2,0.12,-0.2,-0.1,-0.3,0.2,0.1477938614551328,0.622,5.23
