Rk,Player,Pos,Age,Tm,G,GS,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,MP
477,Justin Robinson,PG,24,TOT,0.2962962962962963,0.0,0.09649122807017545,0.16972477064220184,.301,0.15555555555555556,0.20512820512820512,.295,0.042105263157894736,0.07103825136612021,.313,.398,0.020833333333333336,0.02542372881355932,0.5,0.04347826086956522,0.06363636363636363,0.054421768707483,0.12037037037037036,0.16,0.0,0.14583333333333334,0.22000000000000003,0.10130718954248366,3.6,.404,.656,.086,1.4,6.0,3.7,14.0,1.4,0.3,15.0,16.0,-0.5,0.2,-0.3,-0.055,-6.4,-1.3,-7.6,-0.4,0.1088402383261743
477,Justin Robinson,PG,24,MIL,0.19753086419753085,0.0,0.09649122807017545,0.15596330275229356,.316,0.13333333333333333,0.18803418803418806,.270,0.05263157894736842,0.06557377049180327,.400,.404,0.010416666666666668,0.00847457627118644,1.0,0.02173913043478261,0.05454545454545454,0.054421768707483,0.1111111111111111,0.2,0.0,0.125,0.2,0.0915032679738562,4.3,.415,.649,.035,1.1,5.8,3.5,13.7,1.9,0.0,16.0,14.8,-0.3,0.1,-0.1,-0.030,-6.3,-0.3,-6.6,-0.2,0.07191353748094775
477,Justin Robinson,PG,24,DET,0.04938271604938271,0.0,0.15789473684210525,0.2568807339449541,.321,0.35555555555555557,0.35897435897435903,.381,0.021052631578947368,0.07650273224043715,.143,.464,0.04166666666666667,0.10169491525423728,0.333,0.08695652173913045,0.09090909090909091,0.09523809523809523,0.16666666666666666,0.08,0.07142857142857144,0.20833333333333334,0.32,0.1830065359477124,4.9,.457,.750,.214,2.3,6.3,4.2,14.3,0.5,1.0,14.0,16.8,-0.1,0.0,-0.1,-0.041,-4.7,-2.3,-6.9,-0.1,0.03713454343910212
479,Jeremiah Robinson-Earl,C,21,OKC,0.5925925925925926,0.43902439024390244,0.2368421052631579,0.3027522935779816,.414,0.26666666666666666,0.2905982905982906,.352,0.16842105263157894,0.17486338797814208,.478,.503,0.08333333333333334,0.09322033898305085,0.741,0.32608695652173914,0.3727272727272727,0.38095238095238093,0.09259259259259259,0.24,0.10714285714285715,0.16666666666666669,0.3,0.24509803921568626,11.7,.526,.509,.167,7.0,19.1,13.0,6.7,1.3,1.3,10.1,15.4,0.4,1.0,1.5,.065,-1.9,-0.4,-2.2,-0.1,0.3835388665650547
480,Isaiah Roby,PF,23,OKC,0.5432098765432098,0.34146341463414637,0.32456140350877194,0.3302752293577982,.514,0.2222222222222222,0.18803418803418806,.444,0.28421052631578947,0.27322404371584696,.545,.582,0.17708333333333334,0.22033898305084745,0.672,0.3695652173913044,0.29090909090909095,0.326530612244898,0.14814814814814814,0.32,0.28571428571428575,0.20833333333333334,0.48,0.3300653594771242,18.3,.607,.307,.359,8.0,15.6,11.8,12.1,1.8,3.3,10.3,19.0,1.8,1.1,2.9,.147,0.4,0.2,0.6,0.6,0.33500762089510877
483,Terrence Ross,SG,30,ORL,0.7654320987654321,0.0,0.30701754385964913,0.4036697247706422,.397,0.26666666666666666,0.35897435897435903,.292,0.2421052631578947,0.2513661202185792,.493,.467,0.1875,0.17796610169491525,0.862,0.06521739130434782,0.2,0.17687074829931973,0.16666666666666666,0.16,0.07142857142857144,0.25,0.22000000000000003,0.32679738562091504,10.0,.515,.477,.235,1.5,10.3,5.9,12.5,0.9,0.8,10.9,20.5,-0.5,0.9,0.3,.011,-2.5,-1.1,-3.7,-0.6,0.5088679506720244
489,Olivier Sarr,C,22,OKC,0.25925925925925924,0.024390243902439025,0.22807017543859648,0.2110091743119266,.574,0.13333333333333333,0.11111111111111112,.448,0.21052631578947367,0.180327868852459,.625,.639,0.11458333333333334,0.11016949152542373,0.828,0.32608695652173914,0.24545454545454548,0.28571428571428575,0.08333333333333333,0.12,0.25,0.20833333333333334,0.48,0.22875816993464052,14.0,.672,.287,.287,8.2,14.6,11.4,6.9,0.7,3.3,16.2,13.9,0.7,0.3,1.0,.116,-2.7,-1.3,-4.0,-0.2,0.15175973396147985
490,Tomáš Satoranský,SG-PG-SF,30,TOT,0.6666666666666666,0.15853658536585366,0.11403508771929824,0.1605504587155963,.377,0.044444444444444446,0.08547008547008547,.208,0.11578947368421054,0.13661202185792348,.442,.406,0.08333333333333334,0.0847457627118644,0.796,0.10869565217391305,0.16363636363636364,0.1564625850340136,0.3055555555555555,0.2,0.03571428571428572,0.16666666666666669,0.26,0.11764705882352941,10.2,.461,.277,.283,3.3,12.1,7.7,27.0,1.6,0.5,17.6,12.6,0.5,0.6,1.0,.056,-3.3,-0.3,-3.7,-0.4,0.31886517943743936
490,Tomáš Satoranský,SG,30,NOP,0.38271604938271603,0.036585365853658534,0.08771929824561403,0.1513761467889908,.299,0.044444444444444446,0.08547008547008547,.161,0.08421052631578947,0.13114754098360654,.355,.322,0.0625,0.06779661016949153,0.76,0.13043478260869565,0.12727272727272726,0.1360544217687075,0.2222222222222222,0.16,0.0,0.14583333333333334,0.2,0.0915032679738562,6.5,.373,.290,.234,4.1,10.8,7.4,20.6,1.4,0.2,16.3,12.6,-0.3,0.3,0.0,-0.003,-5.1,-0.5,-5.6,-0.4,0.1711237356242206
491,Jordan Schakel,SG,23,WAS,0.037037037037037035,0.0,0.02631578947368421,0.12844036697247704,.091,0.06666666666666667,0.12820512820512822,.167,0.0,0.07103825136612021,.000,.136,0.052083333333333336,0.0423728813559322,1.0,0.10869565217391305,0.13636363636363635,0.1360544217687075,0.0,0.12,0.0,0.0625,0.0,0.042483660130718956,-1.2,.210,.545,.182,7.5,21.8,14.8,0.0,1.6,0.0,7.8,19.1,-0.2,0.0,-0.1,-0.204,-8.6,-4.3,-13.0,-0.1,0.012297353470971316
492,Admiral Schofield,SF,24,ORL,0.4567901234567901,0.012195121951219513,0.12280701754385964,0.15596330275229356,.419,0.15555555555555556,0.17948717948717952,.329,0.07368421052631578,0.07103825136612021,.560,.519,0.03125,0.03389830508474576,0.8,0.08695652173913045,0.17272727272727273,0.1564625850340136,0.06481481481481481,0.04,0.03571428571428572,0.125,0.3,0.1241830065359477,7.5,.538,.612,.116,3.8,16.3,10.0,7.9,0.4,1.0,13.4,14.5,-0.1,0.3,0.3,.027,-4.2,-1.2,-5.4,-0.4,0.16603159207426907
495,Jay Scrubb,SG,21,LAC,0.20987654320987653,0.0,0.08771929824561403,0.11926605504587157,.391,0.06666666666666667,0.10256410256410256,.286,0.07368421052631578,0.07650273224043715,.480,.457,0.04166666666666667,0.05084745762711864,0.7,0.02173913043478261,0.07272727272727274,0.06122448979591837,0.037037037037037035,0.08,0.07142857142857144,0.08333333333333334,0.1,0.08823529411764706,9.3,.486,.457,.217,1.8,11.9,7.0,9.7,1.6,2.1,12.2,20.8,-0.1,0.1,0.0,.002,-4.4,-0.4,-4.8,-0.1,0.04354302341693224
496,Wayne Selden,SG,27,NYK,0.024691358024691357,0.0,0.02631578947368421,0.05963302752293578,.250,0.06666666666666667,0.05982905982905983,.500,0.0,0.03825136612021857,.000,.375,0.07291666666666667,0.11016949152542373,0.5,0.0,0.02727272727272727,0.020408163265306124,0.027777777777777776,0.0,0.0,0.0,0.06,0.05555555555555555,4.3,.434,.500,1.000,0.0,5.8,2.8,7.2,0.0,0.0,0.0,13.3,0.0,0.0,0.0,.016,-4.3,-1.6,-5.9,0.0,0.008071220728834696
499,Landry Shamet,SG,24,PHO,0.8395061728395061,0.17073170731707318,0.24561403508771928,0.3211009174311926,.394,0.4,0.41025641025641024,.368,0.10526315789473684,0.12021857923497269,.450,.521,0.10416666666666667,0.10169491525423728,0.84,0.04347826086956522,0.14545454545454548,0.12244897959183675,0.14814814814814814,0.16,0.03571428571428572,0.125,0.26,0.2712418300653595,10.2,.550,.689,.167,1.2,8.0,4.7,9.7,0.9,0.6,7.3,16.8,1.1,1.5,2.6,.085,-0.9,-0.4,-1.2,0.3,0.5042954136067618
502,Chris Silva,PF,25,TOT,0.1111111111111111,0.0,0.07017543859649122,0.06880733944954129,.533,0.0,0.0,0,0.08421052631578947,0.08196721311475409,.533,.533,0.10416666666666667,0.10169491525423728,0.833,0.28260869565217395,0.20909090909090908,0.2448979591836735,0.06481481481481481,0.0,0.03571428571428572,0.16666666666666669,0.4,0.08496732026143791,11.6,.641,.000,.800,16.5,28.2,22.4,10.6,0.0,1.2,28.3,13.8,0.1,0.1,0.3,.137,-5.0,0.1,-4.9,-0.1,0.03398226409865595
502,Chris Silva,PF,25,MIA,0.09876543209876543,0.0,0.07894736842105263,0.07798165137614678,.533,0.0,0.0,0,0.09473684210526316,0.09289617486338797,.533,.533,0.11458333333333334,0.11016949152542373,0.833,0.30434782608695654,0.21818181818181817,0.2653061224489796,0.07407407407407407,0.0,0.03571428571428572,0.1875,0.44000000000000006,0.09477124183006536,11.9,.641,.000,.800,17.0,27.9,22.6,10.9,0.0,1.2,28.3,14.3,0.1,0.1,0.3,.140,-5.0,0.1,-4.9,-0.1,0.03318553415546626
503,Marko Simonovic,C,22,CHI,0.09876543209876543,0.0,0.03508771929824561,0.07798165137614678,.267,0.022222222222222223,0.05128205128205128,.200,0.031578947368421054,0.06010928961748634,.300,.300,0.09375,0.10169491525423728,0.727,0.13043478260869565,0.05454545454545454,0.07482993197278913,0.0,0.04,0.03571428571428572,0.04166666666666667,0.13999999999999999,0.06209150326797385,10.2,.428,.333,.733,16.2,16.0,16.1,0.0,1.4,2.5,9.2,27.5,0.0,0.0,0.0,-0.011,-6.1,-5.0,-11.1,-0.1,0.01278231952334765
506,Jericho Sims,PF,23,NYK,0.49382716049382713,0.06097560975609756,0.08771929824561403,0.05963302752293578,.722,0.0,0.0,0,0.10526315789473684,0.07103825136612021,.722,.722,0.03125,0.05932203389830508,0.414,0.32608695652173914,0.23636363636363636,0.2789115646258503,0.046296296296296294,0.12,0.17857142857142858,0.10416666666666667,0.32,0.07189542483660132,11.6,.674,.000,.537,11.6,21.3,16.4,5.3,1.0,3.9,23.1,6.9,0.7,0.8,1.5,.128,-2.8,1.1,-1.7,0.0,0.19623804905085215
508,Javonte Smart,PG,22,TOT,0.19753086419753085,0.012195121951219513,0.09649122807017545,0.1605504587155963,.317,0.1111111111111111,0.13675213675213677,.296,0.06315789473684211,0.10382513661202185,.333,.383,0.03125,0.03389830508474576,0.833,0.06521739130434782,0.1,0.09523809523809523,0.08333333333333333,0.16,0.07142857142857144,0.125,0.13999999999999999,0.09803921568627451,5.1,.407,.450,.100,2.7,10.0,6.5,10.4,1.5,1.5,14.9,15.9,-0.3,0.2,-0.2,-0.038,-5.9,-0.8,-6.6,-0.2,0.07267562699182485
508,Javonte Smart,PG,22,MIL,0.14814814814814814,0.012195121951219513,0.07017543859649122,0.1513761467889908,.256,0.06666666666666667,0.11965811965811966,.222,0.05263157894736842,0.10382513661202185,.280,.302,0.04166666666666667,0.0423728813559322,0.833,0.06521739130434782,0.10909090909090909,0.10204081632653061,0.10185185185185186,0.12,0.07142857142857144,0.14583333333333334,0.16,0.0784313725490196,2.5,.340,.419,.140,2.7,9.7,6.3,10.9,1.2,1.2,16.5,14.6,-0.4,0.1,-0.2,-0.071,-7.3,-0.8,-8.1,-0.2,0.05899265622834973
511,Ish Smith,PG,33,CHO,0.4444444444444444,0.012195121951219513,0.17543859649122806,0.2293577981651376,.395,0.06666666666666667,0.05982905982905983,.400,0.17894736842105263,0.2349726775956284,.394,.422,0.03125,0.0423728813559322,0.632,0.06521739130434782,0.10909090909090909,0.10204081632653061,0.24074074074074073,0.2,0.10714285714285715,0.20833333333333334,0.18,0.14705882352941177,9.6,.434,.135,.103,2.2,9.7,5.9,25.9,1.9,1.8,15.7,19.1,-0.5,0.3,-0.1,-0.011,-3.7,-0.7,-4.5,-0.3,0.181100180130248
512,Jalen Smith,PF,21,TOT,0.6172839506172839,0.0975609756097561,0.30701754385964913,0.3165137614678899,.503,0.17777777777777778,0.20512820512820512,.328,0.28421052631578947,0.2459016393442623,.596,.560,0.15625,0.1694915254237288,0.765,0.4347826086956522,0.36363636363636365,0.40816326530612246,0.046296296296296294,0.12,0.28571428571428575,0.16666666666666669,0.38,0.3006535947712418,18.4,.595,.349,.291,12.0,24.5,18.2,3.9,0.8,3.9,9.6,20.3,1.7,1.1,2.8,.145,0.9,-1.4,-0.5,0.3,0.325654704170708
512,Jalen Smith,PF,21,PHO,0.345679012345679,0.04878048780487805,0.1929824561403509,0.21559633027522937,.460,0.06666666666666667,0.11111111111111112,.231,0.19999999999999998,0.18579234972677594,.551,.493,0.14583333333333334,0.15254237288135591,0.769,0.41304347826086957,0.2636363636363636,0.326530612244898,0.018518518518518517,0.08,0.2142857142857143,0.16666666666666669,0.36,0.19607843137254902,15.9,.547,.285,.380,15.9,23.0,19.5,2.1,0.8,4.2,12.1,20.5,0.4,0.7,1.1,.137,-1.9,-0.5,-2.3,0.0,0.13620617985312455
514,Tony Snell,SG,30,TOT,0.6419753086419753,0.14634146341463414,0.11403508771929824,0.14678899082568808,.404,0.17777777777777778,0.20512820512820512,.352,0.05263157894736842,0.04371584699453552,.558,.535,0.010416666666666668,0.00847457627118644,1.0,0.06521739130434782,0.14545454545454548,0.1292517006802721,0.046296296296296294,0.12,0.07142857142857144,0.08333333333333334,0.26,0.11437908496732026,6.3,.541,.749,.023,2.1,12.0,6.9,4.7,1.0,1.1,9.9,10.1,0.2,0.2,0.4,.023,-3.4,-0.8,-4.2,-0.5,0.2894208119717334
514,Tony Snell,SG,30,POR,0.4567901234567901,0.12195121951219512,0.07894736842105263,0.11926605504587157,.371,0.13333333333333333,0.17094017094017094,.320,0.031578947368421054,0.032786885245901634,.545,.495,0.010416666666666668,0.00847457627118644,1.0,0.06521739130434782,0.14545454545454548,0.1292517006802721,0.046296296296296294,0.08,0.07142857142857144,0.0625,0.24,0.08496732026143791,5.2,.503,.773,.031,2.1,12.7,7.2,5.0,0.7,1.3,10.1,8.7,0.0,0.1,0.1,.005,-4.1,-1.0,-5.0,-0.4,0.1934321740335319
514,Tony Snell,SG,30,NOP,0.1728395061728395,0.024390243902439025,0.1929824561403509,0.22477064220183487,.446,0.3111111111111111,0.29914529914529914,.396,0.08421052631578947,0.07650273224043715,.571,.588,0.010416666666666668,0.00847457627118644,1.0,0.06521739130434782,0.15454545454545454,0.14285714285714288,0.046296296296296294,0.2,0.03571428571428572,0.10416666666666667,0.33999999999999997,0.19281045751633988,8.6,.591,.716,.014,2.0,10.6,6.2,4.0,1.4,0.7,9.7,12.8,0.2,0.2,0.3,.058,-2.0,-0.6,-2.6,0.0,0.10166966883746709
516,Cassius Stanley,SG,22,DET,0.09876543209876543,0.012195121951219513,0.18421052631578946,0.23394495412844035,.413,0.08888888888888889,0.1623931623931624,.235,0.17894736842105263,0.17486338797814208,.517,.457,0.11458333333333334,0.09322033898305085,1.0,0.13043478260869565,0.14545454545454548,0.14285714285714288,0.037037037037037035,0.24,0.07142857142857144,0.14583333333333334,0.38,0.1895424836601307,8.0,.516,.370,.217,3.3,10.3,6.6,3.9,1.6,1.2,10.6,15.6,0.0,0.1,0.1,.021,-4.9,-1.0,-5.8,-0.2,0.05895801579603713
517,Nik Stauskas,SG,28,TOT,0.08641975308641975,0.0,0.05263157894736842,0.08256880733944955,.357,0.1111111111111111,0.11111111111111112,.400,0.010526315789473684,0.0273224043715847,.250,.500,0.052083333333333336,0.06779661016949153,0.667,0.02173913043478261,0.02727272727272727,0.0272108843537415,0.027777777777777776,0.0,0.0,0.020833333333333336,0.02,0.07516339869281045,10.5,.541,.714,.429,3.0,5.7,4.4,7.3,0.0,0.0,5.7,20.0,0.0,0.0,0.1,.078,-0.9,-2.7,-3.6,0.0,0.014514341138977413
517,Nik Stauskas,SG,28,MIA,0.012345679012345678,0.0,0.13157894736842105,0.18348623853211007,.375,0.2222222222222222,0.17094017094017094,.500,0.05263157894736842,0.1092896174863388,.250,.500,0.15625,0.1694915254237288,0.75,0.10869565217391305,0.09090909090909091,0.10204081632653061,0.046296296296296294,0.0,0.0,0.0,0.1,0.17973856209150327,13.1,.564,.500,.500,4.8,9.3,7.1,6.0,0.0,0.0,0.0,18.1,0.1,0.0,0.1,.142,0.0,-1.3,-1.3,0.0,0.011777746986282388
517,Nik Stauskas,SG,28,BOS,0.06172839506172839,0.0,0.02631578947368421,0.04587155963302752,.333,0.06666666666666667,0.08547008547008547,.333,0.0,0.0,0,.500,0.020833333333333336,0.02542372881355932,0.5,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.04166666666666667,0.0,0.0392156862745098,6.2,.509,1.000,.333,0.0,0.0,0.0,9.4,0.0,0.0,12.7,23.1,0.0,0.0,0.0,-0.025,-2.4,-4.8,-7.3,0.0,0.005369267008452265
518,Lance Stephenson,PG-SG,31,TOT,0.5555555555555556,0.012195121951219513,0.2807017543859649,0.3211009174311926,.455,0.13333333333333333,0.17094017094017094,.300,0.2736842105263158,0.2786885245901639,.515,.497,0.14583333333333334,0.14406779661016947,0.788,0.06521739130434782,0.22727272727272727,0.19047619047619047,0.3333333333333333,0.2,0.03571428571428572,0.33333333333333337,0.42000000000000004,0.2712418300653595,13.6,.536,.279,.248,1.6,16.0,8.7,30.2,1.4,0.4,16.7,22.6,0.4,0.4,0.8,.048,-1.6,-1.6,-3.2,-0.2,0.2874116668976029
518,Lance Stephenson,SG,31,ATL,0.06172839506172839,0.0,0.07017543859649122,0.10091743119266056,.385,0.0,0.042735042735042736,.000,0.08421052631578947,0.09289617486338797,.500,.385,0.020833333333333336,0.02542372881355932,0.5,0.04347826086956522,0.20909090909090908,0.17006802721088435,0.16666666666666666,0.0,0.0,0.14583333333333334,0.26,0.058823529411764705,4.5,.396,.231,.154,1.6,21.8,11.7,19.9,0.0,0.0,22.4,11.2,-0.1,0.0,0.0,-0.023,-6.8,-0.8,-7.7,-0.1,0.027608424553138423
519,Lamar Stevens,PF,24,CLE,0.7654320987654321,0.15853658536585366,0.21929824561403508,0.23394495412844035,.489,0.06666666666666667,0.08547008547008547,.277,0.23157894736842108,0.2185792349726776,.543,.517,0.08333333333333334,0.10169491525423728,0.707,0.15217391304347827,0.17272727272727273,0.17687074829931973,0.06481481481481481,0.2,0.10714285714285715,0.14583333333333334,0.33999999999999997,0.19934640522875816,11.3,.544,.204,.235,5.2,12.5,8.9,6.5,1.5,1.6,10.4,17.1,0.4,1.2,1.6,.078,-3.2,0.3,-2.9,-0.2,0.35648468892891777
524,Keifer Sykes,PG,28,IND,0.38271604938271603,0.13414634146341464,0.1929824561403509,0.2706422018348624,.363,0.17777777777777778,0.23931623931623933,.300,0.1368421052631579,0.16939890710382513,.420,.434,0.052083333333333336,0.0423728813559322,0.882,0.06521739130434782,0.10909090909090909,0.09523809523809523,0.1759259259259259,0.16,0.03571428571428572,0.20833333333333334,0.32,0.1830065359477124,5.9,.456,.474,.089,1.5,7.4,4.4,14.9,1.0,0.6,14.3,17.4,-0.5,0.1,-0.5,-0.040,-4.4,-2.4,-6.9,-0.7,0.20150339476236664
528,Garrett Temple,SG,35,NOP,0.7160493827160493,0.1951219512195122,0.16666666666666666,0.2293577981651376,.376,0.2222222222222222,0.26495726495726496,.319,0.09473684210526316,0.10382513661202185,.473,.476,0.052083333333333336,0.05932203389830508,0.683,0.10869565217391305,0.17272727272727273,0.163265306122449,0.12037037037037036,0.27999999999999997,0.14285714285714288,0.14583333333333334,0.27999999999999997,0.16993464052287582,8.6,.494,.627,.139,2.9,11.8,7.2,9.2,1.9,2.0,11.8,13.9,-0.1,1.0,0.8,.037,-2.8,0.3,-2.5,-0.1,0.38610225855618674
532,Daniel Theis,C,29,TOT,0.5679012345679012,0.32926829268292684,0.2807017543859649,0.28440366972477066,.519,0.15555555555555556,0.19658119658119658,.308,0.2631578947368421,0.21311475409836064,.641,.576,0.10416666666666667,0.1271186440677966,0.681,0.28260869565217395,0.32727272727272727,0.33333333333333337,0.08333333333333333,0.16,0.25,0.20833333333333334,0.48,0.2679738562091503,13.2,.595,.368,.247,6.6,18.8,12.7,6.3,1.0,2.9,12.5,16.2,0.9,1.0,1.9,.093,-1.9,-0.2,-2.1,0.0,0.3449494249688236
532,Daniel Theis,C,29,HOU,0.30864197530864196,0.25609756097560976,0.2807017543859649,0.3165137614678899,.469,0.2,0.25641025641025644,.291,0.2421052631578947,0.2076502732240437,.610,.534,0.10416666666666667,0.1271186440677966,0.675,0.2608695652173913,0.34545454545454546,0.3401360544217687,0.07407407407407407,0.16,0.25,0.25,0.48,0.27450980392156865,10.7,.554,.441,.223,6.0,18.5,12.2,5.1,0.9,2.6,13.6,16.5,0.1,0.3,0.3,.028,-2.6,-0.9,-3.4,-0.2,0.20940141332963835
532,Daniel Theis,C,29,BOS,0.24691358024691357,0.07317073170731707,0.2807017543859649,0.24311926605504586,.598,0.1111111111111111,0.11111111111111112,.357,0.28421052631578947,0.2185792349726776,.679,.643,0.10416666666666667,0.1271186440677966,0.688,0.28260869565217395,0.3090909090909091,0.3197278911564626,0.09259259259259259,0.16,0.25,0.14583333333333334,0.45999999999999996,0.2581699346405229,17.0,.658,.250,.286,7.6,19.1,13.5,8.0,1.1,3.3,10.6,15.8,0.9,0.7,1.6,.190,-1.0,0.9,-0.1,0.2,0.14192185118470277
533,Brodric Thomas,SG,25,BOS,0.13580246913580246,0.0,0.06140350877192982,0.06880733944954129,.444,0.044444444444444446,0.06837606837606838,.222,0.05263157894736842,0.04371584699453552,.667,.500,0.03125,0.03389830508474576,0.6,0.04347826086956522,0.06363636363636363,0.054421768707483,0.08333333333333333,0.04,0.03571428571428572,0.10416666666666667,0.12,0.058823529411764705,10.0,.520,.500,.278,3.7,14.1,9.0,26.0,0.8,1.5,22.9,19.2,0.0,0.1,0.1,.052,-3.6,0.8,-2.8,0.0,0.021823472356935013
534,Cam Thomas,SG,20,BRK,0.8148148148148148,0.024390243902439025,0.28947368421052627,0.3440366972477064,.433,0.15555555555555556,0.22222222222222224,.270,0.2736842105263158,0.2677595628415301,.520,.480,0.13541666666666669,0.13559322033898305,0.829,0.04347826086956522,0.2,0.163265306122449,0.1111111111111111,0.2,0.03571428571428572,0.16666666666666669,0.2,0.2777777777777778,11.7,.519,.346,.209,1.5,13.1,7.5,9.7,1.4,0.6,9.1,22.1,0.0,0.8,0.8,.033,-2.0,-1.4,-3.4,-0.4,0.4127753914368851
535,Isaiah Thomas,PG,32,TOT,0.25925925925925924,0.012195121951219513,0.2631578947368421,0.34862385321100914,.401,0.2888888888888889,0.3247863247863248,.337,0.18947368421052632,0.2076502732240437,.464,.485,0.10416666666666667,0.10169491525423728,0.846,0.04347826086956522,0.1,0.08843537414965986,0.13888888888888887,0.12,0.07142857142857144,0.14583333333333334,0.3,0.27450980392156865,12.0,.516,.497,.156,1.3,8.1,4.6,15.7,1.0,1.4,7.8,24.8,0.0,0.1,0.2,.026,-1.9,-2.6,-4.5,-0.2,0.1198905362338922
535,Isaiah Thomas,PG,32,LAL,0.037037037037037035,0.012195121951219513,0.2631578947368421,0.44954128440366975,.308,0.2888888888888889,0.47008547008547014,.227,0.18947368421052632,0.2349726775956284,.412,.372,0.20833333333333334,0.23728813559322032,0.727,0.06521739130434782,0.16363636363636364,0.1360544217687075,0.13888888888888887,0.0,0.17857142857142858,0.27083333333333337,0.6,0.303921568627451,3.2,.422,.564,.282,1.1,7.4,4.3,8.1,0.0,1.8,10.2,20.8,-0.2,0.0,-0.2,-0.084,-6.0,-2.5,-8.5,-0.2,0.0430580573645559
535,Isaiah Thomas,PG,32,CHO,0.19753086419753085,0.0,0.2719298245614035,0.3256880733944954,.433,0.3111111111111111,0.2905982905982906,.397,0.17894736842105263,0.19672131147540983,.468,.529,0.08333333333333334,0.07627118644067796,0.933,0.04347826086956522,0.1,0.0816326530612245,0.12962962962962962,0.16,0.07142857142857144,0.125,0.26,0.2712418300653595,16.0,.557,.483,.125,1.4,8.8,5.1,17.0,1.5,1.3,7.3,26.5,0.2,0.1,0.4,.078,-0.1,-2.6,-2.7,0.0,0.07963835388665651
536,Matt Thomas,SG,27,CHI,0.48148148148148145,0.0,0.12280701754385964,0.15596330275229356,.410,0.2,0.19658119658119658,.385,0.05263157894736842,0.06010928961748634,.465,.541,0.04166666666666667,0.0423728813559322,0.8,0.02173913043478261,0.10909090909090909,0.08843537414965986,0.046296296296296294,0.08,0.03571428571428572,0.04166666666666667,0.1,0.13071895424836602,9.9,.564,.679,.149,0.7,11.5,6.1,5.8,0.9,0.6,5.3,14.5,0.3,0.2,0.6,.058,-1.2,-1.5,-2.6,-0.1,0.1622904253845088
538,Tristan Thompson,PF,30,TOT,0.691358024691358,0.07317073170731707,0.21929824561403508,0.21559633027522937,.528,0.0,0.008547008547008548,.333,0.2631578947368421,0.2513661202185792,.530,.530,0.11458333333333334,0.1694915254237288,0.526,0.4565217391304348,0.2636363636363636,0.3469387755102041,0.05555555555555555,0.16,0.14285714285714288,0.16666666666666669,0.33999999999999997,0.19607843137254902,14.9,.541,.011,.434,14.7,20.8,17.7,5.5,1.2,2.0,12.4,17.5,0.9,0.8,1.6,.087,-1.6,-1.5,-3.1,-0.3,0.3151240127476791
538,Tristan Thompson,PF,30,IND,0.037037037037037035,0.0,0.28947368421052627,0.27522935779816515,.542,0.0,0.0,0,0.34736842105263155,0.32786885245901637,.542,.542,0.08333333333333334,0.1694915254237288,0.375,0.391304347826087,0.2545454545454545,0.30612244897959184,0.046296296296296294,0.0,0.17857142857142858,0.20833333333333334,0.36,0.23856209150326796,12.5,.527,.000,.333,11.6,18.9,15.2,4.6,0.0,2.6,12.7,20.4,0.0,0.0,0.0,.013,-3.2,-3.5,-6.8,-0.1,0.027885548011639182
538,Tristan Thompson,PF,30,CHI,0.2716049382716049,0.036585365853658534,0.20175438596491227,0.18348623853211007,.565,0.0,0.008547008547008548,.000,0.2421052631578947,0.21311475409836064,.578,.565,0.11458333333333334,0.17796610169491525,0.542,0.391304347826087,0.2727272727272727,0.3197278911564626,0.05555555555555555,0.2,0.10714285714285715,0.10416666666666667,0.33999999999999997,0.18627450980392157,15.0,.575,.022,.522,12.3,20.3,16.3,5.1,1.6,1.6,9.6,14.7,0.6,0.4,1.0,.126,-0.9,-0.8,-1.7,0.0,0.1352016073160593
539,JT Thor,PF,19,CHO,0.3950617283950617,0.0,0.06140350877192982,0.07798165137614678,.436,0.044444444444444446,0.06837606837606838,.259,0.05263157894736842,0.04371584699453552,.607,.500,0.04166666666666667,0.05084745762711864,0.6,0.06521739130434782,0.09090909090909091,0.08843537414965986,0.05555555555555555,0.08,0.10714285714285715,0.0625,0.16,0.06535947712418301,9.7,.525,.491,.364,4.4,13.1,8.7,9.2,1.5,4.0,13.6,12.0,0.1,0.2,0.3,.058,-3.1,0.1,-3.0,-0.1,0.09280171816544269
541,Killian Tillie,C,23,MEM,0.43209876543209874,0.036585365853658534,0.10526315789473684,0.1605504587155963,.339,0.17777777777777778,0.20512820512820512,.314,0.042105263157894736,0.06010928961748634,.390,.445,0.010416666666666668,0.01694915254237288,0.625,0.13043478260869565,0.1,0.11564625850340136,0.05555555555555555,0.24,0.14285714285714288,0.08333333333333334,0.32,0.10784313725490195,7.6,.452,.677,.063,4.7,9.1,6.8,5.9,2.4,2.9,9.1,12.8,-0.1,0.6,0.6,.058,-3.8,1.1,-2.7,-0.1,0.16343355965082443
